national_socialist_AFG;Afghan Nationalist Party;Afghan Nationalist Party;Afghan Nationalist Party;;Afghan Nationalist Party;;;;;;;;;x
fascistic_AFG;Afghan Fascist League;Afghan Fascist League;Afghan Fascist League;;Afghan Fascist League;;;;;;;;;x
paternal_autocrat_AFG;National Revolutionary Party;National Revolutionary Party;National Revolutionary Party;;National Revolutionary Party;;;;;;;;;x
social_conservative_AFG;Afghan Conservative Party;Afghan Conservative Party;Afghan Conservative Party;;Afghan Conservative Party;;;;;;;;;x
market_liberal_AFG;Afghan Liberal Party;Afghan Liberal Party;Afghan Liberal Party;;Afghan Liberal Party;;;;;;;;;x
social_liberal_AFG;NCPA;NCPA;NCPA;;NCPA;;;;;;;;;x
social_democrat_AFG;Afghan Social Democratic Party;Afghan Social Democratic Party;Afghan Social Democratic Party;;Afghan Social Democratic Party;;;;;;;;;x
left_wing_radical_AFG;RGPA;RGPA;RGPA;;RGPA;;;;;;;;;x
leninist_AFG;PDPA;PDPA;PDPA;;PDPA;;;;;;;;;x
stalinist_AFG;Communist Party of Afghanistan;Communist Party of Afghanistan;Communist Party of Afghanistan;;Communist Party of Afghanistan;;;;;;;;;x
national_socialist_ALB;PNSh;PNSh;PNSh;;PNSh;;;;;;;;;x
fascistic_ALB;PFSh;PFSh;PFSh;;PFSh;;;;;;;;;x
paternal_autocrat_ALB;PMSh;PMSh;PMSh;;PMSh;;;;;;;;;x
social_conservative_ALB;PBKSh;PBKSh;PBKSh;;PBKSh;;;;;;;;;x
market_liberal_ALB;PRSh;PRSh;PRSh;;PRSh;;;;;;;;;x
social_liberal_ALB;PDSh;PDSh;PDSh;;PDSh;;;;;;;;;x
social_democrat_ALB;PSSh;PSSh;PSSh;;PSSh;;;;;;;;;x
left_wing_radical_ALB;PLPSh;PLPSh;PLPSh;;PLPSh;;;;;;;;;x
leninist_ALB;PKSh;PKSh;PKSh;;PKSh;;;;;;;;;x
stalinist_ALB;PPSh;PPSh;PPSh;;PPSh;;;;;;;;;x
national_socialist_ARG;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
fascistic_ARG;Frente Justicialista;Frente Justicialista;Frente Justicialista;;Frente Justicialista;;;;;;;;;x
paternal_autocrat_ARG;Partido Justicialista;Partido Justicialista;Partido Justicialista;;Partido Justicialista;;;;;;;;;x
social_conservative_ARG;Partido Demócrata Cristiano;Partido Demócrata Cristiano;Partido Demócrata Cristiano;;Partido Demócrata Cristiano;;;;;;;;;x
market_liberal_ARG;Partido Nacional;Partido Nacional;Partido Nacional;;Partido Nacional;;;;;;;;;x
social_liberal_ARG;Frente para la Victoria;Frente para la Victoria;Frente para la Victoria;;Frente para la Victoria;;;;;;;;;x
social_democrat_ARG;Partido Socialista;Partido Socialista;Partido Socialista;;Partido Socialista;;;;;;;;;x
left_wing_radical_ARG;Unión Cívica Radical;Unión Cívica Radical;Unión Cívica Radical;;Unión Cívica Radical;;;;;;;;;x
leninist_ARG;Partido Obrero;Partido Obrero;Partido Obrero;;Partido Obrero;;;;;;;;;x
stalinist_ARG;Partido Comunista de la Argentina;Partido Comunista de la Argentina;Partido Comunista de la Argentina;;Partido Comunista de la Argentina;;;;;;;;;x
national_socialist_AUS;NSDAP;NSDAP;NSDAP;;NSDAP;;;;;;;;;x
fascistic_AUS;VF;VF;VF;;VF;;;;;;;;;x
paternal_autocrat_AUS;GDVP;GDVP;GDVP;;GDVP;;;;;;;;;x
social_conservative_AUS;CSP;CSP;CSP;;CSP;;;;;;;;;x
market_liberal_AUS;Landbund;Landbund;Landbund;;Landbund;;;;;;;;;x
social_liberal_AUS;ÖSLP;ÖSLP;ÖSLP;;ÖSLP;;;;;;;;;x
left_wing_radical_AUS;Schutzbund;Schutzbund;Schutzbund;;Schutzbund;;;;;;;;;x
national_socialist_BEL;Verdinaso;Verdinaso;Verdinaso;;Verdinaso;;;;;;;;;x
fascistic_BEL;Rex;Rex;Rex;;Rex;;;;;;;;;x
paternal_autocrat_BEL;VNV;VNV;VNV;;VNV;;;;;;;;;x
social_conservative_BEL;Katholieke Unie-Union Catholique;Katholieke Unie-Union Catholique;Katholieke Unie-Union Catholique;;Katholieke Unie-Union Catholique;;;;;;;;;x
market_liberal_BEL;Liberale Partij-Parti Libéral;Liberale Partij-Parti Libéral;Liberale Partij-Parti Libéral;;Liberale Partij-Parti Libéral;;;;;;;;;x
social_liberal_BEL;Afgescheurde Liberalen-Libéraux Déchirés;Afgescheurde Liberalen-Libéraux Déchirés;Afgescheurde Liberalen-Libéraux Déchirés;;Afgescheurde Liberalen-Libéraux Déchirés;;;;;;;;;x
social_democrat_BEL;BWP-BOP;BWP-BOP;BWP-BOP;;BWP-BOP;;;;;;;;;x
left_wing_radical_BEL;Rev.Soc.Actie-Action Soc.Rev.;Rev.Soc.Actie-Action Soc.Rev.;Rev.Soc.Actie-Action Soc.Rev.;;Rev.Soc.Actie-Action Soc.Rev.;;;;;;;;;x
leninist_BEL;Lijst Van Overstraeten-Liste Van Overstraeten;Lijst Van Overstraeten-Liste Van Overstraeten;Lijst Van Overstraeten-Liste Van Overstraeten;;Lijst Van Overstraeten-Liste Van Overstraeten;;;;;;;;;x
stalinist_BEL;KPB-PCB;KPB-PCB;KPB-PCB;;KPB-PCB;;;;;;;;;x
national_socialist_BHU;Bhutan National Socialist Party;Bhutan National Socialist Party;Bhutan National Socialist Party;;Bhutan National Socialist Party;;;;;;;;;x
fascistic_BHU;Bhutan Fascist League;Bhutan Fascist League;Bhutan Fascist League;;Bhutan Fascist League;;;;;;;;;x
paternal_autocrat_BHU;Bhutan Peace and Prosperity Party;Bhutan Peace and Prosperity Party;Bhutan Peace and Prosperity Party;;Bhutan Peace and Prosperity Party;;;;;;;;;x
social_conservative_BHU;Bhutan Conservative Party;Bhutan Conservative Party;Bhutan Conservative Party;;Bhutan Conservative Party;;;;;;;;;x
market_liberal_BHU;Bhutan National Democratic Party ;Bhutan National Democratic Party ;Bhutan National Democratic Party ;;Bhutan National Democratic Party ;;;;;;;;;x
social_liberal_BHU;Bhutan National Congress Party;Bhutan National Congress Party;Bhutan National Congress Party;;Bhutan National Congress Party;;;;;;;;;x
social_democrat_BHU;People's Democratic Party;People's Democratic Party;People's Democratic Party;;People's Democratic Party;;;;;;;;;x
left_wing_radical_BHU;Bhutan Peoples' Party;Bhutan Peoples' Party;Bhutan Peoples' Party;;Bhutan Peoples' Party;;;;;;;;;x
leninist_BHU;Bhutan Communist Party;Bhutan Communist Party;Bhutan Communist Party;;Bhutan Communist Party;;;;;;;;;x
stalinist_BHU;Communist Party of Bhutan;Communist Party of Bhutan;Communist Party of Bhutan;;Communist Party of Bhutan;;;;;;;;;x
national_socialist_BOL;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
fascistic_BOL;Falange Socialista Boliviana;Falange Socialista Boliviana;Falange Socialista Boliviana;;Falange Socialista Boliviana;;;;;;;;;x
paternal_autocrat_BOL;Nueva Fuerza Republicana;Nueva Fuerza Republicana;Nueva Fuerza Republicana;;Nueva Fuerza Republicana;;;;;;;;;x
social_conservative_BOL;Unidad Cívica Solidaridad;Unidad Cívica Solidaridad;Unidad Cívica Solidaridad;;Unidad Cívica Solidaridad;;;;;;;;;x
market_liberal_BOL;Partido Liberal;Partido Liberal;Partido Liberal;;Partido Liberal;;;;;;;;;x
social_liberal_BOL;Movimiento Nacionalista Revolucionario;Movimiento Nacionalista Revolucionario;Movimiento Nacionalista Revolucionario;;Movimiento Nacionalista Revolucionario;;;;;;;;;x
social_democrat_BOL;Partido Socialista;Partido Socialista;Partido Socialista;;Partido Socialista;;;;;;;;;x
left_wing_radical_BOL;Partido Obrero Revolucionario;Partido Obrero Revolucionario;Partido Obrero Revolucionario;;Partido Obrero Revolucionario;;;;;;;;;x
leninist_BOL;Partido de la Izquierda Revolucionaria;Partido de la Izquierda Revolucionaria;Partido de la Izquierda Revolucionaria;;Partido de la Izquierda Revolucionaria;;;;;;;;;x
stalinist_BOL;Partido Comunista de Bolivia;Partido Comunista de Bolivia;Partido Comunista de Bolivia;;Partido Comunista de Bolivia;;;;;;;;;x
national_socialist_BRA;Partido Nacional Socialista Brasileiro;Partido Nacional Socialista Brasileiro;Partido Nacional Socialista Brasileiro;;Partido Nacional Socialista Brasileiro;;;;;;;;;x
fascistic_BRA;Ação Integralista Brasileira;Ação Integralista Brasileira;Ação Integralista Brasileira;;Ação Integralista Brasileira;;;;;;;;;x
paternal_autocrat_BRA;Estado Nôvo;Estado Nôvo;Estado Nôvo;;Estado Nôvo;;;;;;;;;x
social_conservative_BRA;Partido de Representação Popular;Partido de Representação Popular;Partido de Representação Popular;;Partido de Representação Popular;;;;;;;;;x
market_liberal_BRA;União Democrática Nacional;União Democrática Nacional;União Democrática Nacional;;União Democrática Nacional;;;;;;;;;x
social_liberal_BRA;Partido Social Democrático;Partido Social Democrático;Partido Social Democrático;;Partido Social Democrático;;;;;;;;;x
social_democrat_BRA;Partido Trabalhista Brasileiro;Partido Trabalhista Brasileiro;Partido Trabalhista Brasileiro;;Partido Trabalhista Brasileiro;;;;;;;;;x
left_wing_radical_BRA;Partido Socialismo e Liberdade;Partido Socialismo e Liberdade;Partido Socialismo e Liberdade;;Partido Socialismo e Liberdade;;;;;;;;;x
leninist_BRA;Partido Comunista do Brasil;Partido Comunista do Brasil;Partido Comunista do Brasil;;Partido Comunista do Brasil;;;;;;;;;x
stalinist_BRA;Partido Comunista Brasileiro;Partido Comunista Brasileiro;Partido Comunista Brasileiro;;Partido Comunista Brasileiro;;;;;;;;;x
national_socialist_BUL;Ratnitsi Napreduka na Bulgarshtinata;Ratnitsi Napreduka na Bulgarshtinata;Ratnitsi Napreduka na Bulgarshtinata;;Ratnitsi Napreduka na Bulgarshtinata;;;;;;;;;x
fascistic_BUL;IMRO;IMRO;IMRO;;IMRO;;;;;;;;;x
paternal_autocrat_BUL;Zveno;Zveno;Zveno;;Zveno;;;;;;;;;x
social_conservative_BUL;Balgarski Zemedelski Naroden Sajuz;Balgarski Zemedelski Naroden Sajuz;Balgarski Zemedelski Naroden Sajuz;;Balgarski Zemedelski Naroden Sajuz;;;;;;;;;x
market_liberal_BUL;Demokraticheska partija;Demokraticheska partija;Demokraticheska partija;;Demokraticheska partija;;;;;;;;;x
social_liberal_BUL;Obedinena Narodnoprogresivna Partija;Obedinena Narodnoprogresivna Partija;Obedinena Narodnoprogresivna Partija;;Obedinena Narodnoprogresivna Partija;;;;;;;;;x
social_democrat_BUL;Partiya Balgarski Sotsialdemokrati;Partiya Balgarski Sotsialdemokrati;Partiya Balgarski Sotsialdemokrati;;Partiya Balgarski Sotsialdemokrati;;;;;;;;;x
left_wing_radical_BUL;Radikalna Partija;Radikalna Partija;Radikalna Partija;;Radikalna Partija;;;;;;;;;x
leninist_BUL;Tesnyatsi;Tesnyatsi;Tesnyatsi;;Tesnyatsi;;;;;;;;;x
stalinist_BUL;Balgarska Komunisticheska Partija;Balgarska Komunisticheska Partija;Balgarska Komunisticheska Partija;;Balgarska Komunisticheska Partija;;;;;;;;;x
national_socialist_CGX;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_CGX;Chinese Youth Party;Chinese Youth Party;Chinese Youth Party;;Chinese Youth Party;;;;;;;;;x
paternal_autocrat_CGX;Kuomintang;Kuomintang;Kuomintang;;Kuomintang;;;;;;;;;x
social_conservative_CGX;Protect the Emperor Society;Protect the Emperor Society;Protect the Emperor Society;;Protect the Emperor Society;;;;;;;;;x
market_liberal_CGX;Constitutionalist Party;Constitutionalist Party;Constitutionalist Party;;Constitutionalist Party;;;;;;;;;x
social_liberal_CGX;Hundred Days' Reformists;Hundred Days' Reformists;Hundred Days' Reformists;;Hundred Days' Reformists;;;;;;;;;x
social_democrat_CGX;Progressive Party;Progressive Party;Progressive Party;;Progressive Party;;;;;;;;;x
left_wing_radical_CGX;Guangxi Clique;Guangxi Clique;Guangxi Clique;;Guangxi Clique;;;;;;;;;x
leninist_CGX;Chinese Workers and Peasants Party;Chinese Workers and Peasants Party;Chinese Workers and Peasants Party;;Chinese Workers and Peasants Party;;;;;;;;;x
stalinist_CGX;Chinese Communist Party;Chinese Communist Party;Chinese Communist Party;;Chinese Communist Party;;;;;;;;;x
national_socialist_CHC;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_CHC;Chinese Youth Party;Chinese Youth Party;Chinese Youth Party;;Chinese Youth Party;;;;;;;;;x
paternal_autocrat_CHC;Kuomintang;Kuomintang;Kuomintang;;Kuomintang;;;;;;;;;x
social_conservative_CHC;Protect the Emperor Society;Protect the Emperor Society;Protect the Emperor Society;;Protect the Emperor Society;;;;;;;;;x
market_liberal_CHC;Constitutionalist Party;Constitutionalist Party;Constitutionalist Party;;Constitutionalist Party;;;;;;;;;x
social_liberal_CHC;Hundred Days' Reformists;Hundred Days' Reformists;Hundred Days' Reformists;;Hundred Days' Reformists;;;;;;;;;x
social_democrat_CHC;Progressive Party;Progressive Party;Progressive Party;;Progressive Party;;;;;;;;;x
left_wing_radical_CHC;May Fourth Movement;May Fourth Movement;May Fourth Movement;;May Fourth Movement;;;;;;;;;x
leninist_CHC;Chinese Workers and Peasants Party;Chinese Workers and Peasants Party;Chinese Workers and Peasants Party;;Chinese Workers and Peasants Party;;;;;;;;;x
stalinist_CHC;Chinese Communist Party;Chinese Communist Party;Chinese Communist Party;;Chinese Communist Party;;;;;;;;;x
national_socialist_CHI;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_CHI;Chinese Youth Party;Chinese Youth Party;Chinese Youth Party;;Chinese Youth Party;;;;;;;;;x
paternal_autocrat_CHI;Kuomintang;Kuomintang;Kuomintang;;Kuomintang;;;;;;;;;x
social_conservative_CHI;Protect the Emperor Society;Protect the Emperor Society;Protect the Emperor Society;;Protect the Emperor Society;;;;;;;;;x
market_liberal_CHI;Constitutionalist Party;Constitutionalist Party;Constitutionalist Party;;Constitutionalist Party;;;;;;;;;x
social_liberal_CHI;Hundred Days' Reformists;Hundred Days' Reformists;Hundred Days' Reformists;;Hundred Days' Reformists;;;;;;;;;x
social_democrat_CHI;Progressive Party;Progressive Party;Progressive Party;;Progressive Party;;;;;;;;;x
left_wing_radical_CHI;May Fourth Movement;May Fourth Movement;May Fourth Movement;;May Fourth Movement;;;;;;;;;x
leninist_CHI;Chinese Workers and Peasants Party;Chinese Workers and Peasants Party;Chinese Workers and Peasants Party;;Chinese Workers and Peasants Party;;;;;;;;;x
stalinist_CHI;Chinese Communist Party;Chinese Communist Party;Chinese Communist Party;;Chinese Communist Party;;;;;;;;;x
national_socialist_CSX;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_CSX;Chinese Youth Party;Chinese Youth Party;Chinese Youth Party;;Chinese Youth Party;;;;;;;;;x
paternal_autocrat_CSX;Kuomintang;Kuomintang;Kuomintang;;Kuomintang;;;;;;;;;x
social_conservative_CSX;Protect the Emperor Society;Protect the Emperor Society;Protect the Emperor Society;;Protect the Emperor Society;;;;;;;;;x
market_liberal_CSX;Constitutionalist Party;Constitutionalist Party;Constitutionalist Party;;Constitutionalist Party;;;;;;;;;x
social_liberal_CSX;Hundred Days' Reformists;Hundred Days' Reformists;Hundred Days' Reformists;;Hundred Days' Reformists;;;;;;;;;x
social_democrat_CSX;Progressive Party;Progressive Party;Progressive Party;;Progressive Party;;;;;;;;;x
left_wing_radical_CSX;May Fourth Movement;May Fourth Movement;May Fourth Movement;;May Fourth Movement;;;;;;;;;x
leninist_CSX;Chinese Workers and Peasants Party;Chinese Workers and Peasants Party;Chinese Workers and Peasants Party;;Chinese Workers and Peasants Party;;;;;;;;;x
stalinist_CSX;Chinese Communist Party;Chinese Communist Party;Chinese Communist Party;;Chinese Communist Party;;;;;;;;;x
national_socialist_CHL;Movimiento Nacional Socialista de Chile;Movimiento Nacional Socialista de Chile;Movimiento Nacional Socialista de Chile;;Movimiento Nacional Socialista de Chile;;;;;;;;;x
fascistic_CHL;Falange de Chile;Falange de Chile;Falange de Chile;;Falange de Chile;;;;;;;;;x
paternal_autocrat_CHL;Partido Conservador;Partido Conservador;Partido Conservador;;Partido Conservador;;;;;;;;;x
social_conservative_CHL;Partido Demócrata Cristiano de Chile;Partido Demócrata Cristiano de Chile;Partido Demócrata Cristiano de Chile;;Partido Demócrata Cristiano de Chile;;;;;;;;;x
market_liberal_CHL;Partido Nacional;Partido Nacional;Partido Nacional;;Partido Nacional;;;;;;;;;x
social_liberal_CHL;Partido Liberal;Partido Liberal;Partido Liberal;;Partido Liberal;;;;;;;;;x
social_democrat_CHL;Partido Socialista de Chile;Partido Socialista de Chile;Partido Socialista de Chile;;Partido Socialista de Chile;;;;;;;;;x
left_wing_radical_CHL;Partido Radical;Partido Radical;Partido Radical;;Partido Radical;;;;;;;;;x
leninist_CHL;Partido Socialista Obrero;Partido Socialista Obrero;Partido Socialista Obrero;;Partido Socialista Obrero;;;;;;;;;x
stalinist_CHL;Partido Comunista de Chile;Partido Comunista de Chile;Partido Comunista de Chile;;Partido Comunista de Chile;;;;;;;;;x
national_socialist_COL;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
fascistic_COL;Falange del Colombia;Falange del Colombia;Falange del Colombia;;Falange del Colombia;;;;;;;;;x
paternal_autocrat_COL;Acción Nacional;Acción Nacional;Acción Nacional;;Acción Nacional;;;;;;;;;x
social_conservative_COL;Partido Conservador Colombiano;Partido Conservador Colombiano;Partido Conservador Colombiano;;Partido Conservador Colombiano;;;;;;;;;x
market_liberal_COL;Partido Liberal Radical Colombiano;Partido Liberal Radical Colombiano;Partido Liberal Radical Colombiano;;Partido Liberal Radical Colombiano;;;;;;;;;x
social_liberal_COL;Partido Liberal Colombiano;Partido Liberal Colombiano;Partido Liberal Colombiano;;Partido Liberal Colombiano;;;;;;;;;x
social_democrat_COL;Partido Socialdemócrata Colombiano;Partido Socialdemócrata Colombiano;Partido Socialdemócrata Colombiano;;Partido Socialdemócrata Colombiano;;;;;;;;;x
left_wing_radical_COL;Partido de los Trabajadores del Colombia;Partido de los Trabajadores del Colombia;Partido de los Trabajadores del Colombia;;Partido de los Trabajadores del Colombia;;;;;;;;;x
leninist_COL;Partido Comunista Marxista-Leninista del Colombia;Partido Comunista Marxista-Leninista del Colombia;Partido Comunista Marxista-Leninista del Colombia;;Partido Comunista Marxista-Leninista del Colombia;;;;;;;;;x
stalinist_COL;Partido Comunista del Colombia;Partido Comunista del Colombia;Partido Comunista del Colombia;;Partido Comunista del Colombia;;;;;;;;;x
national_socialist_COS;Moviemento Nacional Socialista;Moviemento Nacional Socialista;Moviemento Nacional Socialista;;Moviemento Nacional Socialista;;;;;;;;;x
fascistic_COS;Falange de Costa Rica;Falange de Costa Rica;Falange de Costa Rica;;Falange de Costa Rica;;;;;;;;;x
paternal_autocrat_COS;Partido Republicano Nacional;Partido Republicano Nacional;Partido Republicano Nacional;;Partido Republicano Nacional;;;;;;;;;x
social_conservative_COS;Partido de Unidad Socialcristiana;Partido de Unidad Socialcristiana;Partido de Unidad Socialcristiana;;Partido de Unidad Socialcristiana;;;;;;;;;x
market_liberal_COS;Partido Movimiento Libertario;Partido Movimiento Libertario;Partido Movimiento Libertario;;Partido Movimiento Libertario;;;;;;;;;x
social_liberal_COS;Partido Liberación Nacional;Partido Liberación Nacional;Partido Liberación Nacional;;Partido Liberación Nacional;;;;;;;;;x
social_democrat_COS;Partido Socialista;Partido Socialista;Partido Socialista;;Partido Socialista;;;;;;;;;x
left_wing_radical_COS;Partido Vanguardia Popular;Partido Vanguardia Popular;Partido Vanguardia Popular;;Partido Vanguardia Popular;;;;;;;;;x
leninist_COS;Partido Acción Socialist Obrera;Partido Acción Socialist Obrera;Partido Acción Socialist Obrera;;Partido Acción Socialist Obrera;;;;;;;;;x
stalinist_COS;Partido Comunista de Costa Rica;Partido Comunista de Costa Rica;Partido Comunista de Costa Rica;;Partido Comunista de Costa Rica;;;;;;;;;x
national_socialist_CRO;Hrvatski oslobodilacki pokret;Hrvatski oslobodilacki pokret;Hrvatski oslobodilacki pokret;;Hrvatski oslobodilacki pokret;;;;;;;;;x
fascistic_CRO;Ustasha;Ustasha;Ustasha;;Ustasha;;;;;;;;;x
paternal_autocrat_CRO;Hrvatska stranka prava;Hrvatska stranka prava;Hrvatska stranka prava;;Hrvatska stranka prava;;;;;;;;;x
social_conservative_CRO;Hrvatska seljacka stranka;Hrvatska seljacka stranka;Hrvatska seljacka stranka;;Hrvatska seljacka stranka;;;;;;;;;x
market_liberal_CRO;Liberalna stranka;Liberalna stranka;Liberalna stranka;;Liberalna stranka;;;;;;;;;x
social_liberal_CRO;Hrvatska socijalno liberalna stranka;Hrvatska socijalno liberalna stranka;Hrvatska socijalno liberalna stranka;;Hrvatska socijalno liberalna stranka;;;;;;;;;x
social_democrat_CRO;Socijaldemokratska partija Hrvatske;Socijaldemokratska partija Hrvatske;Socijaldemokratska partija Hrvatske;;Socijaldemokratska partija Hrvatske;;;;;;;;;x
left_wing_radical_CRO;Hrvatska napredna stranka;Hrvatska napredna stranka;Hrvatska napredna stranka;;Hrvatska napredna stranka;;;;;;;;;x
leninist_CRO;Savez komunista Hrvatske;Savez komunista Hrvatske;Savez komunista Hrvatske;;Savez komunista Hrvatske;;;;;;;;;x
stalinist_CRO;Komunisticka partija Hrvatske;Komunisticka partija Hrvatske;Komunisticka partija Hrvatske;;Komunisticka partija Hrvatske;;;;;;;;;x
national_socialist_CUB;Movimiento National Socialista;Movimiento National Socialista;Movimiento National Socialista;;Movimiento National Socialista;;;;;;;;;x
fascistic_CUB;Falange de Cuba;Falange de Cuba;Falange de Cuba;;Falange de Cuba;;;;;;;;;x
paternal_autocrat_CUB;Partido Auténtico;Partido Auténtico;Partido Auténtico;;Partido Auténtico;;;;;;;;;x
social_conservative_CUB;Partido Demócrata Cristiano de Cuba;Partido Demócrata Cristiano de Cuba;Partido Demócrata Cristiano de Cuba;;Partido Demócrata Cristiano de Cuba;;;;;;;;;x
market_liberal_CUB;Unión Liberal Cubana;Unión Liberal Cubana;Unión Liberal Cubana;;Unión Liberal Cubana;;;;;;;;;x
social_liberal_CUB;Movimiento Liberal Cubano;Movimiento Liberal Cubano;Movimiento Liberal Cubano;;Movimiento Liberal Cubano;;;;;;;;;x
social_democrat_CUB;PSRDC;PSRDC;PSRDC;;PSRDC;;;;;;;;;x
left_wing_radical_CUB;Partido Ortodoxo;Partido Ortodoxo;Partido Ortodoxo;;Partido Ortodoxo;;;;;;;;;x
leninist_CUB;Partido Socialista Popular;Partido Socialista Popular;Partido Socialista Popular;;Partido Socialista Popular;;;;;;;;;x
stalinist_CUB;Partido Comunista de Cuba;Partido Comunista de Cuba;Partido Comunista de Cuba;;Partido Comunista de Cuba;;;;;;;;;x
national_socialist_CYN;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_CYN;Chinese Youth Party;Chinese Youth Party;Chinese Youth Party;;Chinese Youth Party;;;;;;;;;x
paternal_autocrat_CYN;Yunnan Clique;Yunnan Clique;Yunnan Clique;;Yunnan Clique;;;;;;;;;x
social_conservative_CYN;Protect the Emperor Society;Protect the Emperor Society;Protect the Emperor Society;;Protect the Emperor Society;;;;;;;;;x
market_liberal_CYN;Constitutionalist Party;Constitutionalist Party;Constitutionalist Party;;Constitutionalist Party;;;;;;;;;x
social_liberal_CYN;Hundred Days' Reformists;Hundred Days' Reformists;Hundred Days' Reformists;;Hundred Days' Reformists;;;;;;;;;x
social_democrat_CYN;Progressive Party;Progressive Party;Progressive Party;;Progressive Party;;;;;;;;;x
left_wing_radical_CYN;May Fourth Movement;May Fourth Movement;May Fourth Movement;;May Fourth Movement;;;;;;;;;x
leninist_CYN;Chinese Workers and Peasants Party;Chinese Workers and Peasants Party;Chinese Workers and Peasants Party;;Chinese Workers and Peasants Party;;;;;;;;;x
stalinist_CYN;Chinese Communist Party;Chinese Communist Party;Chinese Communist Party;;Chinese Communist Party;;;;;;;;;x
national_socialist_CXB;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_CXB;Chinese Youth Party;Chinese Youth Party;Chinese Youth Party;;Chinese Youth Party;;;;;;;;;x
paternal_autocrat_CXB;Ma Clique;Ma Clique;Ma Clique;;Ma Clique;;;;;;;;;x
social_conservative_CXB;Protect the Emperor Society;Protect the Emperor Society;Protect the Emperor Society;;Protect the Emperor Society;;;;;;;;;x
market_liberal_CXB;Constitutionalist Party;Constitutionalist Party;Constitutionalist Party;;Constitutionalist Party;;;;;;;;;x
social_liberal_CXB;Hundred Days' Reformists;Hundred Days' Reformists;Hundred Days' Reformists;;Hundred Days' Reformists;;;;;;;;;x
social_democrat_CXB;Progressive Party;Progressive Party;Progressive Party;;Progressive Party;;;;;;;;;x
left_wing_radical_CXB;May Fourth Movement;May Fourth Movement;May Fourth Movement;;May Fourth Movement;;;;;;;;;x
