national_socialist_QIN;Manchu nobility;Manchu nobility;Manchu nobility;;Manchu nobility;;;;;;;;;x
fascistic_QIN;Zongshe Party;Zongshe Party;Zongshe Party;;Zongshe Party;;;;;;;;;x
paternal_autocrat_QIN;Qing Dynasty;Qing Dynasty;Qing Dynasty;;Qing Dynasty;;;;;;;;;x
social_conservative_QIN;Self-Strengtheners Party;Self-Strengtheners Party;Self-Strengtheners Party;;Self-Strengtheners Party;;;;;;;;;x
market_liberal_QIN;Hundred Days' Reformists;Hundred Days' Reformists;Hundred Days' Reformists;;Hundred Days' Reformists;;;;;;;;;x
social_liberal_QIN;Tongmenghui;Tongmenghui;Tongmenghui;;Tongmenghui;;;;;;;;;x
social_democrat_QIN;Wenxueshe;Wenxueshe;Wenxueshe;;Wenxueshe;;;;;;;;;x
left_wing_radical_QIN;Taiping Rebels;Taiping Rebels;Taiping Rebels;;Taiping Rebels;;;;;;;;;x
leninist_QIN;Chinese Socialist Party;Chinese Socialist Party;Chinese Socialist Party;;Chinese Socialist Party;;;;;;;;;x
stalinist_QIN;Chinese Communist Party;Chinese Communist Party;Chinese Communist Party;;Chinese Communist Party;;;;;;;;;x
national_socialist_RUS;Union of the Russian People;;;;;;;;;;x
fascistic_RUS;Black Hundreds;;;;;;;;;;x
paternal_autocrat_RUS;House of Holstein-Gottorp-Romanov;House of Holstein-Gottorp-Romanov;House of Holstein-Gottorp-Romanov;;House of Holstein-Gottorp-Romanov;;;;;;;;;x
social_conservative_RUS;Oktjabristy partiya;Oktjabristy partiya;Oktjabristy partiya;;Oktjabristy partiya;;;;;;;;;x
market_liberal_RUS;Progressist partiya;Progressist partiya;Progressist partiya;;Progressist partiya;;;;;;;;;x
social_liberal_RUS;Konstitucionnaja Demokraticeskaja partiya;Konstitucionnaja Demokraticeskaja partiya;Konstitucionnaja Demokraticeskaja partiya;;Konstitucionnaja Demokraticeskaja partiya;;;;;;;;;x
social_democrat_RUS;RSDRP;RSDRP;RSDRP;;RSDRP;;;;;;;;;x
left_wing_radical_RUS;Partiya sozialistov-rjevoljuzionjerov;Partiya sozialistov-rjevoljuzionjerov;Partiya sozialistov-rjevoljuzionjerov;;Partiya sozialistov-rjevoljuzionjerov;;;;;;;;;x
leninist_RUS;Bolsheviks;Bolsheviks;Bolsheviks;;Bolsheviks;;;;;;;;;x
stalinist_RUS;Bolsheviks;Bolsheviks;Bolsheviks;;Bolsheviks;;;;;;;;;x
national_socialist_AUH;Deutsche Arbeiterpartei;;;;;;;;;;x
fascistic_AUH;Heimwehr;;;;;;;;;;x
paternal_autocrat_AUH;Christlichsoziale Partei;Christlichsoziale Partei;Christlichsoziale Partei;;Christlichsoziale Partei;;;;;;;;;x
social_conservative_AUH;Grosdeutsche Volkspartei;Grosdeutsche Volkspartei;Grosdeutsche Volkspartei;;Grosdeutsche Volkspartei;;;;;;;;;x
social_liberal_AUH; Ceska strana narodni socialni; Ceska strana narodni socialni; Ceska strana narodni socialni;; Ceska strana narodni socialni;;;;;;;;;x
social_democrat_AUH; SPO; SPO; SPO;; SPO;;;;;;;;;x
left_wing_radical_AUH; Freie Sozialisten; Freie Sozialisten; Freie Sozialisten;; Freie Sozialisten;;;;;;;;;x
leninist_AUH;KPO;KPO;KPO;;KPO;;;;;;;;;x
national_socialist_ROC;Zongshe Party;Zongshe Party;Zongshe Party;;Zongshe Party;;;;;;;;;x
fascistic_ROC;Military Clique;Military Clique;Military Clique;;Military Clique;;;;;;;;;x
paternal_autocrat_ROC;Civil Party;Civil Party;Civil Party;;Civil Party;;;;;;;;;x
social_conservative_ROC;Progressive Party;Progressive Party;Progressive Party;;Progressive Party;;;;;;;;;x
market_liberal_ROC;Kuomintang;Kuomintang;Kuomintang;;Kuomintang;;;;;;;;;x
social_liberal_ROC;Constitutionalist Party;Constitutionalist Party;Constitutionalist Party;;Constitutionalist Party;;;;;;;;;x
social_democrat_ROC;China National Socialist Party;China National Socialist Party;China National Socialist Party;;China National Socialist Party;;;;;;;;;x
left_wing_radical_ROC;China Socialist Party;China Socialist Party;China Socialist Party;;China Socialist Party;;;;;;;;;x
leninist_ROC;Chinese Peasants' and Workers' Democratic Party;Chinese Peasants' and Workers' Democratic Party;Chinese Peasants' and Workers' Democratic Party;;Chinese Peasants' and Workers' Democratic Party;;;;;;;;;x
stalinist_ROC;Communist Party of China;Communist Party of China;Communist Party of China;;Communist Party of China;;;;;;;;;x
national_socialist_PRC;Zongshe Party;Zongshe Party;Zongshe Party;;Zongshe Party;;;;;;;;;x
fascistic_PRC;Military Clique;Military Clique;Military Clique;;Military Clique;;;;;;;;;x
paternal_autocrat_PRC;Civil Party;Civil Party;Civil Party;;Civil Party;;;;;;;;;x
social_conservative_PRC;Progressive Party;Progressive Party;Progressive Party;;Progressive Party;;;;;;;;;x
market_liberal_PRC;Kuomintang;Kuomintang;Kuomintang;;Kuomintang;;;;;;;;;x
social_liberal_PRC;Constitutionalist Party;Constitutionalist Party;Constitutionalist Party;;Constitutionalist Party;;;;;;;;;x
social_democrat_PRC;China National Socialist Party;China National Socialist Party;China National Socialist Party;;China National Socialist Party;;;;;;;;;x
left_wing_radical_PRC;China Socialist Party;China Socialist Party;China Socialist Party;;China Socialist Party;;;;;;;;;x
leninist_PRC;Chinese Peasants' and Workers' Democratic Party;Chinese Peasants' and Workers' Democratic Party;Chinese Peasants' and Workers' Democratic Party;;Chinese Peasants' and Workers' Democratic Party;;;;;;;;;x
stalinist_PRC;Communist Party of China;Communist Party of China;Communist Party of China;;Communist Party of China;;;;;;;;;x
social_democrat_AUS;SDAP?SDAP?SDAP?;SDAP?SDAP?SDAP?;SDAP?SDAP?SDAP?;;SDAP?SDAP?SDAP?;;;;;;;;;x
leninist_AUS;MLP?SDAP?MLP?;MLP?SDAP?MLP?;MLP?SDAP?MLP?;;MLP?SDAP?MLP?;;;;;;;;;x
stalinist_AUS;KPD?Schutzbund;KPD?Schutzbund;KPD?Schutzbund;;KPD?Schutzbund;;;;;;;;;x
social_democrat_EST;ES?ES?ES?;ES?ES?ES?;ES?ES?ES?;;ES?ES?ES?;;;;;;;;;x
leninist_EST;EST?EST?EST?;EST?EST?EST?;EST?EST?EST?;;EST?EST?EST?;;;;;;;;;x
national_socialist_GER;Deutsche Vaterlandspartei;Deutsche Vaterlandspartei;Deutsche Vaterlandspartei;;Deutsche Vaterlandspartei;;;;;;;;;x
fascistic_GER;Freikonservative Partei;Freikonservative Partei;Freikonservative Partei;;Freikonservative Partei;;;;;;;;;x
paternal_autocrat_GER;Deutschkonservative Parte;Deutschkonservative Parte;Deutschkonservative Parte;;Deutschkonservative Parte;;;;;;;;;x
social_conservative_GER;Nationalliberale Partei;Nationalliberale Partei;Nationalliberale Partei;;Nationalliberale Partei;;;;;;;;;x
market_liberal_GER;Freisinnige Volkspartei;Freisinnige Volkspartei;Freisinnige Volkspartei;;Freisinnige Volkspartei;;;;;;;;;x
social_liberal_GER;Zentrum;Zentrum;Zentrum;;Zentrum;;;;;;;;;x
social_democrat_GER;Sozialdemokratische Partei;Sozialdemokratische Partei;Sozialdemokratische Partei;;Sozialdemokratische Partei;;;;;;;;;x
left_wing_radical_GER;Allgemeiner Deutscher Arbeiterverein;Allgemeiner Deutscher Arbeiterverein;Allgemeiner Deutscher Arbeiterverein;;Allgemeiner Deutscher Arbeiterverein;;;;;;;;;x
leninist_GER;Bayerischer Bauernbund;Bayerischer Bauernbund;Bayerischer Bauernbund;;Bayerischer Bauernbund;;;;;;;;;x
stalinist_GER;Sozialdemokratische Arbeiterpartei;Sozialdemokratische Arbeiterpartei;Sozialdemokratische Arbeiterpartei;;Sozialdemokratische Arbeiterpartei;;;;;;;;;x
social_democrat_IRE;Páirt?an Lucht Oibre;Páirt?an Lucht Oibre;Páirt?an Lucht Oibre;;Páirt?an Lucht Oibre;;;;;;;;;x
fascistic_PAN;Falange de Panam?Falange de Panam?Falange de Panam?;Falange de Panam?Falange de Panam?Falange de Panam?;Falange de Panam?Falange de Panam?Falange de Panam?;;Falange de Panam?Falange de Panam?Falange de Panam?;;;;;;;;;x
paternal_autocrat_PAN;Partido Nacional de Panam?Partido Nacional de Panam?Partido Nacional de Panam?;Partido Nacional de Panam?Partido Nacional de Panam?Partido Nacional de Panam?;Partido Nacional de Panam?Partido Nacional de Panam?Partido Nacional de Panam?;;Partido Nacional de Panam?Partido Nacional de Panam?Partido Nacional de Panam?;;;;;;;;;x
left_wing_radical_PAN;Partido del Pueblo de Panam?Partido del Pueblo de Panam?Partido del Pueblo de Panam?;Partido del Pueblo de Panam?Partido del Pueblo de Panam?Partido del Pueblo de Panam?;Partido del Pueblo de Panam?Partido del Pueblo de Panam?Partido del Pueblo de Panam?;;Partido del Pueblo de Panam?Partido del Pueblo de Panam?Partido del Pueblo de Panam?;;;;;;;;;x
stalinist_PAN;Partido Comunista de Panam?Partido Comunista de Panam?Partido Comunista de Panam?;Partido Comunista de Panam?Partido Comunista de Panam?Partido Comunista de Panam?;Partido Comunista de Panam?Partido Comunista de Panam?Partido Comunista de Panam?;;Partido Comunista de Panam?Partido Comunista de Panam?Partido Comunista de Panam?;;;;;;;;;x
fascistic_PRU;Falange del Per?Falange del Per?Falange del Per?;Falange del Per?Falange del Per?Falange del Per?;Falange del Per?Falange del Per?Falange del Per?;;Falange del Per?Falange del Per?Falange del Per?;;;;;;;;;x
market_liberal_PRU;Partido Liberal del Per?Partido Liberal del Per?Partido Liberal del Per?;Partido Liberal del Per?Partido Liberal del Per?Partido Liberal del Per?;Partido Liberal del Per?Partido Liberal del Per?Partido Liberal del Per?;;Partido Liberal del Per?Partido Liberal del Per?Partido Liberal del Per?;;;;;;;;;x
social_democrat_PRU;Partido Socialista del Per?Partido Socialista del Per?Partido Socialista del Per?;Partido Socialista del Per?Partido Socialista del Per?Partido Socialista del Per?;Partido Socialista del Per?Partido Socialista del Per?Partido Socialista del Per?;;Partido Socialista del Per?Partido Socialista del Per?Partido Socialista del Per?;;;;;;;;;x
fascistic_SLO;Hlinkova slovensk?Iudov?strana;Hlinkova slovensk?Iudov?strana;Hlinkova slovensk?Iudov?strana;;Hlinkova slovensk?Iudov?strana;;;;;;;;;x
paternal_autocrat_SLO;Slovensk?národn?strana;Slovensk?národn?strana;Slovensk?národn?strana;;Slovensk?národn?strana;;;;;;;;;x
social_democrat_SLO;Sociálnodemokratick?strana Slovenska;Sociálnodemokratick?strana Slovenska;Sociálnodemokratick?strana Slovenska;;Sociálnodemokratick?strana Slovenska;;;;;;;;;x
stalinist_SLO;Komunistick?strana Slovenska;Komunistick?strana Slovenska;Komunistick?strana Slovenska;;Komunistick?strana Slovenska;;;;;;;;;x
national_socialist_TUR;Ülküc?Hareket;Ülküc?Hareket;Ülküc?Hareket;;Ülküc?Hareket;;;;;;;;;x
paternal_autocrat_TUR;Ittihat ve Terakki Cemiyeti;Ittihat ve Terakki Cemiyeti;Ittihat ve Terakki Cemiyeti;;Ittihat ve Terakki Cemiyeti;;;;;;;;;x
social_conservative_TUR;Ittihad-i Muhammedi Firkasi;Ittihad-i Muhammedi Firkasi;Ittihad-i Muhammedi Firkasi;;Ittihad-i Muhammedi Firkasi;;;;;;;;;x
market_liberal_TUR;Osmanli Ahrar Firkasi;Osmanli Ahrar Firkasi;Osmanli Ahrar Firkasi;;Osmanli Ahrar Firkasi;;;;;;;;;x
social_liberal_TUR;Armenakan Kusaktsutyun;Armenakan Kusaktsutyun;Armenakan Kusaktsutyun;;Armenakan Kusaktsutyun;;;;;;;;;x
social_democrat_TUR;Osmanli Demokrat Firkasi;Osmanli Demokrat Firkasi;Osmanli Demokrat Firkasi;;Osmanli Demokrat Firkasi;;;;;;;;;x
left_wing_radical_TUR;Osmanli Sosyalist Firkasi;Osmanli Sosyalist Firkasi;Osmanli Sosyalist Firkasi;;Osmanli Sosyalist Firkasi;;;;;;;;;x
leninist_TUR;Osmanli Komunist Firkasi;Osmanli Komunist Firkasi;Osmanli Komunist Firkasi;;Osmanli Komunist Firkasi;;;;;;;;;x
national_socialist_ENG;British Brothers League;;;;;;;;;;
fascistic_ENG;British Empire Union;;;;;;;;;;
paternal_autocrat_ENG;Liberal Unionist Party;;;;;;;;;;
social_conservative_ENG;Conservative Party;Parti conservateur;Conservative Party;;Partido Conservador;;;;;;;;;;
market_liberal_ENG;People's Party;;;;;;;;;;
social_liberal_ENG;Liberal Party;Parti libéral ;Liberal Party;;Partido Liberal;;;;;;;;;;
social_democrat_ENG;Labour Party;Parti travailliste;Labour Party;;Partido Laborista;;;;;;;;;;
left_wing_radical_ENG;Socialist Labour Party;;;;;;;;;;
leninist_ENG;British Socialist Party;;;;;;;;;;
stalinist_ENG;Communist Party;Parti communiste;Kommunistische Partei;;Partido Comunista;;;;;;;;;;
national_socialist_FRA;Cercle Proudhon;;;;;;;;;;
fascistic_FRA;Ligue des Patriotes;;;;;;;;;;
paternal_autocrat_FRA;Action Française;Action française;Action Française;;Action Française;;;;;;;;;;
social_conservative_FRA;Fédération républicaine;FR;FR;;Fra;;;;;;;;;;
market_liberal_FRA;Alliance démocratique;MRP;MRP;;MRP;;;;;;;;;;
social_liberal_FRA;Union républicaine;ARV;ARV;;ARV;;;;;;;;;;
social_democrat_FRA;Parti radical;SFIO;SIFO;;SIFO;;;;;;;;;;
left_wing_radical_FRA;Parti républicain-socialiste;RAD;RAD;;RAD;;;;;;;;;;
leninist_FRA;Section Française de l'Internationale Ouvrière;GBL;GBL;;GBL;;;;;;;;;;
stalinist_FRA;GBL;PCF;PCF;;PCF;;;;;;;;;;
national_socialist_USA;Free Society of Teutonia;;;;;;;;;;
fascistic_USA;Ku Klux Klan;;;;;;;;;;
paternal_autocrat_USA; Independence League;;;;;;;;;;;
social_conservative_USA;Prohibition Party;Parti prohibición;Prohibition Party;Prohibition Party;;;;;;;;;;
market_liberal_USA;Republican Party;;;;;;;;;;
social_liberal_USA;Democratic Party;Parti démocrate;Democrat Party;;Partido Demócrata;;;;;;;;;;
social_democrat_USA;Progressive Party;;;;;;;;;;
left_wing_radical_USA;Socialist Party;Parti socialiste;Socialist Party;;Partido Socialista;;;;;;;;;;
leninist_USA;Socialist Propaganda League;;;;;;;;;;
stalinist_USA;Communist Party;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;;
national_socialist_CAN;Swastika Club;;;;;;;;;;x
fascistic_CAN;Protestant Protective Association;;;;;;;;;;x
paternal_autocrat_CAN;Orange Order;;;;;;;;;;;x
social_conservative_CAN;Conservative Party;;;;;;;;;;x
market_liberal_CAN;Liberal Party;;;;;;;;;;x
social_liberal_CAN;Progressive Party;;;;;;;;;;x
social_democrat_CAN;Social Democratic Party;;;;;;;;;;x
left_wing_radical_CAN;Socialist Party;;;;;;;;;;x
leninist_CAN;One Big Union;;;;;;;;;;;x
stalinist_CAN;Communist Party;;;;;;;;;;x
national_socialist_MXR;National Reorganizer Army;;;;;;;;;;x
fascistic_MXR;Felicistas;;;;;;;;;;x
paternal_autocrat_MXR;Huertistas;;;;;;;;;;x
social_conservative_Reyistas;;;;;;;;;;x
market_liberal_MXR;Democratic Party of Mexico;;;;;;;;;;x
social_liberal_MXR;Constitutionalist Liberal Party;;;;;;;;;;x
social_democrat_MXR;Progressive Constitutionalist Party;;;;;;;;;;x
left_wing_radical_MXR;Villistas;;;;;;;;;;x
leninist_MXR;Zapatistas;;;;;;;;;;x
stalinist_MXR;Magonistas;;;;;;;;;;x
national_socialist_AST;New Guard;;;;;;;;;;x
fascistic_AST;Protestant Labor Party;;;;;;;;;;x
paternal_autocrat_AST;Victorian Farmers' Union;;;;;;;;;;x
social_conservative_AST;Country Party;;;;;;;;;x
market_liberal_AST;Commonwealth Liberal Party;;;;;;;;;;x
social_liberal_AST;National Labor Party;;;;;;;;;;;x
social_democrat_AST;Australian Labor Party;;;;;;;;;;x
left_wing_radical_AST;Victorian Socialist Party;;;;;;;;;;x
leninist_AST;One Big Union;;;;;;;;;x
stalinist_AST;Communist Party;;;;;;;;;;x
