mobile_warfare_theory;Mobile Warfare Doctrine;Mobile Warfare Doctrine;Mobile Warfare Doctrine;;Mobile Warfare Doctrine;;;;;;;;;x
airship_theory;Airship Theory;Airship Theory;Airship Theory;;Airship Theory;;;;;;;;;x
airship_practical;Airship Practical;Airship Practical;Airship Practical;;Airship Practical;;;;;;;;;x
chemical_practical;Chemical Weapons;Chemical Weapons;Chemical Weapons;;Chemical Weapons;;;;;;;;;x
gas_masks;Gas Masks;Gas Masks;Gas Masks;;Gas Masks;;;;;;;;;x
gas_masks_desc;None of the First World War's combatants was prepared for the introduction of poison gas as a weapon. Once gas had appeared, development of gas protection began and the process continued for much of the war producing a series of increasingly effective gas masks.;None of the First World War's combatants was prepared for the introduction of poison gas as a weapon. Once gas had appeared, development of gas protection began and the process continued for much of the war producing a series of increasingly effective gas masks.;None of the First World War's combatants was prepared for the introduction of poison gas as a weapon. Once gas had appeared, development of gas protection began and the process continued for much of the war producing a series of increasingly effective gas masks.;;None of the First World War's combatants was prepared for the introduction of poison gas as a weapon. Once gas had appeared, development of gas protection began and the process continued for much of the war producing a series of increasingly effective gas masks.;;;;;;;;;x
art_brigade;Artillery Brigade;Artillery Brigade;Artillery Brigade;;Artillery Brigade;;;;;;;;;x
art_barrell;Artillery Carriage;Artillery Carriage;Artillery Carriage;;Artillery Carriage;;;;;;;;;x
art_howitzer;Howitzers;Howitzers;Howitzers;;Howitzers;;;;;;;;;x
at_brigade;Anti-Tank Brigade;Anti-Tank Brigade;Anti-Tank Brigade;;Anti-Tank Brigade;;;;;;;;;x
aa_brigade;Anti-Aircraft Brigade;Anti-Aircraft Brigade;Anti-Aircraft Brigade;;Anti-Aircraft Brigade;;;;;;;;;x
art_brigade_desc;Artillery is a weapon of war that operates by projection of munitions far beyond the effective range of personal weapons;Artillery is a weapon of war that operates by projection of munitions far beyond the effective range of personal weapons;Artillery is a weapon of war that operates by projection of munitions far beyond the effective range of personal weapons;;Artillery is a weapon of war that operates by projection of munitions far beyond the effective range of personal weapons;;;;;;;;;x
art_barrell_desc;By improving the mobility of our artillery, we can launch more mobile offensives while retaining the advantages of artillery support;By improving the mobility of our artillery, we can launch more mobile offensives while retaining the advantages of artillery support;By improving the mobility of our artillery, we can launch more mobile offensives while retaining the advantages of artillery support;;By improving the mobility of our artillery, we can launch more mobile offensives while retaining the advantages of artillery support;;;;;;;;;x
art_howitzer_desc;A howitzer is a type of artillery piece characterized by a relatively short barrel and the use of comparatively small propellant charges to propel projectiles at relatively high trajectories, with a steep angle of descent.;A howitzer is a type of artillery piece characterized by a relatively short barrel and the use of comparatively small propellant charges to propel projectiles at relatively high trajectories, with a steep angle of descent.;A howitzer is a type of artillery piece characterized by a relatively short barrel and the use of comparatively small propellant charges to propel projectiles at relatively high trajectories, with a steep angle of descent.;;A howitzer is a type of artillery piece characterized by a relatively short barrel and the use of comparatively small propellant charges to propel projectiles at relatively high trajectories, with a steep angle of descent.;;;;;;;;;x
at_brigade_desc;With the appearance of tanks armies were quick to introduce new anti-tank defense detachments to infantry divisions.;With the appearance of tanks armies were quick to introduce new anti-tank defense detachments to infantry divisions.;With the appearance of tanks armies were quick to introduce new anti-tank defense detachments to infantry divisions.;;With the appearance of tanks armies were quick to introduce new anti-tank defense detachments to infantry divisions.;;;;;;;;;x
aa_brigade_desc;All armies soon deployed AA guns often based on their smaller field pieces, typically simply propped up on some sort of embankment to get the muzzle pointed skyward.;All armies soon deployed AA guns often based on their smaller field pieces, typically simply propped up on some sort of embankment to get the muzzle pointed skyward.;All armies soon deployed AA guns often based on their smaller field pieces, typically simply propped up on some sort of embankment to get the muzzle pointed skyward.;;All armies soon deployed AA guns often based on their smaller field pieces, typically simply propped up on some sort of embankment to get the muzzle pointed skyward.;;;;;;;;;x
protectedcruiser_technology;Protected Cruiser;Protected Cruiser;Protected Cruiser;;Protected Cruiser;;;;;;;;;x
protectedcruiser_armament;Protected Cruiser Main Armament;Protected Cruiser Main Armament;Protected Cruiser Main Armament;;Protected Cruiser Main Armament;;;;;;;;;x
protectedcruiser_antiaircraft;Protected Cruiser Anti-Aircraft Armament;Protected Cruiser Anti-Aircraft Armament;Protected Cruiser Anti-Aircraft Armament;;Protected Cruiser Anti-Aircraft Armament;;;;;;;;;x
protectedcruiser_engine;Protected Cruiser Engine;Protected Cruiser Engine;Protected Cruiser Engine;;Protected Cruiser Engine;;;;;;;;;x
protectedcruiser_armour;Protected Cruiser Armour;Protected Cruiser Armour;Protected Cruiser Armour;;Protected Cruiser Armour;;;;;;;;;x
battleship_armament;Pre-Dreadnought Armament;Pre-Dreadnought Armament;Pre-Dreadnought Armament;;Pre-Dreadnought Armament;;;;;;;;;x
dreadnaught_antiaircraft;Dreadnought Anti-Aircraft Armament;Dreadnought Anti-Aircraft Armament;Dreadnought Anti-Aircraft Armament;;Dreadnought Anti-Aircraft Armament;;;;;;;;;x
dreadnaught_engine;Dreadnought Engine;Dreadnought Engine;Dreadnought Engine;;Dreadnought Engine;;;;;;;;;x
dreadnaught_armour;Dreadnought Armour;Dreadnought Armour;Dreadnought Armour;;Dreadnought Armour;;;;;;;;;x
military_aircraft_design;Military Aircraft Design;Military Aircraft Design;Military Aircraft Design;;Military Aircraft Design;;;;;;;;;x
longrangesubmarine_technology;Long Range Submarine Technology;Long Range Submarine Technology;Long Range Submarine Technology;;Long Range Submarine Technology;;;;;;;;;x
mediumsubmarine_technology;Sea-going Submarine Technology;Sea-going Submarine Technology;Sea-going Submarine Technology;;Sea-going Submarine Technology;;;;;;;;;x
protectedcruiser_technology_desc;A protected cruiser is a small, fast, long-range warship. These ships are fairly cheap and are effective against destroyers or transport ships, but no use against heavier warships. They are effective scouts and screens, but are less good at attacking submarines. Researching the Protected Cruiser will mean we can set our shipyards to work building them.;A protected cruiser is a small, fast, long-range warship. These ships are fairly cheap and are effective against destroyers or transport ships, but no use against heavier warships. They are effective scouts and screens, but are less good at attacking submarines. Researching the Protected Cruiser will mean we can set our shipyards to work building them.;A protected cruiser is a small, fast, long-range warship. These ships are fairly cheap and are effective against destroyers or transport ships, but no use against heavier warships. They are effective scouts and screens, but are less good at attacking submarines. Researching the Protected Cruiser will mean we can set our shipyards to work building them.;;A protected cruiser is a small, fast, long-range warship. These ships are fairly cheap and are effective against destroyers or transport ships, but no use against heavier warships. They are effective scouts and screens, but are less good at attacking submarines. Researching the Protected Cruiser will mean we can set our shipyards to work building them.;;;;;;;;;x
protectedcruiser_armament_desc;Protected cruisers are armed with medium-weight guns and also some torpedoes for use against surface ships. Researching improved weapons will mean we can build new protected cruiser models which are more effective against surface targets. ;Protected cruisers are armed with medium-weight guns and also some torpedoes for use against surface ships. Researching improved weapons will mean we can build new protected cruiser models which are more effective against surface targets. ;Protected cruisers are armed with medium-weight guns and also some torpedoes for use against surface ships. Researching improved weapons will mean we can build new protected cruiser models which are more effective against surface targets. ;;Protected cruisers are armed with medium-weight guns and also some torpedoes for use against surface ships. Researching improved weapons will mean we can build new protected cruiser models which are more effective against surface targets. ;;;;;;;;;x
protectedcruiser_antiaircraft_desc;Protected cruisers can be armed with small, fast-firing weapons suitable for use against aircraft. With enough research into AA guns, we will be able to upgrade our protected cruisers into very effective anti-aircraft ships.;Protected cruisers can be armed with small, fast-firing weapons suitable for use against aircraft. With enough research into AA guns, we will be able to upgrade our protected cruisers into very effective anti-aircraft ships.;Protected cruisers can be armed with small, fast-firing weapons suitable for use against aircraft. With enough research into AA guns, we will be able to upgrade our protected cruisers into very effective anti-aircraft ships.;;Protected cruisers can be armed with small, fast-firing weapons suitable for use against aircraft. With enough research into AA guns, we will be able to upgrade our protected cruisers into very effective anti-aircraft ships.;;;;;;;;;x
protectedcruiser_engine_desc;Protected cruisers are fast, long-ranged warships, and this gives them much flexibility. However, it's important our protected cruisers maintain their speed advantage. More powerful engines will mean we can build faster, longer-ranged Protected cruisers.;Protected cruisers are fast, long-ranged warships, and this gives them much flexibility. However, it's important our protected cruisers maintain their speed advantage. More powerful engines will mean we can build faster, longer-ranged Protected cruisers.;Protected cruisers are fast, long-ranged warships, and this gives them much flexibility. However, it's important our protected cruisers maintain their speed advantage. More powerful engines will mean we can build faster, longer-ranged Protected cruisers.;;Protected cruisers are fast, long-ranged warships, and this gives them much flexibility. However, it's important our protected cruisers maintain their speed advantage. More powerful engines will mean we can build faster, longer-ranged Protected cruisers.;;;;;;;;;x
protectedcruiser_armour_desc;Protected cruisers have some armour protection. More or thicker armour can protect them from shellfire from other warships. Better protection will mean we can build cruisers which are more effective in combat.;Protected cruisers have some armour protection. More or thicker armour can protect them from shellfire from other warships. Better protection will mean we can build cruisers which are more effective in combat.;Protected cruisers have some armour protection. More or thicker armour can protect them from shellfire from other warships. Better protection will mean we can build cruisers which are more effective in combat.;;Protected cruisers have some armour protection. More or thicker armour can protect them from shellfire from other warships. Better protection will mean we can build cruisers which are more effective in combat.;;;;;;;;;x
battleship_armament_desc;Better guns, firing heavier shells at a higher speed, will mean we can build capital ships which are even more powerful against surface targets.;Better guns, firing heavier shells at a higher speed, will mean we can build capital ships which are even more powerful against surface targets.;Better guns, firing heavier shells at a higher speed, will mean we can build capital ships which are even more powerful against surface targets.;;Better guns, firing heavier shells at a higher speed, will mean we can build capital ships which are even more powerful against surface targets.;;;;;;;;;x
dreadnaught_antiaircraft_desc;Battleships can be sunk by small, cheap aircraft. To shoot down aircraft we need new models of fast-firing, high-angle guns that can be carried on battleships. We can then refit our battleships and in due course they will become formidable anti-aircraft batteries.;Battleships can be sunk by small, cheap aircraft. To shoot down aircraft we need new models of fast-firing, high-angle guns that can be carried on battleships. We can then refit our battleships and in due course they will become formidable anti-aircraft batteries.;Battleships can be sunk by small, cheap aircraft. To shoot down aircraft we need new models of fast-firing, high-angle guns that can be carried on battleships. We can then refit our battleships and in due course they will become formidable anti-aircraft batteries.;;Battleships can be sunk by small, cheap aircraft. To shoot down aircraft we need new models of fast-firing, high-angle guns that can be carried on battleships. We can then refit our battleships and in due course they will become formidable anti-aircraft batteries.;;;;;;;;;x
dreadnaught_engine_desc;Our battleships risk being left behind by enemy warships. Improving our battleship engine designs will mean we can build battleships which steam faster.;Our battleships risk being left behind by enemy warships. Improving our battleship engine designs will mean we can build battleships which steam faster.;Our battleships risk being left behind by enemy warships. Improving our battleship engine designs will mean we can build battleships which steam faster.;;Our battleships risk being left behind by enemy warships. Improving our battleship engine designs will mean we can build battleships which steam faster.;;;;;;;;;x
dreadnaught_armour_desc;Battleships are protected by heavy steel plate. Improved armour schemes have thicker plates, stronger alloys, or better layouts. Researching them means we can build battleships which are more difficult to sink. ;Battleships are protected by heavy steel plate. Improved armour schemes have thicker plates, stronger alloys, or better layouts. Researching them means we can build battleships which are more difficult to sink. ;Battleships are protected by heavy steel plate. Improved armour schemes have thicker plates, stronger alloys, or better layouts. Researching them means we can build battleships which are more difficult to sink. ;;Battleships are protected by heavy steel plate. Improved armour schemes have thicker plates, stronger alloys, or better layouts. Researching them means we can build battleships which are more difficult to sink. ;;;;;;;;;x
military_aircraft_design_desc;Only a decade after the Wright brothers, heavier-than-air powered aircraft had become practical for reconnaissance, artillery spotting, and even attacks against ground positions.;Only a decade after the Wright brothers, heavier-than-air powered aircraft had become practical for reconnaissance, artillery spotting, and even attacks against ground positions.;Only a decade after the Wright brothers, heavier-than-air powered aircraft had become practical for reconnaissance, artillery spotting, and even attacks against ground positions.;;Only a decade after the Wright brothers, heavier-than-air powered aircraft had become practical for reconnaissance, artillery spotting, and even attacks against ground positions.;;;;;;;;;x
armored_car_brigade_development;Armored Car Brigade;Armored Car Brigade;Armored Car Brigade;;Armored Car Brigade;;;;;;;;;x
armored_car_brigade_development_desc;At the beginning of the twentieth century, a number of military armored vehicles were manufactured by adding armor and weapons to existing vehicles;At the beginning of the twentieth century, a number of military armored vehicles were manufactured by adding armor and weapons to existing vehicles;At the beginning of the twentieth century, a number of military armored vehicles were manufactured by adding armor and weapons to existing vehicles;;At the beginning of the twentieth century, a number of military armored vehicles were manufactured by adding armor and weapons to existing vehicles;;;;;;;;;x
civilian_aviation;Civilian Aviation;Civilian Aviation;Civilian Aviation;;Civilian Aviation;;;;;;;;;x
civilian_aviation_desc;The Wright brothers were the first to fly in a powered and controlled aircraft. Previous flights were gliders (control but no power) or free flight (power but no control), but the Wright brothers combined both, setting the new standard in aviation records. Following this, the widespread adoption of ailerons rather than wing warping made aircraft much easier to control.;The Wright brothers were the first to fly in a powered and controlled aircraft. Previous flights were gliders (control but no power) or free flight (power but no control), but the Wright brothers combined both, setting the new standard in aviation records. Following this, the widespread adoption of ailerons rather than wing warping made aircraft much easier to control.;The Wright brothers were the first to fly in a powered and controlled aircraft. Previous flights were gliders (control but no power) or free flight (power but no control), but the Wright brothers combined both, setting the new standard in aviation records. Following this, the widespread adoption of ailerons rather than wing warping made aircraft much easier to control.;;The Wright brothers were the first to fly in a powered and controlled aircraft. Previous flights were gliders (control but no power) or free flight (power but no control), but the Wright brothers combined both, setting the new standard in aviation records. Following this, the widespread adoption of ailerons rather than wing warping made aircraft much easier to control.;;;;;;;;;x
civ_airship_development;Civilian Airship Development;Civilian Airship Development;Civilian Airship Development;;Civilian Airship Development;;;;;;;;;x
airship_development;Airship Development;Airship Development;Airship Development;;Airship Development;;;;;;;;;x
airship_engine;Airship Engine;Airship Engine;Airship Engine;;Airship Engine;;;;;;;;;x
airship_bomb;Airship Bomb;Airship Bomb;Airship Bomb;;Airship Bomb;;;;;;;;;x
airship_structure;Airship Structure;Airship Structure;Airship Structure;;Airship Structure;;;;;;;;;x
poison_gas;Poison Gas;Poison Gas;Poison Gas;;Poison Gas;;;;;;;;;x
poison_gas_cylinders;Poison Gas Cylinders;Poison Gas Cylinders;Poison Gas Cylinders;;Poison Gas Cylinders;;;;;;;;;x
poison_gas_shells;Poison Gas Shells;Poison Gas Shells;Poison Gas Shells;;Poison Gas Shells;;;;;;;;;x
civ_airship_development_desc;An airship is a type of aerostat or lighter-than-air aircraft that can be steered and propelled through the air using rudders and propellers or other thrust mechanisms. Unlike aerodynamic aircraft such as fixed-wing aircraft and helicopters, which produce lift by moving a wing through the air, aerostatic aircraft stay aloft by having a large "envelope" filled with a gas which is less dense than the surrounding atmosphere.;An airship is a type of aerostat or lighter-than-air aircraft that can be steered and propelled through the air using rudders and propellers or other thrust mechanisms. Unlike aerodynamic aircraft such as fixed-wing aircraft and helicopters, which produce lift by moving a wing through the air, aerostatic aircraft stay aloft by having a large "envelope" filled with a gas which is less dense than the surrounding atmosphere.;An airship is a type of aerostat or lighter-than-air aircraft that can be steered and propelled through the air using rudders and propellers or other thrust mechanisms. Unlike aerodynamic aircraft such as fixed-wing aircraft and helicopters, which produce lift by moving a wing through the air, aerostatic aircraft stay aloft by having a large "envelope" filled with a gas which is less dense than the surrounding atmosphere.;;An airship is a type of aerostat or lighter-than-air aircraft that can be steered and propelled through the air using rudders and propellers or other thrust mechanisms. Unlike aerodynamic aircraft such as fixed-wing aircraft and helicopters, which produce lift by moving a wing through the air, aerostatic aircraft stay aloft by having a large "envelope" filled with a gas which is less dense than the surrounding atmosphere.;;;;;;;;;x
