xxxx;;;;;;;;;;;;;;x
REB;Partisans;Partisans;Partisans;;Partisans;;;;;;;;;x
ENG;United Kingdom;United Kingdom;United Kingdom;;United Kingdom;;;;;;;;;x
SOV;Soviet Union;Soviet Union;Soviet Union;;Soviet Union;;;;;;;;;x
USA;USA;USA;USA;;USA;;;;;;;;;x
JAP;Japan;Japan;Japan;;Japan;;;;;;;;;x
DEN;Denmark;Denmark;Denmark;;Denmark;;;;;;;;;x
ICL;Iceland;Iceland;Iceland;;Iceland;;;;;;;;;x
EST;Estonia;Estonia;Estonia;;Estonia;;;;;;;;;x
FIN;Finland;Finland;Finland;;Finland;;;;;;;;;x
LAT;Latvia;Latvia;Latvia;;Latvia;;;;;;;;;x
LIT;Lithuania;Lithuania;Lithuania;;Lithuania;;;;;;;;;x
NOR;Norway;Norway;Norway;;Norway;;;;;;;;;x
SCA;Scandinavia;Scandinavia;Scandinavia;;Scandinavia;;;;;;;;;x
SWE;Sweden;Sweden;Sweden;;Sweden;;;;;;;;;x
BEL;Belgium;Belgium;Belgium;;Belgium;;;;;;;;;x
FLA;Flanders;Flanders;Flanders;;Flanders;;;;;;;;;x
HOL;Netherlands;Netherlands;Netherlands;;Netherlands;;;;;;;;;x
IRE;Ireland;Ireland;Ireland;;Ireland;;;;;;;;;x
LUX;Luxemburg;Luxemburg;Luxemburg;;Luxemburg;;;;;;;;;x
SCO;Scotland;Scotland;Scotland;;Scotland;;;;;;;;;x
VIC;Vichy France;Vichy France;Vichy France;;Vichy France;;;;;;;;;x
WLL;Wallonia;Wallonia;Wallonia;;Wallonia;;;;;;;;;x
AUS;Austria;Austria;Austria;;Austria;;;;;;;;;x
CZE;Czechoslovakia;Czechoslovakia;Czechoslovakia;;Czechoslovakia;;;;;;;;;x
CRO;Croatia;Croatia;Croatia;;Croatia;;;;;;;;;x
DDR;DDR;DDR;DDR;;DDR;;;;;;;;;x
DFR;FRG;FRG;FRG;;FRG;;;;;;;;;x
HUN;Hungary;Hungary;Hungary;;Hungary;;;;;;;;;x
POL;Poland;Poland;Poland;;Poland;;;;;;;;;x
SLO;Slovakia;Slovakia;Slovakia;;Slovakia;;;;;;;;;x
SLV;Slovenia;Slovenia;Slovenia;;Slovenia;;;;;;;;;x
EUS;Euskadi;Euskadi;Euskadi;;Euskadi;;;;;;;;;x
POR;Portugal;Portugal;Portugal;;Portugal;;;;;;;;;x
RSI;Italian Social Republic;Italian Social Republic;Italian Social Republic;;Italian Social Republic;;;;;;;;;x
SPA;Nationalist Spain;Nationalist Spain;Nationalist Spain;;Nationalist Spain;;;;;;;;;x
ALB;Albania;Albania;Albania;;Albania;;;;;;;;;x
BOS;Bosnia;Bosnia;Bosnia;;Bosnia;;;;;;;;;x
BUL;Bulgaria;Bulgaria;Bulgaria;;Bulgaria;;;;;;;;;x
GRE;Greece;Greece;Greece;;Greece;;;;;;;;;x
MTN;Montenegro;Montenegro;Montenegro;;Montenegro;;;;;;;;;x
SER;Serbia;Serbia;Serbia;;Serbia;;;;;;;;;x
BLR;Byelorussia;Byelorussia;Byelorussia;;Byelorussia;;;;;;;;;x
PRI;Primorsk;Primorsk;Primorsk;;Primorsk;;;;;;;;;x
SIB;Siberia;Siberia;Siberia;;Siberia;;;;;;;;;x
TAN;Tannu Tuva;Tannu Tuva;Tannu Tuva;;Tannu Tuva;;;;;;;;;x
TRA;Transural Republic;Transural Republic;Transural Republic;;Transural Republic;;;;;;;;;x
AFG;Afghanistan;Afghanistan;Afghanistan;;Afghanistan;;;;;;;;;x
ARA;Arab Federation;Arab Federation;Arab Federation;;Arab Federation;;;;;;;;;x
ARM;Armenia;Armenia;Armenia;;Armenia;;;;;;;;;x
AZB;Azerbaijan;Azerbaijan;Azerbaijan;;Azerbaijan;;;;;;;;;x
CYP;Cyprus;Cyprus;Cyprus;;Cyprus;;;;;;;;;x
GEO;Georgia;Georgia;Georgia;;Georgia;;;;;;;;;x
ISR;Israel;Israel;Israel;;Israel;;;;;;;;;x
JOR;Jordan;Jordan;Jordan;;Jordan;;;;;;;;;x
OMN;Oman;Oman;Oman;;Oman;;;;;;;;;x
OTT;Ottoman Empire;Ottoman Empire;Ottoman Empire;;Ottoman Empire;;;;;;;;;x
PAL;Palestine;Palestine;Palestine;;Palestine;;;;;;;;;x
PER;Persia;Persia;Persia;;Persia;;;;;;;;;x
YEM;Yemen;Yemen;Yemen;;Yemen;;;;;;;;;x
KAZ;Kazakhstan;Kazakhstan;Kazakhstan;;Kazakhstan;;;;;;;;;x
KUR;Kurdistan;Kurdistan;Kurdistan;;Kurdistan;;;;;;;;;x
KYG;Kyrgyzstan;Kyrgyzstan;Kyrgyzstan;;Kyrgyzstan;;;;;;;;;x
TAJ;Tajikistan;Tajikistan;Tajikistan;;Tajikistan;;;;;;;;;x
TRK;Turkmenistan;Turkmenistan;Turkmenistan;;Turkmenistan;;;;;;;;;x
UZB;Uzbekistan;Uzbekistan;Uzbekistan;;Uzbekistan;;;;;;;;;x
BHU;Bhutan;Bhutan;Bhutan;;Bhutan;;;;;;;;;x
IND;India;India;India;;India;;;;;;;;;x
NEP;Nepal;Nepal;Nepal;;Nepal;;;;;;;;;x
PAK;Pakistan;Pakistan;Pakistan;;Pakistan;;;;;;;;;x
CGX;Guangxi Clique;Guangxi Clique;Guangxi Clique;;Guangxi Clique;;;;;;;;;x
CHC;Communist China;Communist China;Communist China;;Communist China;;;;;;;;;x
CHI;Nationalist China;Nationalist China;Nationalist China;;Nationalist China;;;;;;;;;x
CSX;Shanxi;Shanxi;Shanxi;;Shanxi;;;;;;;;;x
CXB;Xibei San Ma;Xibei San Ma;Xibei San Ma;;Xibei San Ma;;;;;;;;;x
CYN;Yunnan;Yunnan;Yunnan;;Yunnan;;;;;;;;;x
KOR;Korea;Korea;Korea;;Korea;;;;;;;;;x
MAN;Manchukuo;Manchukuo;Manchukuo;;Manchukuo;;;;;;;;;x
MEN;Mengkukuo;Mengkukuo;Mengkukuo;;Mengkukuo;;;;;;;;;x
PRK;People's Republic of Korea;People's Republic of Korea;People's Republic of Korea;;People's Republic of Korea;;;;;;;;;x
SIK;Sinkiang;Sinkiang;Sinkiang;;Sinkiang;;;;;;;;;x
TIB;Tibet;Tibet;Tibet;;Tibet;;;;;;;;;x
BRU;Brunei;Brunei;Brunei;;Brunei;;;;;;;;;x
BUR;Burma;Burma;Burma;;Burma;;;;;;;;;x
CMB;Cambodia;Cambodia;Cambodia;;Cambodia;;;;;;;;;x
IDC;Indochina;Indochina;Indochina;;Indochina;;;;;;;;;x
INO;Indonesia;Indonesia;Indonesia;;Indonesia;;;;;;;;;x
LAO;Laos;Laos;Laos;;Laos;;;;;;;;;x
MLY;Malaysia;Malaysia;Malaysia;;Malaysia;;;;;;;;;x
PHI;Philippines;Philippines;Philippines;;Philippines;;;;;;;;;x
SAR;Sarawak;Sarawak;Sarawak;;Sarawak;;;;;;;;;x
SIA;Siam;Siam;Siam;;Siam;;;;;;;;;x
VIE;Vietnam;Vietnam;Vietnam;;Vietnam;;;;;;;;;x
ALG;Algeria;Algeria;Algeria;;Algeria;;;;;;;;;x
EGY;Egypt;Egypt;Egypt;;Egypt;;;;;;;;;x
LBY;Libya;Libya;Libya;;Libya;;;;;;;;;x
MOR;Morocco;Morocco;Morocco;;Morocco;;;;;;;;;x
SUD;Sudan;Sudan;Sudan;;Sudan;;;;;;;;;x
TUN;Tunisia;Tunisia;Tunisia;;Tunisia;;;;;;;;;x
BEN;Benin-Sahel;Benin-Sahel;Benin-Sahel;;Benin-Sahel;;;;;;;;;x
GLD;Gold Coast;Gold Coast;Gold Coast;;Gold Coast;;;;;;;;;x
GUI;Guinea;Guinea;Guinea;;Guinea;;;;;;;;;x
LIB;Liberia;Liberia;Liberia;;Liberia;;;;;;;;;x
MAL;Union of Mali;Union of Mali;Union of Mali;;Union of Mali;;;;;;;;;x
NIG;Nigeria;Nigeria;Nigeria;;Nigeria;;;;;;;;;x
SIE;Sierra Leone;Sierra Leone;Sierra Leone;;Sierra Leone;;;;;;;;;x
KON;Congo;Congo;Congo;;Congo;;;;;;;;;x
EAF;East African Union;East African Union;East African Union;;East African Union;;;;;;;;;x
GAB;Gabon;Gabon;Gabon;;Gabon;;;;;;;;;x
CAM;Cameroon;Cameroon;Cameroon;;Cameroon;;;;;;;;;x
SOM;Somalia;Somalia;Somalia;;Somalia;;;;;;;;;x
ANG;Angola;Angola;Angola;;Angola;;;;;;;;;x
EQA;Equatorial Africa;Equatorial Africa;Equatorial Africa;;Equatorial Africa;;;;;;;;;x
MAD;Madagascar;Madagascar;Madagascar;;Madagascar;;;;;;;;;x
MOZ;Mozambique;Mozambique;Mozambique;;Mozambique;;;;;;;;;x
NAM;Namibia;Namibia;Namibia;;Namibia;;;;;;;;;x
RHO;Rhodesia;Rhodesia;Rhodesia;;Rhodesia;;;;;;;;;x
CAL;California;California;California;;California;;;;;;;;;x
CSA;Confederate States;Confederate States;Confederate States;;Confederate States;;;;;;;;;x
QUE;Quebec;Quebec;Quebec;;Quebec;;;;;;;;;x
CUB;Cuba;Cuba;Cuba;;Cuba;;;;;;;;;x
COS;Costa Rica;Costa Rica;Costa Rica;;Costa Rica;;;;;;;;;x
DOM;Dominican Republic;Dominican Republic;Dominican Republic;;Dominican Republic;;;;;;;;;x
GUA;Guatemala;Guatemala;Guatemala;;Guatemala;;;;;;;;;x
HAI;Haiti;Haiti;Haiti;;Haiti;;;;;;;;;x
HON;Honduras;Honduras;Honduras;;Honduras;;;;;;;;;x
NIC;Nicaragua;Nicaragua;Nicaragua;;Nicaragua;;;;;;;;;x
PAN;Panama;Panama;Panama;;Panama;;;;;;;;;x
SAL;El Salvador;El Salvador;El Salvador;;El Salvador;;;;;;;;;x
ARG;Argentina;Argentina;Argentina;;Argentina;;;;;;;;;x
BOL;Bolivia;Bolivia;Bolivia;;Bolivia;;;;;;;;;x
BRA;Brazil;Brazil;Brazil;;Brazil;;;;;;;;;x
CHL;Chile;Chile;Chile;;Chile;;;;;;;;;x
COL;Colombia;Colombia;Colombia;;Colombia;;;;;;;;;x
ECU;Ecuador;Ecuador;Ecuador;;Ecuador;;;;;;;;;x
GUY;Guyana;Guyana;Guyana;;Guyana;;;;;;;;;x
MEX;Mexico;Mexico;Mexico;;Mexico;;;;;;;;;x
PAR;Paraguay;Paraguay;Paraguay;;Paraguay;;;;;;;;;x
PRU;Peru;Peru;Peru;;Peru;;;;;;;;;x
TEX;Texas;Texas;Texas;;Texas;;;;;;;;;x
URU;Uruguay;Uruguay;Uruguay;;Uruguay;;;;;;;;;x
VEN;Venezuela;Venezuela;Venezuela;;Venezuela;;;;;;;;;x
REB_ADJ;Partisans;Partisans;Partisans;;Partisans;;;;;;;;;x
GER_ADJ;German;German;German;;German;;;;;;;;;x
ENG_ADJ;British;British;British;;British;;;;;;;;;x
SOV_ADJ;Soviet;Soviet;Soviet;;Soviet;;;;;;;;;x
USA_ADJ;American;American;American;;American;;;;;;;;;x
JAP_ADJ;Japanese;Japanese;Japanese;;Japanese;;;;;;;;;x
FRA_ADJ;French;French;French;;French;;;;;;;;;x
ITA_ADJ;Italian;Italian;Italian;;Italian;;;;;;;;;x
DEN_ADJ;Danish;Danish;Danish;;Danish;;;;;;;;;x
ICL_ADJ;Icelandic;Icelandic;Icelandic;;Icelandic;;;;;;;;;x
EST_ADJ;Estonian;Estonian;Estonian;;Estonian;;;;;;;;;x
FIN_ADJ;Finnish;Finnish;Finnish;;Finnish;;;;;;;;;x
LAT_ADJ;Latvian;Latvian;Latvian;;Latvian;;;;;;;;;x
LIT_ADJ;Lithunian;Lithunian;Lithunian;;Lithunian;;;;;;;;;x
NOR_ADJ;Norwegian;Norwegian;Norwegian;;Norwegian;;;;;;;;;x
SCA_ADJ;Scandinavian;Scandinavian;Scandinavian;;Scandinavian;;;;;;;;;x
SWE_ADJ;Swedish;Swedish;Swedish;;Swedish;;;;;;;;;x
BEL_ADJ;Belgian;Belgian;Belgian;;Belgian;;;;;;;;;x
FLA_ADJ;FLemmish;FLemmish;FLemmish;;FLemmish;;;;;;;;;x
HOL_ADJ;Dutch;Dutch;Dutch;;Dutch;;;;;;;;;x
IRE_ADJ;Irish;Irish;Irish;;Irish;;;;;;;;;x
LUX_ADJ;Luxemburgian;Luxemburgian;Luxemburgian;;Luxemburgian;;;;;;;;;x
SCO_ADJ;Scottish;Scottish;Scottish;;Scottish;;;;;;;;;x
VIC_ADJ;Vichy French;Vichy French;Vichy French;;Vichy French;;;;;;;;;x
WLL_ADJ;Wallonian;Wallonian;Wallonian;;Wallonian;;;;;;;;;x
AUS_ADJ;Austrian;Austrian;Austrian;;Austrian;;;;;;;;;x
CZE_ADJ;Czech;Czech;Czech;;Czech;;;;;;;;;x
CRO_ADJ;Croatian;Croatian;Croatian;;Croatian;;;;;;;;;x
DDR_ADJ;East German;East German;East German;;East German;;;;;;;;;x
DFR_ADJ;West German;West German;West German;;West German;;;;;;;;;x
POL_ADJ;Polish;Polish;Polish;;Polish;;;;;;;;;x
ROM_ADJ;Romanian;Romanian;Romanian;;Romanian;;;;;;;;;x
SLO_ADJ;Slovak ;Slovak ;Slovak ;;Slovak ;;;;;;;;;x
SLV_ADJ;Slovenian;Slovenian;Slovenian;;Slovenian;;;;;;;;;x
SCH_ADJ;Swiss;Swiss;Swiss;;Swiss;;;;;;;;;x
EUS_ADJ;Basque;Basque;Basque;;Basque;;;;;;;;;x
POR_ADJ;Portugese;Portugese;Portugese;;Portugese;;;;;;;;;x
RSI_ADJ;Italian Socialist Republic;Italian Socialist Republic;Italian Socialist Republic;;Italian Socialist Republic;;;;;;;;;x
SPA_ADJ;Spanish;Spanish;Spanish;;Spanish;;;;;;;;;x
SPR_ADJ;Spanish;Spanish;Spanish;;Spanish;;;;;;;;;x
ALB_ADJ;Albanian;Albanian;Albanian;;Albanian;;;;;;;;;x
BOS_ADJ;Bosnian;Bosnian;Bosnian;;Bosnian;;;;;;;;;x
BUL_ADJ;Bulgarian;Bulgarian;Bulgarian;;Bulgarian;;;;;;;;;x
GRE_ADJ;Greek;Greek;Greek;;Greek;;;;;;;;;x
MTN_ADJ;Montenegren;Montenegren;Montenegren;;Montenegren;;;;;;;;;x
SER_ADJ;Serb;Serb;Serb;;Serb;;;;;;;;;x
YUG_ADJ;Yugoslav;Yugoslav;Yugoslav;;Yugoslav;;;;;;;;;x
BLR_ADJ;Byelorussian;Byelorussian;Byelorussian;;Byelorussian;;;;;;;;;x
PRI_ADJ;Primoniski;Primoniski;Primoniski;;Primoniski;;;;;;;;;x
RUS_ADJ;Russian;Russian;Russian;;Russian;;;;;;;;;x
SIB_ADJ;Siberian;Siberian;Siberian;;Siberian;;;;;;;;;x
TAN_ADJ;Tannu Tuvan;Tannu Tuvan;Tannu Tuvan;;Tannu Tuvan;;;;;;;;;x
TRA_ADJ;Transualian;Transualian;Transualian;;Transualian;;;;;;;;;x
UKR_ADJ;Ukrainian;Ukrainian;Ukrainian;;Ukrainian;;;;;;;;;x
AFG_ADJ;Afghan;Afghan;Afghan;;Afghan;;;;;;;;;x
ARA_ADJ;Arabic;Arabic;Arabic;;Arabic;;;;;;;;;x
ARM_ADJ;Armenian;Armenian;Armenian;;Armenian;;;;;;;;;x
AZB_ADJ;Azerbaijani;Azerbaijani;Azerbaijani;;Azerbaijani;;;;;;;;;x
CYP_ADJ;Cypriot;Cypriot;Cypriot;;Cypriot;;;;;;;;;x
GEO_ADJ;Georgian;Georgian;Georgian;;Georgian;;;;;;;;;x
IRQ_ADJ;Iraqi;Iraqi;Iraqi;;Iraqi;;;;;;;;;x
ISR_ADJ;Israeli;Israeli;Israeli;;Israeli;;;;;;;;;x
JOR_ADJ;Jordanian;Jordanian;Jordanian;;Jordanian;;;;;;;;;x
LEB_ADJ;Lebanese;Lebanese;Lebanese;;Lebanese;;;;;;;;;x
OMN_ADJ;Omani;Omani;Omani;;Omani;;;;;;;;;x
OTT_ADJ;Ottoman;Ottoman;Ottoman;;Ottoman;;;;;;;;;x
PAL_ADJ;Palestinian;Palestinian;Palestinian;;Palestinian;;;;;;;;;x
PER_ADJ;Persian;Persian;Persian;;Persian;;;;;;;;;x
SAU_ADJ;Saudi;Saudi;Saudi;;Saudi;;;;;;;;;x
SYR_ADJ;Syrian;Syrian;Syrian;;Syrian;;;;;;;;;x
YEM_ADJ;Yemini;Yemini;Yemini;;Yemini;;;;;;;;;x
KAZ_ADJ;Kazakh;Kazakh;Kazakh;;Kazakh;;;;;;;;;x
KUR_ADJ;Kurdish;Kurdish;Kurdish;;Kurdish;;;;;;;;;x
KYG_ADJ;Kyrgyz;Kyrgyz;Kyrgyz;;Kyrgyz;;;;;;;;;x
TAJ_ADJ;Tajik;Tajik;Tajik;;Tajik;;;;;;;;;x
TRK_ADJ;Turkmen;Turkmen;Turkmen;;Turkmen;;;;;;;;;x
UZB_ADJ;Uzbek;Uzbek;Uzbek;;Uzbek;;;;;;;;;x
BHU_ADJ;Bhutanese;Bhutanese;Bhutanese;;Bhutanese;;;;;;;;;x
IND_ADJ;Indian;Indian;Indian;;Indian;;;;;;;;;x
NEP_ADJ;Nepali;Nepali;Nepali;;Nepali;;;;;;;;;x
PAK_ADJ;Pakistani;Pakistani;Pakistani;;Pakistani;;;;;;;;;x
CGX_ADJ;Guangxi ;Guangxi ;Guangxi ;;Guangxi ;;;;;;;;;x
CHC_ADJ;Chinese;Chinese;Chinese;;Chinese;;;;;;;;;x
CHI_ADJ;Chinese;Chinese;Chinese;;Chinese;;;;;;;;;x
CSX_ADJ;Shanxi;Shanxi;Shanxi;;Shanxi;;;;;;;;;x
CXB_ADJ;Xibei San Ma;Xibei San Ma;Xibei San Ma;;Xibei San Ma;;;;;;;;;x
CYN_ADJ;Yunnan;Yunnan;Yunnan;;Yunnan;;;;;;;;;x
KOR_ADJ;Korean;Korean;Korean;;Korean;;;;;;;;;x
MAN_ADJ;Manchurian ;Manchurian ;Manchurian ;;Manchurian ;;;;;;;;;x
MEN_ADJ;Inner Mongolian ;Inner Mongolian ;Inner Mongolian ;;Inner Mongolian ;;;;;;;;;x
MON_ADJ;Mongolian;Mongolian;Mongolian;;Mongolian;;;;;;;;;x
PRK_ADJ;North Korean;North Korean;North Korean;;North Korean;;;;;;;;;x
SIK_ADJ;Sinkiang;Sinkiang;Sinkiang;;Sinkiang;;;;;;;;;x
TIB_ADJ;Tibetan;Tibetan;Tibetan;;Tibetan;;;;;;;;;x
BRU_ADJ;Brunei;Brunei;Brunei;;Brunei;;;;;;;;;x
BUR_ADJ;Burmese;Burmese;Burmese;;Burmese;;;;;;;;;x
CMB_ADJ;Cambodian;Cambodian;Cambodian;;Cambodian;;;;;;;;;x
IDC_ADJ;Indochinese;Indochinese;Indochinese;;Indochinese;;;;;;;;;x
INO_ADJ;Indonesian;Indonesian;Indonesian;;Indonesian;;;;;;;;;x
LAO_ADJ;Laotian;Laotian;Laotian;;Laotian;;;;;;;;;x
MLY_ADJ;Malayan;Malayan;Malayan;;Malayan;;;;;;;;;x
PHI_ADJ;Philippino;Philippino;Philippino;;Philippino;;;;;;;;;x
SAR_ADJ;Sarwak;Sarwak;Sarwak;;Sarwak;;;;;;;;;x
SIA_ADJ;Siamese;Siamese;Siamese;;Siamese;;;;;;;;;x
VIE_ADJ;Vietnamese;Vietnamese;Vietnamese;;Vietnamese;;;;;;;;;x
ALG_ADJ;Algerian;Algerian;Algerian;;Algerian;;;;;;;;;x
EGY_ADJ;Egyptian;Egyptian;Egyptian;;Egyptian;;;;;;;;;x
LBY_ADJ;Libyan;Libyan;Libyan;;Libyan;;;;;;;;;x
MOR_ADJ;Moroccan;Moroccan;Moroccan;;Moroccan;;;;;;;;;x
SUD_ADJ;Sudanese;Sudanese;Sudanese;;Sudanese;;;;;;;;;x
TUN_ADJ;Tunisian;Tunisian;Tunisian;;Tunisian;;;;;;;;;x
BEN_ADJ;Beninese;Beninese;Beninese;;Beninese;;;;;;;;;x
GLD_ADJ;Gold Coastian;Gold Coastian;Gold Coastian;;Gold Coastian;;;;;;;;;x
GUI_ADJ;Guinean;Guinean;Guinean;;Guinean;;;;;;;;;x
LIB_ADJ;Liberian;Liberian;Liberian;;Liberian;;;;;;;;;x
MAL_ADJ;Malian;Malian;Malian;;Malian;;;;;;;;;x
NIG_ADJ;Nigerian;Nigerian;Nigerian;;Nigerian;;;;;;;;;x
SIE_ADJ;Sierra Leonian;Sierra Leonian;Sierra Leonian;;Sierra Leonian;;;;;;;;;x
KON_ADJ;Congolese;Congolese;Congolese;;Congolese;;;;;;;;;x
EAF_ADJ;East African ;East African ;East African ;;East African ;;;;;;;;;x
ETH_ADJ;Ethiopian;Ethiopian;Ethiopian;;Ethiopian;;;;;;;;;x
GAB_ADJ;Gabonese;Gabonese;Gabonese;;Gabonese;;;;;;;;;x
CAM_ADJ;Cameroonian;Cameroonian;Cameroonian;;Cameroonian;;;;;;;;;x
SOM_ADJ;Somalian;Somalian;Somalian;;Somalian;;;;;;;;;x
ANG_ADJ;Angolian;Angolian;Angolian;;Angolian;;;;;;;;;x
EQA_ADJ;Equitorial African;Equitorial African;Equitorial African;;Equitorial African;;;;;;;;;x
MAD_ADJ;Madagascarian;Madagascarian;Madagascarian;;Madagascarian;;;;;;;;;x
MOZ_ADJ;Mozambiquian;Mozambiquian;Mozambiquian;;Mozambiquian;;;;;;;;;x
NAM_ADJ;Namibian;Namibian;Namibian;;Namibian;;;;;;;;;x
RHO_ADJ;Rhodesian;Rhodesian;Rhodesian;;Rhodesian;;;;;;;;;x
SAF_ADJ;South African;South African;South African;;South African;;;;;;;;;x
AST_ADJ;Australian;Australian;Australian;;Australian;;;;;;;;;x
NZL_ADJ;New Zealand;New Zealand;New Zealand;;New Zealand;;;;;;;;;x
CAL_ADJ;Californian;Californian;Californian;;Californian;;;;;;;;;x
CAN_ADJ;Canadian;Canadian;Canadian;;Canadian;;;;;;;;;x
CSA_ADJ;Confederate;Confederate;Confederate;;Confederate;;;;;;;;;x
QUE_ADJ;Quebec;Quebec;Quebec;;Quebec;;;;;;;;;x
CUB_ADJ;Cuban;Cuban;Cuban;;Cuban;;;;;;;;;x
COS_ADJ;Costa Rican;Costa Rican;Costa Rican;;Costa Rican;;;;;;;;;x
DOM_ADJ;Dominican;Dominican;Dominican;;Dominican;;;;;;;;;x
GUA_ADJ;Guatemalan;Guatemalan;Guatemalan;;Guatemalan;;;;;;;;;x
HAI_ADJ;Haitian;Haitian;Haitian;;Haitian;;;;;;;;;x
HON_ADJ;Hondurian;Hondurian;Hondurian;;Hondurian;;;;;;;;;x
NIC_ADJ;Nicaraguan;Nicaraguan;Nicaraguan;;Nicaraguan;;;;;;;;;x
PAN_ADJ;Panamanian;Panamanian;Panamanian;;Panamanian;;;;;;;;;x
SAL_ADJ;El Salvadorian;El Salvadorian;El Salvadorian;;El Salvadorian;;;;;;;;;x
ARG_ADJ;Argentinian;Argentinian;Argentinian;;Argentinian;;;;;;;;;x
BOL_ADJ;Bolivian;Bolivian;Bolivian;;Bolivian;;;;;;;;;x
BRA_ADJ;Brazilian;Brazilian;Brazilian;;Brazilian;;;;;;;;;x
CHL_ADJ;Chilean;Chilean;Chilean;;Chilean;;;;;;;;;x
COL_ADJ;Colombian;Colombian;Colombian;;Colombian;;;;;;;;;x
ECU_ADJ;Ecuadorian;Ecuadorian;Ecuadorian;;Ecuadorian;;;;;;;;;x
GUY_ADJ;Guyanan;Guyanan;Guyanan;;Guyanan;;;;;;;;;x
MEX_ADJ;Mexican;Mexican;Mexican;;Mexican;;;;;;;;;x
PAR_ADJ;Paraguayan;Paraguayan;Paraguayan;;Paraguayan;;;;;;;;;x
PRU_ADJ;Peruvian;Peruvian;Peruvian;;Peruvian;;;;;;;;;x
TEX_ADJ;Texan;Texan;Texan;;Texan;;;;;;;;;x
URU_ADJ;Uruguayan;Uruguayan;Uruguayan;;Uruguayan;;;;;;;;;x
VEN_ADJ;Venezuelan;Venezuelan;Venezuelan;;Venezuelan;;;;;;;;;x
