UNDERGROUND_OWNER_DESC;Underground owned by §Y$COUNTRY$§!;Underground owned by §Y$COUNTRY$§!;Underground owned by §Y$COUNTRY$§!;;Underground owned by §Y$COUNTRY$§!;;;;;;;;;x
CANT_AUTO_NO_AREA;Cannot automate units outside theatre areas. Edit a theatre and assign these provinces.;Cannot automate units outside theatre areas. Edit a theatre and assign these provinces.;Cannot automate units outside theatre areas. Edit a theatre and assign these provinces.;;Cannot automate units outside theatre areas. Edit a theatre and assign these provinces.;;;;;;;;;x
SUPPLY_INFRA_EFFECT_INFO;With $INFRA$/§G$MAX$§! infrastructure and current technology we can transport §Y$THRU$§! supplies and fuel per day.;With $INFRA$/§G$MAX$§! infrastructure and current technology we can transport §Y$THRU$§! supplies and fuel per day.;With $INFRA$/§G$MAX$§! infrastructure and current technology we can transport §Y$THRU$§! supplies and fuel per day.;;With $INFRA$/§G$MAX$§! infrastructure and current technology we can transport §Y$THRU$§! supplies and fuel per day.;;;;;;;;;x
SUPPLY_INFRA_CAPITAL_EFFECT_INFO;Capital and surrounding provinces throughput allows to transport §G$THRU$§! supplies and fuel per day.;Capital and surrounding provinces throughput allows to transport §G$THRU$§! supplies and fuel per day.;Capital and surrounding provinces throughput allows to transport §G$THRU$§! supplies and fuel per day.;;Capital and surrounding provinces throughput allows to transport §G$THRU$§! supplies and fuel per day.;;;;;;;;;x
VALUE_MAX;MAX;MAX;MAX;;MAX;;;;;;;;;x
COMEV_DAMAGE_ATTACKER;Attacker Damage Bonus;Attacker Damage Bonus;Attacker Damage Bonus;;Attacker Damage Bonus;;;;;;;;;x
COMEV_DAMAGE_DEFENDER;Defender Damage Bonus;Defender Damage Bonus;Defender Damage Bonus;;Defender Damage Bonus;;;;;;;;;x
LEADER_SKILL_AT_MAX;Max;Max;Max;;Max;;;;;;;;;x
POSITIONING_PENALTY;Positioning Penalty: $VAL$;Positioning Penalty: $VAL$;Positioning Penalty: $VAL$;;Positioning Penalty: $VAL$;;;;;;;;;x
UNIT_RATIO;Units Ratio: $RAT$;Units Ratio: $RAT$;Units Ratio: $RAT$;;Units Ratio: $RAT$;;;;;;;;;x
REORG_WND_SHIPS_RATIO_DESC;Ratio of §YCapitals§!/§YScreens§!/§YTransports§!;Ratio of §YCapitals§!/§YScreens§!/§YTransports§!;Ratio of §YCapitals§!/§YScreens§!/§YTransports§!;;Ratio of §YCapitals§!/§YScreens§!/§YTransports§!;;;;;;;;;x
BRIGADE_UPGRADE_MIL_CON_INFO;This unit upgrades from §Y$FROM$§! to §Y$TO$§!.;This unit upgrades from §Y$FROM$§! to §Y$TO$§!.;This unit upgrades from §Y$FROM$§! to §Y$TO$§!.;;This unit upgrades from §Y$FROM$§! to §Y$TO$§!.;;;;;;;;;x
BRIGADE_MIL_CON_CUMULATED_EXP;Current unit experience §G$EXP$§!;Current unit experience §G$EXP$§!;Current unit experience §G$EXP$§!;;Current unit experience §G$EXP$§!;;;;;;;;;x
BRIGADE_UPGRADE_INHERITED_EXP;Upgraded unit will have at least §G$EXP$§!% experience inherited from previous unit, or more.;Upgraded unit will have at least §G$EXP$§!% experience inherited from previous unit, or more.;Upgraded unit will have at least §G$EXP$§!% experience inherited from previous unit, or more.;;Upgraded unit will have at least §G$EXP$§!% experience inherited from previous unit, or more.;;;;;;;;;x
EVTNAME5059;Komet sighted;Komet sighted;Komet sighted;;Komet sighted;;;;;;;;;x
EVTDESC5059;Reports are coming in that a Me 163 Komet has been spotting flying over our country. What is it up to? Where did it come from? No one knows, possibly it was some kind of test flight.;Reports are coming in that a Me 163 Komet has been spotting flying over our country. What is it up to? Where did it come from? No one knows, possibly it was some kind of test flight.;Reports are coming in that a Me 163 Komet has been spotting flying over our country. What is it up to? Where did it come from? No one knows, possibly it was some kind of test flight.;;Reports are coming in that a Me 163 Komet has been spotting flying over our country. What is it up to? Where did it come from? No one knows, possibly it was some kind of test flight.;;;;;;;;;x
EVTOPTA5059;We should build these!;We should build these!;We should build these!;;We should build these!;;;;;;;;;x
