black_sea_region;Black Sea;Black Sea;Black Sea;;Black Sea;;;;;;;;;x
baltic_sea_region;Baltic Sea;Baltic Sea;Baltic Sea;;Baltic Sea;;;;;;;;;x
kolabay;Kola;Kola;Kola;;Kola;;;;;;;;;x
mediterranean_region;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;;Mediterranean Sea;;;;;;;;;x
belgium_ardennes;The Ardennes;The Ardennes;The Ardennes;;The Ardennes;;;;;;;;;x
belgium_north;Belgium - North;Belgium - North;Belgium - North;;Belgium - North;;;;;;;;;x
belgium_south;Belgium - South ;Belgium - South ;Belgium - South ;;Belgium - South ;;;;;;;;;x
belgium_west;Belgium - West;Belgium - West;Belgium - West;;Belgium - West;;;;;;;;;x
denmark_south_jylland;South Jutland;South Jutland;South Jutland;;South Jutland;;;;;;;;;x
denmark_north_jylland;North Jutland;North Jutland;North Jutland;;North Jutland;;;;;;;;;x
denmark_fyn;Fyn;Fyn;Fyn;;Fyn;;;;;;;;;x
denmark_sjaelland;Zealand;Zealand;Zealand;;Zealand;;;;;;;;;x
finland_region;Finland;Finland;Finland;;Finland;;;;;;;;;x
france_alsace;Alsace;Alsace;Alsace;;Alsace;;;;;;;;;x
france_north_maginot;Northern Maginot Line;Northern Maginot Line;Northern Maginot Line;;Northern Maginot Line;;;;;;;;;x
france_verdun;Verdun;Verdun;Verdun;;Verdun;;;;;;;;;x
france_north_east;France - North East;France - North East;France - North East;;France - North East;;;;;;;;;x
france_south_maginot;Southern Maginot Line;Southern Maginot Line;Southern Maginot Line;;Southern Maginot Line;;;;;;;;;x
france_reims;Rheims;Rheims;Rheims;;Rheims;;;;;;;;;x
france_noyon;Noyon;Noyon;Noyon;;Noyon;;;;;;;;;x
france_calais;Calais;Calais;Calais;;Calais;;;;;;;;;x
france_lille;Lille;Lille;Lille;;Lille;;;;;;;;;x
france_clefmont;Clefmont;Clefmont;Clefmont;;Clefmont;;;;;;;;;x
france_langres;Langres;Langres;Langres;;Langres;;;;;;;;;x
france_ronchamp;Ronchamp;Ronchamp;Ronchamp;;Ronchamp;;;;;;;;;x
france_besancon;Besancon;Besancon;Besancon;;Besancon;;;;;;;;;x
france_poligny;Poligny;Poligny;Poligny;;Poligny;;;;;;;;;x
france_mondane;Mondane;Mondane;Mondane;;Mondane;;;;;;;;;x
france_briancon;Briancon;Briancon;Briancon;;Briancon;;;;;;;;;x
france_nice;Nice;Nice;Nice;;Nice;;;;;;;;;x
france_toulon;Toulon;Toulon;Toulon;;Toulon;;;;;;;;;x
france_marseille;Marseille;Marseille;Marseille;;Marseille;;;;;;;;;x
france_grenoble;Grenoble;Grenoble;Grenoble;;Grenoble;;;;;;;;;x
france_dieppe;Dieppe;Dieppe;Dieppe;;Dieppe;;;;;;;;;x
france_dreux;Dreux;Dreux;Dreux;;Dreux;;;;;;;;;x
france_caen;Caen;Caen;Caen;;Caen;;;;;;;;;x
france_cherbourg;Cherbourg;Cherbourg;Cherbourg;;Cherbourg;;;;;;;;;x
france_argentan;Argentan;Argentan;Argentan;;Argentan;;;;;;;;;x
france_rennes;Rennes;Rennes;Rennes;;Rennes;;;;;;;;;x
france_mauron;Mauron;Mauron;Mauron;;Mauron;;;;;;;;;x
france_brest;Brest;Brest;Brest;;Brest;;;;;;;;;x
france_lucon;Lucon;Lucon;Lucon;;Lucon;;;;;;;;;x
germany_west_ruhr;Rhur - West;Rhur - West;Rhur - West;;Rhur - West;;;;;;;;;x
germany_south_west_ruhr;Rhur - South West;Rhur - South West;Rhur - South West;;Rhur - South West;;;;;;;;;x
germany_saar;Saarland;Saarland;Saarland;;Saarland;;;;;;;;;x
germany_lorraine;Lorraine;Lorraine;Lorraine;;Lorraine;;;;;;;;;x
germany_baden;Baden;Baden;Baden;;Baden;;;;;;;;;x
germany_holstein;Holstein;Holstein;Holstein;;Holstein;;;;;;;;;x
germany_mecklenburg;Mecklingburg;Mecklingburg;Mecklingburg;;Mecklingburg;;;;;;;;;x
germany_vorpommern;Western Pomerania;Western Pomerania;Western Pomerania;;Western Pomerania;;;;;;;;;x
germany_hinterpommern;Eastern Pomerania;Eastern Pomerania;Eastern Pomerania;;Eastern Pomerania;;;;;;;;;x
germany_berlin;Berlin;Berlin;Berlin;;Berlin;;;;;;;;;x
germany_neubrandenburg;Brandenburg;Brandenburg;Brandenburg;;Brandenburg;;;;;;;;;x
germany_magdeburg;Magdeburg;Magdeburg;Magdeburg;;Magdeburg;;;;;;;;;x
germany_hamburg;Hamburg;Hamburg;Hamburg;;Hamburg;;;;;;;;;x
germany_bremen;Bremen;Bremen;Bremen;;Bremen;;;;;;;;;x
germany_norden;Norden;Norden;Norden;;Norden;;;;;;;;;x
germany_osnabruck;Osnabruck;Osnabruck;Osnabruck;;Osnabruck;;;;;;;;;x
germany_dusseldorf;Dusseldorf;Dusseldorf;Dusseldorf;;Dusseldorf;;;;;;;;;x
germany_dortmund;Dortmund;Dortmund;Dortmund;;Dortmund;;;;;;;;;x
germany_hannover;Hannover;Hannover;Hannover;;Hannover;;;;;;;;;x
germany_minden;Minden;Minden;Minden;;Minden;;;;;;;;;x
germany_paderborn;Paderborn;Paderborn;Paderborn;;Paderborn;;;;;;;;;x
germany_frankfurt;Frankfort;Frankfort;Frankfort;;Frankfort;;;;;;;;;x
germany_elbing;Elbing;Elbing;Elbing;;Elbing;;;;;;;;;x
germany_konigsberg;Konigsberg;Konigsberg;Konigsberg;;Konigsberg;;;;;;;;;x
germany_tilsit;Tilsit;Tilsit;Tilsit;;Tilsit;;;;;;;;;x
germany_lyck;Lyck;Lyck;Lyck;;Lyck;;;;;;;;;x
germany_lauenburg;Lauenburg;Lauenburg;Lauenburg;;Lauenburg;;;;;;;;;x
germany_falkenburg;Falkenburg;Falkenburg;Falkenburg;;Falkenburg;;;;;;;;;x
germany_neudam;Neudam;Neudam;Neudam;;Neudam;;;;;;;;;x
germany_cottbus;Cottbus;Cottbus;Cottbus;;Cottbus;;;;;;;;;x
germany_fulda_gap;The Fulda Gap;The Fulda Gap;The Fulda Gap;;The Fulda Gap;;;;;;;;;x
germany_gottingen;Gottingen;Gottingen;Gottingen;;Gottingen;;;;;;;;;x
germany_darmstadt;Darmstadt;Darmstadt;Darmstadt;;Darmstadt;;;;;;;;;x
germany_balingen;Balingen;Balingen;Balingen;;Balingen;;;;;;;;;x
germany_mannheim;Mannheim;Mannheim;Mannheim;;Mannheim;;;;;;;;;x
germany_oberstdorf;Oberstdorf;Oberstdorf;Oberstdorf;;Oberstdorf;;;;;;;;;x
germany_ulm;Ulm;Ulm;Ulm;;Ulm;;;;;;;;;x
germany_stuttgart;Suttgart;Suttgart;Suttgart;;Suttgart;;;;;;;;;x
germany_murnau;Marnau;Marnau;Marnau;;Marnau;;;;;;;;;x
germany_traunstein;Traunstein;Traunstein;Traunstein;;Traunstein;;;;;;;;;x
germany_passau;Passau;Passau;Passau;;Passau;;;;;;;;;x
germany_augsburg;Augsburg;Augsburg;Augsburg;;Augsburg;;;;;;;;;x
germany_sorau;Sorau;Sorau;Sorau;;Sorau;;;;;;;;;x
germany_breslau;Breslau;Breslau;Breslau;;Breslau;;;;;;;;;x
germany_oppeln;Oppeln;Oppeln;Oppeln;;Oppeln;;;;;;;;;x
germany_ratibor;Ratibor;Ratibor;Ratibor;;Ratibor;;;;;;;;;x
germany_petersdorf;Petersdorf;Petersdorf;Petersdorf;;Petersdorf;;;;;;;;;x
germany_sebnitz;Sebnitz;Sebnitz;Sebnitz;;Sebnitz;;;;;;;;;x
germany_dresden;Dresden;Dresden;Dresden;;Dresden;;;;;;;;;x
germany_dessau;Dessau;Dessau;Dessau;;Dessau;;;;;;;;;x
germany_gera;Gera;Gera;Gera;;Gera;;;;;;;;;x
germany_chemnitz;Chemnitz;Chemnitz;Chemnitz;;Chemnitz;;;;;;;;;x
germany_sonderhausen;Sonderhausen;Sonderhausen;Sonderhausen;;Sonderhausen;;;;;;;;;x
germany_suhl;Suhl;Suhl;Suhl;;Suhl;;;;;;;;;x
germany_bayeruth;Bayeruth;Bayeruth;Bayeruth;;Bayeruth;;;;;;;;;x
germany_nurnberg;Nuremberg;Nuremberg;Nuremberg;;Nuremberg;;;;;;;;;x
germany_regensburg;Regensburg;Regensburg;Regensburg;;Regensburg;;;;;;;;;x
germany_nordlingen;Nordlingen;Nordlingen;Nordlingen;;Nordlingen;;;;;;;;;x
holland_denhaag;The Hague;The Hague;The Hague;;The Hague;;;;;;;;;x
holland_southeast;Holland - South East;Holland - South East;Holland - South East;;Holland - South East;;;;;;;;;x
holland_haarlem;Haarlem;Haarlem;Haarlem;;Haarlem;;;;;;;;;x
holland_northwest;Holland - North West;Holland - North West;Holland - North West;;Holland - North West;;;;;;;;;x
holland_utrecht;Utrecht;Utrecht;Utrecht;;Utrecht;;;;;;;;;x
holland_enschede;Enschede;Enschede;Enschede;;Enschede;;;;;;;;;x
holland_zwolle;Zwolle;Zwolle;Zwolle;;Zwolle;;;;;;;;;x
holland_emmen;Emmen;Emmen;Emmen;;Emmen;;;;;;;;;x
ireland_donegal;Donegal;Donegal;Donegal;;Donegal;;;;;;;;;x
ireland_mayo;Mayo;Mayo;Mayo;;Mayo;;;;;;;;;x
ireland_longford;Longford;Longford;Longford;;Longford;;;;;;;;;x
ireland_dublin;Dublin;Dublin;Dublin;;Dublin;;;;;;;;;x
ireland_wexford;Wexford;Wexford;Wexford;;Wexford;;;;;;;;;x
ireland_limerick;Limerick;Limerick;Limerick;;Limerick;;;;;;;;;x
ireland_cork;Cork;Cork;Cork;;Cork;;;;;;;;;x
poland_danzig;Danzig;Danzig;Danzig;;Danzig;;;;;;;;;x
poland_bydgoszgz;Thorn;Thorn;Thorn;;Thorn;;;;;;;;;x
poland_poznan;Poznan;Poznan;Poznan;;Poznan;;;;;;;;;x
poland_brieg;Brieg;Brieg;Brieg;;Brieg;;;;;;;;;x
poland_katowice;Kattowitz;Kattowitz;Kattowitz;;Kattowitz;;;;;;;;;x
poland_wisla;Vistula;Vistula;Vistula;;Vistula;;;;;;;;;x
poland_jordanow;Jordanow;Jordanow;Jordanow;;Jordanow;;;;;;;;;x
sweden_sw_skane;South West Skane;South West Skane;South West Skane;;South West Skane;;;;;;;;;x
sweden_ne_skane;North East Skane;North East Skane;North East Skane;;North East Skane;;;;;;;;;x
sweden_halland;Halland;Halland;Halland;;Halland;;;;;;;;;x
sweden_goteborg;Gothenburg;Gothenburg;Gothenburg;;Gothenburg;;;;;;;;;x
sweden_kalmar;Kalmar;Kalmar;Kalmar;;Kalmar;;;;;;;;;x
sweden_lysekil;Lysekil;Lysekil;Lysekil;;Lysekil;;;;;;;;;x
sweden_v_gotaland;Western Gotaland;Western Gotaland;Western Gotaland;;Western Gotaland;;;;;;;;;x
sweden_varnamo;Varnamo;Varnamo;Varnamo;;Varnamo;;;;;;;;;x
sweden_vastervik;Vastervik;Vastervik;Vastervik;;Vastervik;;;;;;;;;x
sweden_jonkoping;Jonkoping;Jonkoping;Jonkoping;;Jonkoping;;;;;;;;;x
sweden_kil;Kil;Kil;Kil;;Kil;;;;;;;;;x
sweden_karlstad;Karlstad;Karlstad;Karlstad;;Karlstad;;;;;;;;;x
sweden_sunne;Sunne;Sunne;Sunne;;Sunne;;;;;;;;;x
sweden_orebro;Orebro;Orebro;Orebro;;Orebro;;;;;;;;;x
sweden_norrkoping;Norrkoping;Norrkoping;Norrkoping;;Norrkoping;;;;;;;;;x
sweden_katrineholm;Katrineholm;Katrineholm;Katrineholm;;Katrineholm;;;;;;;;;x
sweden_stockholm;Stockholm;Stockholm;Stockholm;;Stockholm;;;;;;;;;x
sweden_uppsala;Uppsala;Uppsala;Uppsala;;Uppsala;;;;;;;;;x
sweden_kopparberg;Kopparberg;Kopparberg;Kopparberg;;Kopparberg;;;;;;;;;x
sweden_gavle;Gavle;Gavle;Gavle;;Gavle;;;;;;;;;x
sweden_falun;Falun;Falun;Falun;;Falun;;;;;;;;;x
sweden_gotland;Gotland;Gotland;Gotland;;Gotland;;;;;;;;;x
sweden_region;Sweden;Sweden;Sweden;;Sweden;;;;;;;;;x
uk_north_wales;North Wales;North Wales;North Wales;;North Wales;;;;;;;;;x
uk_south_wales;South Wales;South Wales;South Wales;;South Wales;;;;;;;;;x
uk_cornwall;Cornwall;Cornwall;Cornwall;;Cornwall;;;;;;;;;x
uk_bristol;Gloucestershire;Gloucestershire;Gloucestershire;;Gloucestershire;;;;;;;;;x
uk_dorset;Dorset;Dorset;Dorset;;Dorset;;;;;;;;;x
uk_oxford;Oxfordshire;Oxfordshire;Oxfordshire;;Oxfordshire;;;;;;;;;x
uk_kent;Kent;Kent;Kent;;Kent;;;;;;;;;x
uk_london;Middlesex;Middlesex;Middlesex;;Middlesex;;;;;;;;;x
uk_cambridge;Cambridgeshire;Cambridgeshire;Cambridgeshire;;Cambridgeshire;;;;;;;;;x
uk_east_anglia;East Anglia;East Anglia;East Anglia;;East Anglia;;;;;;;;;x
uk_lincoln;Lincolnshire;Lincolnshire;Lincolnshire;;Lincolnshire;;;;;;;;;x
uk_west_midlands;West Midlands;West Midlands;West Midlands;;West Midlands;;;;;;;;;x
uk_east_midlands;East Midlands;East Midlands;East Midlands;;East Midlands;;;;;;;;;x
uk_liverpool;Lancashire;Lancashire;Lancashire;;Lancashire;;;;;;;;;x
uk_carlisle;Cumbria;Cumbria;Cumbria;;Cumbria;;;;;;;;;x
uk_newcastle;Northumberland;Northumberland;Northumberland;;Northumberland;;;;;;;;;x
uk_york;East Yorkshire;East Yorkshire;East Yorkshire;;East Yorkshire;;;;;;;;;x
uk_hull;West Yorkshire;West Yorkshire;West Yorkshire;;West Yorkshire;;;;;;;;;x
uk_edinburgh;Lothian;Lothian;Lothian;;Lothian;;;;;;;;;x
uk_ayr;Ayrshire;Ayrshire;Ayrshire;;Ayrshire;;;;;;;;;x
uk_glasgow;Lanarkshire;Lanarkshire;Lanarkshire;;Lanarkshire;;;;;;;;;x
uk_rosyth;Fife;Fife;Fife;;Fife;;;;;;;;;x
uk_aberdeen;Aberdeenshire;Aberdeenshire;Aberdeenshire;;Aberdeenshire;;;;;;;;;x
uk_mallaig;Argyll;Argyll;Argyll;;Argyll;;;;;;;;;x
uk_inverness;Inverness-shire;Inverness-shire;Inverness-shire;;Inverness-shire;;;;;;;;;x
uk_scapa;Caithness;Caithness;Caithness;;Caithness;;;;;;;;;x
uk_stornoway;Ross and Cromarty;Ross and Cromarty;Ross and Cromarty;;Ross and Cromarty;;;;;;;;;x
uk_belfast;Antrim;Antrim;Antrim;;Antrim;;;;;;;;;x
uk_armagh;Armagh;Armagh;Armagh;;Armagh;;;;;;;;;x
FRA_2877;Chablis;Chablis;Chablis;;Chablis;;;;;;;;;x
FRA_3080;Dijon;Dijon;Dijon;;Dijon;;;;;;;;;x
FRA_3280;Beaune;Beaune;Beaune;;Beaune;;;;;;;;;x
FRA_3620;Lyon;Lyon;Lyon;;Lyon;;;;;;;;;x
FRA_3823;Avignon;Avignon;Avignon;;Avignon;;;;;;;;;x
FRA_3893;Montpellier;Montpellier;Montpellier;;Montpellier;;;;;;;;;x
FRA_2485;Paris;Paris;Paris;;Paris;;;;;;;;;x
FRA_2746;Troyes;Troyes;Troyes;;Troyes;;;;;;;;;x
FRA_2802;St. Nazaire;St. Nazaire;St. Nazaire;;St. Nazaire;;;;;;;;;x
FRA_2937;Nantes;Nantes;Nantes;;Nantes;;;;;;;;;x
FRA_2805;Richelieu;Richelieu;Richelieu;;Richelieu;;;;;;;;;x
FRA_2742;Tours;Tours;Tours;;Tours;;;;;;;;;x
FRA_2743;Orleans;Orleans;Orleans;;Orleans;;;;;;;;;x
FRA_2942;Briare;Briare;Briare;;Briare;;;;;;;;;x
FRA_3964;Beziers;Beziers;Beziers;;Beziers;;;;;;;;;x
FRA_4297;Perpignam;Perpignam;Perpignam;;Perpignam;;;;;;;;;x
FRA_3753;St. Etienne;St. Etienne;St. Etienne;;St. Etienne;;;;;;;;;x
FRA_3551;Macon;Macon;Macon;;Macon;;;;;;;;;x
FRA_3343;Cognac;Cognac;Cognac;;Cognac;;;;;;;;;x
FRA_3412;Bordeaux;Bordeaux;Bordeaux;;Bordeaux;;;;;;;;;x
FRA_3747;Stade Montois;Stade Montois;Stade Montois;;Stade Montois;;;;;;;;;x
FRA_4027;Bayonne;Bayonne;Bayonne;;Bayonne;;;;;;;;;x
FRA_3959;Pau;Pau;Pau;;Pau;;;;;;;;;x
FRA_4099;Toulouse;Toulouse;Toulouse;;Toulouse;;;;;;;;;x
FRA_4100;Lavelanet;Lavelanet;Lavelanet;;Lavelanet;;;;;;;;;x
FRA_3889;Montauban;Montauban;Montauban;;Montauban;;;;;;;;;x
FRA_3681;Brive;Brive;Brive;;Brive;;;;;;;;;x
FRA_3820;Castres;Castres;Castres;;Castres;;;;;;;;;x
FRA_3819;Albi;Albi;Albi;;Albi;;;;;;;;;x
FRA_3750;Rodez;Rodez;Rodez;;Rodez;;;;;;;;;x
FRA_3684;Saignes;Saignes;Saignes;;Saignes;;;;;;;;;x
FRA_3011;Avallon;Avallon;Avallon;;Avallon;;;;;;;;;x
FRA_2941;Bourges;Bourges;Bourges;;Bourges;;;;;;;;;x
FRA_3006;Thouars;Thouars;Thouars;;Thouars;;;;;;;;;x
FRA_2940;Decartes;Decartes;Decartes;;Decartes;;;;;;;;;x
FRA_3141;Poiteirs;Poiteirs;Poiteirs;;Poiteirs;;;;;;;;;x
FRA_3345;Limoges;Limoges;Limoges;;Limoges;;;;;;;;;x
FRA_3415;Martel;Martel;Martel;;Martel;;;;;;;;;x
FRA_3144;Nevers;Nevers;Nevers;;Nevers;;;;;;;;;x
FRA_3417;Vichy;Vichy;Vichy;;Vichy;;;;;;;;;x
FRA_3550;Clermont Auvergne;Clermont Auvergne;Clermont Auvergne;;Clermont Auvergne;;;;;;;;;x
FRA_3277;St Vaury;St Vaury;St Vaury;;St Vaury;;;;;;;;;x
AUS_3220;Pfunds;Pfunds;Pfunds;;Pfunds;;;;;;;;;x
