black_sea_region;Black Sea;Black Sea;Black Sea;;Black Sea;;;;;;;;;x
AUS_3358;Innsbruck;Innsbruck;Innsbruck;;Innsbruck;;;;;;;;;x
AUS_2955;Salzburg;Salzburg;Salzburg;;Salzburg;;;;;;;;;x
AUS_3429;Lienz;Lienz;Lienz;;Lienz;;;;;;;;;x
AUS_3291;Bischofshofen;Bischofshofen;Bischofshofen;;Bischofshofen;;;;;;;;;x
AUS_3361;Klagenfurt;Klagenfurt;Klagenfurt;;Klagenfurt;;;;;;;;;x
AUS_3092;Linz;Linz;Linz;;Linz;;;;;;;;;x
AUS_3227;Graz;Graz;Graz;;Graz;;;;;;;;;x
AUS_3026;Vienna;Vienna;Vienna;;Vienna;;;;;;;;;x
AUS_2957;Zwettl;Zwettl;Zwettl;;Zwettl;;;;;;;;;x
SCH_3425;Davos;Davos;Davos;;Davos;;;;;;;;;x
SCH_3218;Zurich;Zurich;Zurich;;Zurich;;;;;;;;;x
SCH_3354;Locarno;Locarno;Locarno;;Locarno;;;;;;;;;x
SCH_3284;Basel;Basel;Basel;;Basel;;;;;;;;;x
SCH_3556;Brig;Brig;Brig;;Brig;;;;;;;;;x
SCH_3422;Geneva;Geneva;Geneva;;Geneva;;;;;;;;;x
POL_2097;Kalisz;Kalisz;Kalisz;;Kalisz;;;;;;;;;x
POL_1982;Plock;Plock;Plock;;Plock;;;;;;;;;x
POL_1868;Warsaw;Warsaw;Warsaw;;Warsaw;;;;;;;;;x
POL_1809;Lomza;Lomza;Lomza;;Lomza;;;;;;;;;x
POL_1691;Varena;Varena;Varena;;Varena;;;;;;;;;x
POL_1532;Wilno;Wilno;Wilno;;Wilno;;;;;;;;;x
POL_1490;Svir;Svir;Svir;;Svir;;;;;;;;;x
POL_1634;Stolpce;Stolpce;Stolpce;;Stolpce;;;;;;;;;x
POL_1752;Lida;Lida;Lida;;Lida;;;;;;;;;x
POL_1873;Pinsk;Pinsk;Pinsk;;Pinsk;;;;;;;;;x
POL_2046;Pripet;Pripet;Pripet;;Pripet;;;;;;;;;x
POL_2162;Styr;Styr;Styr;;Styr;;;;;;;;;x
POL_2391;Dubno;Dubno;Dubno;;Dubno;;;;;;;;;x
POL_2510;Ternopil;Ternopil;Ternopil;;Ternopil;;;;;;;;;x
POL_3036;Orynyn;Orynyn;Orynyn;;Orynyn;;;;;;;;;x
POL_2769;Skalat;Skalat;Skalat;;Skalat;;;;;;;;;x
POL_2636;Stryy;Stryy;Stryy;;Stryy;;;;;;;;;x
POL_2702;Przemysl;Przemysl;Przemysl;;Przemysl;;;;;;;;;x
POL_2700;Gorlice;Gorlice;Gorlice;;Gorlice;;;;;;;;;x
POL_2506;Tarnow;Tarnow;Tarnow;;Tarnow;;;;;;;;;x
POL_2214;Klobuck;Klobuck;Klobuck;;Klobuck;;;;;;;;;x
POL_2040;Lodz;Lodz;Lodz;;Lodz;;;;;;;;;x
POL_1984;Siedlce;Siedlce;Siedlce;;Siedlce;;;;;;;;;x
POL_1810;Bialystok;Bialystok;Bialystok;;Bialystok;;;;;;;;;x
POL_1930;Brest Litovsk;Brest Litovsk;Brest Litovsk;;Brest Litovsk;;;;;;;;;x
POL_1987;Povorsk;Povorsk;Povorsk;;Povorsk;;;;;;;;;x
POL_2219;Kovel;Kovel;Kovel;;Kovel;;;;;;;;;x
POL_2509;Lvov;Lvov;Lvov;;Lvov;;;;;;;;;x
POL_2388;Jaroslav;Jaroslav;Jaroslav;;Jaroslav;;;;;;;;;x
POL_2389;Zamosc;Zamosc;Zamosc;;Zamosc;;;;;;;;;x
POL_2217;Shatsk;Shatsk;Shatsk;;Shatsk;;;;;;;;;x
POL_2216;Lublin;Lublin;Lublin;;Lublin;;;;;;;;;x
POL_2215;Kielce;Kielce;Kielce;;Kielce;;;;;;;;;x
LIT_1395;Memel;Memel;Memel;;Memel;;;;;;;;;x
LIT_1577;Alytus;Alytus;Alytus;;Alytus;;;;;;;;;x
LIT_1531;Vievis;Vievis;Vievis;;Vievis;;;;;;;;;x
LIT_1355;Utena;Utena;Utena;;Utena;;;;;;;;;x
LIT_1442;Kaunas;Kaunas;Kaunas;;Kaunas;;;;;;;;;x
LIT_1308;Siauliai;Siauliai;Siauliai;;Siauliai;;;;;;;;;x
LAT_1261;Liepaja;Liepaja;Liepaja;;Liepaja;;;;;;;;;x
LAT_1096;Tukums;Tukums;Tukums;;Tukums;;;;;;;;;x
LAT_1220;Riga;Riga;Riga;;Riga;;;;;;;;;x
LAT_1222;Jekabpils;Jekabpils;Jekabpils;;Jekabpils;;;;;;;;;x
LAT_1311;Daugavpils;Daugavpils;Daugavpils;;Daugavpils;;;;;;;;;x
LAT_1140;Gulbene;Gulbene;Gulbene;;Gulbene;;;;;;;;;x
LAT_1098;Cesis;Cesis;Cesis;;Cesis;;;;;;;;;x
EST_985;Parnu;Parnu;Parnu;;Parnu;;;;;;;;;x
EST_906;Tallin;Tallin;Tallin;;Tallin;;;;;;;;;x
EST_820;Narva;Narva;Narva;;Narva;;;;;;;;;x
EST_1062;Tartu;Tartu;Tartu;;Tartu;;;;;;;;;x
FIN_698;Viipuri;Viipuri;Viipuri;;Viipuri;;;;;;;;;x
FIN_696;Kotka;Kotka;Kotka;;Kotka;;;;;;;;;x
FIN_780;Helsinki;Helsinki;Helsinki;;Helsinki;;;;;;;;;x
FIN_736;Turku;Turku;Turku;;Turku;;;;;;;;;x
FIN_779;Hanko;Hanko;Hanko;;Hanko;;;;;;;;;x
FIN_654;Forssa;Forssa;Forssa;;Forssa;;;;;;;;;x
FIN_655;Lahti;Lahti;Lahti;;Lahti;;;;;;;;;x
FIN_580;Onkamo;Onkamo;Onkamo;;Onkamo;;;;;;;;;x
FIN_507;Soujarvi;Soujarvi;Soujarvi;;Soujarvi;;;;;;;;;x
FIN_433;Joensuu;Joensuu;Joensuu;;Joensuu;;;;;;;;;x
FIN_352;Lieksa;Lieksa;Lieksa;;Lieksa;;;;;;;;;x
FIN_505;Varkus;Varkus;Varkus;;Varkus;;;;;;;;;x
FIN_615;Pori;Pori;Pori;;Pori;;;;;;;;;x
FIN_537;Tampere;Tampere;Tampere;;Tampere;;;;;;;;;x
FIN_503;Padosjoki;Padosjoki;Padosjoki;;Padosjoki;;;;;;;;;x
FIN_427;Teuva;Teuva;Teuva;;Teuva;;;;;;;;;x
FIN_346;Vaasa;Vaasa;Vaasa;;Vaasa;;;;;;;;;x
FIN_398;Perho;Perho;Perho;;Perho;;;;;;;;;x
FIN_429;Karstula;Karstula;Karstula;;Karstula;;;;;;;;;x
FIN_401;Kuopio;Kuopio;Kuopio;;Kuopio;;;;;;;;;x
FIN_301;Toholampi;Toholampi;Toholampi;;Toholampi;;;;;;;;;x
FIN_249;Oulu;Oulu;Oulu;;Oulu;;;;;;;;;x
FIN_302;Kilpua;Kilpua;Kilpua;;Kilpua;;;;;;;;;x
FIN_349;Kiuruvesi;Kiuruvesi;Kiuruvesi;;Kiuruvesi;;;;;;;;;x
FIN_327;Nurmes;Nurmes;Nurmes;;Nurmes;;;;;;;;;x
FIN_284;Pista;Pista;Pista;;Pista;;;;;;;;;x
FIN_266;Kajaani;Kajaani;Kajaani;;Kajaani;;;;;;;;;x
FIN_208;Vaala;Vaala;Vaala;;Vaala;;;;;;;;;x
FIN_222;Hossa;Hossa;Hossa;;Hossa;;;;;;;;;x
FIN_182;Olanga;Olanga;Olanga;;Olanga;;;;;;;;;x
FIN_126;Nota;Nota;Nota;;Nota;;;;;;;;;x
FIN_45;Titovka;Titovka;Titovka;;Titovka;;;;;;;;;x
FIN_57;Inari;Inari;Inari;;Inari;;;;;;;;;x
FIN_106;Ivalo;Ivalo;Ivalo;;Ivalo;;;;;;;;;x
FIN_41;Angeli;Angeli;Angeli;;Angeli;;;;;;;;;x
FIN_70;Pokka;Pokka;Pokka;;Pokka;;;;;;;;;x
FIN_142;Korvala;Korvala;Korvala;;Korvala;;;;;;;;;x
FIN_194;Tornio;Tornio;Tornio;;Tornio;;;;;;;;;x
FIN_162;Autti;Autti;Autti;;Autti;;;;;;;;;x
ITA_3974;Bologna;Bologna;Bologna;;Bologna;;;;;;;;;x
ITA_3763;Venezia;Venezia;Venezia;;Venezia;;;;;;;;;x
ITA_3976;Trieste;Trieste;Trieste;;Trieste;;;;;;;;;x
ITA_3901;La Spezia;La Spezia;La Spezia;;La Spezia;;;;;;;;;x
ITA_4109;Firenze;Firenze;Firenze;;Firenze;;;;;;;;;x
ITA_4232;Siena;Siena;Siena;;Siena;;;;;;;;;x
ITA_4110;Ancona;Ancona;Ancona;;Ancona;;;;;;;;;x
ITA_4422;Grosseto;Grosseto;Grosseto;;Grosseto;;;;;;;;;x
ITA_4552;Termoli;Termoli;Termoli;;Termoli;;;;;;;;;x
ITA_4302;Macerata;Macerata;Macerata;;Macerata;;;;;;;;;x
ITA_4715;Foggia;Foggia;Foggia;;Foggia;;;;;;;;;x
ITA_4868;Bari;Bari;Bari;;Bari;;;;;;;;;x
ITA_4962;Taranto;Taranto;Taranto;;Taranto;;;;;;;;;x
ITA_4866;Salerno;Salerno;Salerno;;Salerno;;;;;;;;;x
ITA_4915;Asti;Asti;Asti;;Asti;;;;;;;;;x
ITA_5038;Cosenza;Cosenza;Cosenza;;Cosenza;;;;;;;;;x
ITA_5237;Reggio di Calabria;Reggio di Calabria;Reggio di Calabria;;Reggio di Calabria;;;;;;;;;x
ITA_5235;Agrigento;Agrigento;Agrigento;;Agrigento;;;;;;;;;x
ITA_5266;Palermo;Palermo;Palermo;;Palermo;;;;;;;;;x
ITA_4763;Sassari;Sassari;Sassari;;Sassari;;;;;;;;;x
spanish_region;Spain;Spain;Spain;;Spain;;;;;;;;;x
french_indochine_region;French Indochine;French Indochine;French Indochine;;French Indochine;;;;;;;;;x
sudetenland;Sudetenland;Sudetenland;Sudetenland;;Sudetenland;;;;;;;;;x
northern_italy_region;Northern Italy;Northern Italy;Northern Italy;;Northern Italy;;;;;;;;;x
libya_region;Libya;Libya;Libya;;Libya;;;;;;;;;x
italian_somaliland_region;Italian Somaliland;Italian Somaliland;Italian Somaliland;;Italian Somaliland;;;;;;;;;x
eritrea_region;Eritrea;Eritrea;Eritrea;;Eritrea;;;;;;;;;x
slovenia_region;Slovenia;Slovenia;Slovenia;;Slovenia;;;;;;;;;x
montenegro_region;Montenegro;Montenegro;Montenegro;;Montenegro;;;;;;;;;x
albania_region;Albania;Albania;Albania;;Albania;;;;;;;;;x
northern_france_region;Northern France;Northern France;Northern France;;Northern France;;;;;;;;;x
western_france_region;Western France;Western France;Western France;;Western France;;;;;;;;;x
central_western_russia_region;Central Western Russia;Central Western Russia;Central Western Russia;;Central Western Russia;;;;;;;;;x
western_russia_region;Western Russia;Western Russia;Western Russia;;Western Russia;;;;;;;;;x
baltic_states_region;The Baltic States;The Baltic States;The Baltic States;;The Baltic States;;;;;;;;;x
sikhote_alin_region;Sikhote Alin;Sikhote Alin;Sikhote Alin;;Sikhote Alin;;;;;;;;;x
czechoslovakia_region;Czechoslovakia;Czechoslovakia;Czechoslovakia;;Czechoslovakia;;;;;;;;;x
poland_region;Poland;Poland;Poland;;Poland;;;;;;;;;x
east_germany_region;East Germany;East Germany;East Germany;;East Germany;;;;;;;;;x
austria_region;Austria;Austria;Austria;;Austria;;;;;;;;;x
belgium_region;Belgium;Belgium;Belgium;;Belgium;;;;;;;;;x
the_netherlands_region;The Netherlands;The Netherlands;The Netherlands;;The Netherlands;;;;;;;;;x
denmark_region;Denmark;Denmark;Denmark;;Denmark;;;;;;;;;x
norway_region;Norway;Norway;Norway;;Norway;;;;;;;;;x
greece_region;Greece;Greece;Greece;;Greece;;;;;;;;;x
yugoslavia_region;Yugoslavia;Yugoslavia;Yugoslavia;;Yugoslavia;;;;;;;;;x
croatia_region;Croatia;Croatia;Croatia;;Croatia;;;;;;;;;x
eastern_poland;Eastern Poland;Eastern Poland;Eastern Poland;;Eastern Poland;;;;;;;;;x
crimean_peninsula;Crimean Peninsula;Crimean Peninsula;Crimean Peninsula;;Crimean Peninsula;;;;;;;;;x
lithuania_region;Lithuania;Lithuania;Lithuania;;Lithuania;;;;;;;;;x
SPR_4419;Barcelona;Barcelona;Barcelona;;Barcelona;;;;;;;;;x
SPR_4357;Gerona;Gerona;Gerona;;Gerona;;;;;;;;;x
SPR_4226;Lérida;Lérida;Lérida;;Lérida;;;;;;;;;x
SPR_4547;Tarragona;Tarragona;Tarragona;;Tarragona;;;;;;;;;x
SPR_4863;Palma de Mallorca;Palma de Mallorca;Palma de Mallorca;;Palma de Mallorca;;;;;;;;;x
SPR_4656;Castellón;Castellón;Castellón;;Castellón;;;;;;;;;x
SPR_4813;Valencia;Valencia;Valencia;;Valencia;;;;;;;;;x
SPR_4960;Alicante;Alicante;Alicante;;Alicante;;;;;;;;;x
SPR_5000;Murcia;Murcia;Murcia;;Murcia;;;;;;;;;x
SPR_5158;Almería;Almería;Almería;;Almería;;;;;;;;;x
SPR_5035;Granada;Granada;Granada;;Granada;;;;;;;;;x
SPR_5099;Málaga;Málaga;Málaga;;Málaga;;;;;;;;;x
SPR_4996;Jaén;Jaén;Jaén;;Jaén;;;;;;;;;x
SPR_4855;Córdoba;Córdoba;Córdoba;;Córdoba;;;;;;;;;x
SPR_5067;Sevilla;Sevilla;Sevilla;;Sevilla;;;;;;;;;x
SPR_5125;Cádiz;Cádiz;Cádiz;;Cádiz;;;;;;;;;x
SPR_4993;Huelva;Huelva;Huelva;;Huelva;;;;;;;;;x
SPR_4592;Cáceres;Cáceres;Cáceres;;Cáceres;;;;;;;;;x
SPR_4647;Badajoz;Badajoz;Badajoz;;Badajoz;;;;;;;;;x
SPR_4649;Toledo;Toledo;Toledo;;Toledo;;;;;;;;;x
SPR_4756;Ciudad Real;Ciudad Real;Ciudad Real;;Ciudad Real;;;;;;;;;x
SPR_4810;Albacete;Albacete;Albacete;;Albacete;;;;;;;;;x
SPR_4652;Cuenca;Cuenca;Cuenca;;Cuenca;;;;;;;;;x
SPR_4412;Guadalajara;Guadalajara;Guadalajara;;Guadalajara;;;;;;;;;x
SPR_4411;Madrid;Madrid;Madrid;;Madrid;;;;;;;;;x
SPR_4159;Huesca;Huesca;Huesca;;Huesca;;;;;;;;;x
SPR_4223;Zaragoza;Zaragoza;Zaragoza;;Zaragoza;;;;;;;;;x
SPR_4654;Teruel;Teruel;Teruel;;Teruel;;;;;;;;;x
SPR_4025;Pamplona;Pamplona;Pamplona;;Pamplona;;;;;;;;;x
SPR_4094;Logroño;Logroño;Logroño;;Logroño;;;;;;;;;x
SPR_3884;País Vasco;País Vasco;País Vasco;;País Vasco;;;;;;;;;x
ENG_5191;Gibraltar;Gibraltar;Gibraltar;;Gibraltar;;;;;;;;;x
SPR_4351;Soria;Soria;Soria;;Soria;;;;;;;;;x
SPR_3955;Burgos;Burgos;Burgos;;Burgos;;;;;;;;;x
SPR_4348;Segovia;Segovia;Segovia;;Segovia;;;;;;;;;x
SPR_3882;Palencia;Palencia;Palencia;;Palencia;;;;;;;;;x
SPR_4089;Zamora;Zamora;Zamora;;Zamora;;;;;;;;;x
SPR_4539;Ávila;Ávila;Ávila;;Ávila;;;;;;;;;x
SPR_3880;León;León;León;;León;;;;;;;;;x
SPR_4153;Valladolid;Valladolid;Valladolid;;Valladolid;;;;;;;;;x
SPR_4408;Salamanca;Salamanca;Salamanca;;Salamanca;;;;;;;;;x
SPR_3813;Santander;Santander;Santander;;Santander;;;;;;;;;x
SPR_3678;Oviedo;Oviedo;Oviedo;;Oviedo;;;;;;;;;x
SPR_3676;La Coruña;La Coruña;La Coruña;;La Coruña;;;;;;;;;x
SPR_3611;Lugo;Lugo;Lugo;;Lugo;;;;;;;;;x
SPR_3878;Orense;Orense;Orense;;Orense;;;;;;;;;x
SPR_3742;Pontevedra;Pontevedra;Pontevedra;;Pontevedra;;;;;;;;;x
SPR_5321;Rif Oriental;Rif Oriental;Rif Oriental;;Rif Oriental;;;;;;;;;x
SPR_5289;Rif Occidental;Rif Occidental;Rif Occidental;;Rif Occidental;;;;;;;;;x
SPR_9551;Río de Oro;Río de Oro;Río de Oro;;Río de Oro;;;;;;;;;x
SPR_9569;Ifni;Ifni;Ifni;;Ifni;;;;;;;;;x
SPR_9482;Saguia el Hamra;Saguia el Hamra;Saguia el Hamra;;Saguia el Hamra;;;;;;;;;x
SPR_10002;Guinea Española;Guinea Española;Guinea Española;;Guinea Española;;;;;;;;;x
SPR_10729;Islas Canarias;Islas Canarias;Islas Canarias;;Islas Canarias;;;;;;;;;x
POR_3948;Minho;Minho;Minho;;Minho;;;;;;;;;x
POR_4901;Algarve;Algarve;Algarve;;Algarve;;;;;;;;;x
POR_4470;Baixo Alentejo;Baixo Alentejo;Baixo Alentejo;;Baixo Alentejo;;;;;;;;;x
POR_4533;Estremadura;Estremadura;Estremadura;;Estremadura;;;;;;;;;x
POR_4472;Alto Alentejo;Alto Alentejo;Alto Alentejo;;Alto Alentejo;;;;;;;;;x
POR_4282;Beira Litoral;Beira Litoral;Beira Litoral;;Beira Litoral;;;;;;;;;x
POR_4534;Ribatejo;Ribatejo;Ribatejo;;Ribatejo;;;;;;;;;x
POR_4214;Beira Alta;Beira Alta;Beira Alta;;Beira Alta;;;;;;;;;x
POR_4407;Beira Baixa;Beira Baixa;Beira Baixa;;Beira Baixa;;;;;;;;;x
POR_4017;Douro Litoral;Douro Litoral;Douro Litoral;;Douro Litoral;;;;;;;;;x
POR_4087;Trás-os-Montes e Alto Douro;Trás-os-Montes e Alto Douro;Trás-os-Montes e Alto Douro;;Trás-os-Montes e Alto Douro;;;;;;;;;x
POR_8970;Açores;Açores;Açores;;Açores;;;;;;;;;x
POR_11384;Madeira;Madeira;Madeira;;Madeira;;;;;;;;;x
andalucia_region;Andalucía;Andalucía;Andalucía;;Andalucía;;;;;;;;;x
aragon_region;Aragón;Aragón;Aragón;;Aragón;;;;;;;;;x
asturias_region;Asturias;Asturias;Asturias;;Asturias;;;;;;;;;x
islas_baleares_region;Islas Baleares;Islas Baleares;Islas Baleares;;Islas Baleares;;;;;;;;;x
castilla_la_nueva_region;Castilla la Nueva;Castilla la Nueva;Castilla la Nueva;;Castilla la Nueva;;;;;;;;;x
castilla_la_vieja_region;Castilla la Vieja;Castilla la Vieja;Castilla la Vieja;;Castilla la Vieja;;;;;;;;;x
cataluña_region;Cataluña;Cataluña;Cataluña;;Cataluña;;;;;;;;;x
extremadura_region;Extremadura;Extremadura;Extremadura;;Extremadura;;;;;;;;;x
galicia_region;Galicia;Galicia;Galicia;;Galicia;;;;;;;;;x
reino_de_leon_region;Reino de León;Reino de León;Reino de León;;Reino de León;;;;;;;;;x
reino_de_murcia_region;Reino de Murcia;Reino de Murcia;Reino de Murcia;;Reino de Murcia;;;;;;;;;x
navarra_region;Navarra;Navarra;Navarra;;Navarra;;;;;;;;;x
reino_de_valencia_region;Reino de Valencia;Reino de Valencia;Reino de Valencia;;Reino de Valencia;;;;;;;;;x
protectorado_espanol_de_marruecos_region;Protectorado Español de Marruecos;Protectorado Español de Marruecos;Protectorado Español de Marruecos;;Protectorado Español de Marruecos;;;;;;;;;x
sahara_espanol_region;Sahara Español;Sahara Español;Sahara Español;;Sahara Español;;;;;;;;;x
