PATROLTRACK_SETUP;When a patrol finds a fleet;When a patrol finds a fleet;When a patrol finds a fleet;;When a patrol finds a fleet;;;;;;;;;x
NAVALATTACKUS_LOG;Our fleet in $PROV$ is under attack from hostile ships.;Our fleet in $PROV$ is under attack from hostile ships.;Our fleet in $PROV$ is under attack from hostile ships.;;Our fleet in $PROV$ is under attack from hostile ships.;;;;;;;;;x
NAVALATTACKUS_BTN1;OK;OK;OK;;OK;;;;;;;;;x
NAVALATTACKUS_BTN2;OK;OK;OK;;OK;;;;;;;;;x
NAVALATTACKUS_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
NAVALATTACKUS_MAP;Fleet under attack!;Fleet under attack!;Fleet under attack!;;Fleet under attack!;;;;;;;;;x
AIRATTACKTHEM_SETUP;When one of our air units attacks the enemy;When one of our air units attacks the enemy;When one of our air units attacks the enemy;;When one of our air units attacks the enemy;;;;;;;;;x
AIRATTACKTHEM_HEADER;$chief_of_air$ reports;$chief_of_air$ reports;$chief_of_air$ reports;;$chief_of_air$ reports;;;;;;;;;x
AIRATTACKTHEM_1;We have engaged the Enemy!;We have engaged the Enemy!;We have engaged the Enemy!;;We have engaged the Enemy!;;;;;;;;;x
AIRATTACKTHEM_2;$MONARCHTITLE$, our airforce have attacked our enemy in;$MONARCHTITLE$, our airforce have attacked our enemy in;$MONARCHTITLE$, our airforce have attacked our enemy in;;$MONARCHTITLE$, our airforce have attacked our enemy in;;;;;;;;;x
AIRATTACKTHEM_3;$PROV$.;$PROV$.;$PROV$.;;$PROV$.;;;;;;;;;x
AIRATTACKTHEM_4;The planes from $DEFENDER$ will be destroyed by;The planes from $DEFENDER$ will be destroyed by;The planes from $DEFENDER$ will be destroyed by;;The planes from $DEFENDER$ will be destroyed by;;;;;;;;;x
AIRATTACKTHEM_5;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;;$ATTUNIT$\nattacking\n$DEFUNIT$;;;;;;;;;x
AIRATTACKTHEM_6;*;*;*;;*;;;;;;;;;x
AIRATTACKTHEM_LOG;Our air force has engaged targets above $PROV$.;Our air force has engaged targets above $PROV$.;Our air force has engaged targets above $PROV$.;;Our air force has engaged targets above $PROV$.;;;;;;;;;x
AIRATTACKTHEM_BTN1;OK;OK;OK;;OK;;;;;;;;;x
AIRATTACKTHEM_BTN2;OK;OK;OK;;OK;;;;;;;;;x
AIRATTACKTHEM_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
AIRATTACKTHEM_MAP;*;*;*;;*;;;;;;;;;x
AIRATTACKUS_SETUP;When one of our air units is attacked by the enemy;When one of our air units is attacked by the enemy;When one of our air units is attacked by the enemy;;When one of our air units is attacked by the enemy;;;;;;;;;x
AIRATTACKUS_HEADER;$chief_of_air$ reports;$chief_of_air$ reports;$chief_of_air$ reports;;$chief_of_air$ reports;;;;;;;;;x
AIRATTACKUS_1;We have planes under attack!;We have planes under attack!;We have planes under attack!;;We have planes under attack!;;;;;;;;;x
AIRATTACKUS_2;$MONARCHTITLE$, we have received reports that our planes have been engaged by hostile aircraft above;$MONARCHTITLE$, we have received reports that our planes have been engaged by hostile aircraft above;$MONARCHTITLE$, we have received reports that our planes have been engaged by hostile aircraft above;;$MONARCHTITLE$, we have received reports that our planes have been engaged by hostile aircraft above;;;;;;;;;x
AIRATTACKUS_3;$PROV$.;$PROV$.;$PROV$.;;$PROV$.;;;;;;;;;x
AIRATTACKUS_4;Aircraft from $ATTACKER$ with;Aircraft from $ATTACKER$ with;Aircraft from $ATTACKER$ with;;Aircraft from $ATTACKER$ with;;;;;;;;;x
AIRATTACKUS_5;$ATTUNIT$\nattacking our\n$DEFUNIT$;$ATTUNIT$\nattacking our\n$DEFUNIT$;$ATTUNIT$\nattacking our\n$DEFUNIT$;;$ATTUNIT$\nattacking our\n$DEFUNIT$;;;;;;;;;x
AIRATTACKUS_6;*;*;*;;*;;;;;;;;;x
AIRATTACKUS_LOG;Hostile planes have engaged us above $PROV$.;Hostile planes have engaged us above $PROV$.;Hostile planes have engaged us above $PROV$.;;Hostile planes have engaged us above $PROV$.;;;;;;;;;x
AIRATTACKUS_BTN1;OK;OK;OK;;OK;;;;;;;;;x
AIRATTACKUS_BTN2;OK;OK;OK;;OK;;;;;;;;;x
AIRATTACKUS_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
AIRATTACKUS_MAP;*;*;*;;*;;;;;;;;;x
LANDBATTLEOVER_SETUP;When a land battle is over;When a land battle is over;When a land battle is over;;When a land battle is over;;;;;;;;;x
LANDBATTLEOVER_HEADER;$chief_of_army$ reports that;$chief_of_army$ reports that;$chief_of_army$ reports that;;$chief_of_army$ reports that;;;;;;;;;x
LANDBATTLEOVER_1;$NAME$;$NAME$;$NAME$;;$NAME$;;;;;;;;;x
LANDBATTLEOVER_2;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;;$MONARCHTITLE$, we have $RESULT$;;;;;;;;;x
LANDBATTLEOVER_3;The $NAME$!;The $NAME$!;The $NAME$!;;The $NAME$!;;;;;;;;;x
LANDBATTLEOVER_4;During the struggle $USLOSS$ of our $USNUM$ troops were killed.;During the struggle $USLOSS$ of our $USNUM$ troops were killed.;During the struggle $USLOSS$ of our $USNUM$ troops were killed.;;During the struggle $USLOSS$ of our $USNUM$ troops were killed.;;;;;;;;;x
LANDBATTLEOVER_5;$OTHER$;$OTHER$;$OTHER$;;$OTHER$;;;;;;;;;x
LANDBATTLEOVER_6;has $OTHERRESULT$ the battle. Out of $THEIRNUM$ Troops, $THEIRLOST$ were killed.;has $OTHERRESULT$ the battle. Out of $THEIRNUM$ Troops, $THEIRLOST$ were killed.;has $OTHERRESULT$ the battle. Out of $THEIRNUM$ Troops, $THEIRLOST$ were killed.;;has $OTHERRESULT$ the battle. Out of $THEIRNUM$ Troops, $THEIRLOST$ were killed.;;;;;;;;;x
LANDBATTLEOVER_LOG;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;;We $RESULT$ the $NAME$.;;;;;;;;;x
LANDBATTLEOVER_BTN1;OK;OK;OK;;OK;;;;;;;;;x
LANDBATTLEOVER_BTN2;OK;OK;OK;;OK;;;;;;;;;x
LANDBATTLEOVER_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
LANDBATTLEOVER_MAP;$RESULT$ ;$RESULT$ ;$RESULT$ ;;$RESULT$ ;;;;;;;;;x
RESULT_LOSS;lost;lost;lost;;lost;;;;;;;;;x
RESULT_WON;won;won;won;;won;;;;;;;;;x
WE;we;we;we;;we;;;;;;;;;x
NAVALBATTLEOVER_SETUP;When a naval battle is over;When a naval battle is over;When a naval battle is over;;When a naval battle is over;;;;;;;;;x
NAVALBATTLEOVER_HEADER;$chief_of_navy$ reports that;$chief_of_navy$ reports that;$chief_of_navy$ reports that;;$chief_of_navy$ reports that;;;;;;;;;x
NAVALBATTLEOVER_1;$NAME$;$NAME$;$NAME$;;$NAME$;;;;;;;;;x
NAVALBATTLEOVER_2;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;;$MONARCHTITLE$, we have $RESULT$;;;;;;;;;x
NAVALBATTLEOVER_3;The $NAME$!;The $NAME$!;The $NAME$!;;The $NAME$!;;;;;;;;;x
NAVALBATTLEOVER_4;The fleet from;The fleet from;The fleet from;;The fleet from;;;;;;;;;x
NAVALBATTLEOVER_5;$OTHER$;$OTHER$;$OTHER$;;$OTHER$;;;;;;;;;x
NAVALBATTLEOVER_6;is $OTHERRESULT$. We lost $SHIPS$ while they lost $THEIRSHIP$ .;is $OTHERRESULT$. We lost $SHIPS$ while they lost $THEIRSHIP$ .;is $OTHERRESULT$. We lost $SHIPS$ while they lost $THEIRSHIP$ .;;is $OTHERRESULT$. We lost $SHIPS$ while they lost $THEIRSHIP$ .;;;;;;;;;x
NAVALBATTLEOVER_LOG;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;;We $RESULT$ the $NAME$.;;;;;;;;;x
NAVALBATTLEOVER_BTN1;OK;OK;OK;;OK;;;;;;;;;x
NAVALBATTLEOVER_BTN2;OK;OK;OK;;OK;;;;;;;;;x
NAVALBATTLEOVER_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
NAVALBATTLEOVER_MAP;$RESULT$ ;$RESULT$ ;$RESULT$ ;;$RESULT$ ;;;;;;;;;x
COMBAT_TRIUMPH;triumphant;triumphant;triumphant;;triumphant;;;;;;;;;x
COMBAT_FLEE;fleeing;fleeing;fleeing;;fleeing;;;;;;;;;x
MY;My;My;My;;My;;;;;;;;;x
COMBAT_WINNERTYPE_THEIR;their;their;their;;their;;;;;;;;;x
COMBAT_WINNERTYPE_OUR;our;our;our;;our;;;;;;;;;x
AIRBATTLEOVER_SETUP;When an air battle is over;When an air battle is over;When an air battle is over;;When an air battle is over;;;;;;;;;x
AIRBATTLEOVER_HEADER;$chief_of_air$ reports that;$chief_of_air$ reports that;$chief_of_air$ reports that;;$chief_of_air$ reports that;;;;;;;;;x
AIRBATTLEOVER_1;$NAME$;$NAME$;$NAME$;;$NAME$;;;;;;;;;x
AIRBATTLEOVER_2;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;;$MONARCHTITLE$, we have $RESULT$;;;;;;;;;x
AIRBATTLEOVER_3;The $NAME$!;The $NAME$!;The $NAME$!;;The $NAME$!;;;;;;;;;x
AIRBATTLEOVER_4;The forces of;The forces of;The forces of;;The forces of;;;;;;;;;x
AIRBATTLEOVER_5;$OTHER$;$OTHER$;$OTHER$;;$OTHER$;;;;;;;;;x
AIRBATTLEOVER_6;have $OTHERRESULT$.;have $OTHERRESULT$.;have $OTHERRESULT$.;;have $OTHERRESULT$.;;;;;;;;;x
AIRBATTLEOVER_LOG;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;;We $RESULT$ the $NAME$.;;;;;;;;;x
AIRBATTLEOVER_BTN1;OK;OK;OK;;OK;;;;;;;;;x
AIRBATTLEOVER_BTN2;OK;OK;OK;;OK;;;;;;;;;x
AIRBATTLEOVER_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
AIRBATTLEOVER_MAP;*;*;*;;*;;;;;;;;;x
BOMBTHEM_SETUP;When one of our air units starts bombing the enemy;When one of our air units starts bombing the enemy;When one of our air units starts bombing the enemy;;When one of our air units starts bombing the enemy;;;;;;;;;x
BOMBTHEM_HEADER;$chief_of_air$ reports;$chief_of_air$ reports;$chief_of_air$ reports;;$chief_of_air$ reports;;;;;;;;;x
BOMBTHEM_1;Bombing Started!;Bombing Started!;Bombing Started!;;Bombing Started!;;;;;;;;;x
BOMBTHEM_2;$MONARCHTITLE$, our airforce have started with a;$MONARCHTITLE$, our airforce have started with a;$MONARCHTITLE$, our airforce have started with a;;$MONARCHTITLE$, our airforce have started with a;;;;;;;;;x
BOMBTHEM_3;$ORDER$;$ORDER$;$ORDER$;;$ORDER$;;;;;;;;;x
BOMBTHEM_4;in;in;in;;in;;;;;;;;;x
BOMBTHEM_5;$PROV$;$PROV$;$PROV$;;$PROV$;;;;;;;;;x
BOMBTHEM_6;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;;$ATTUNIT$\nattacking\n$DEFUNIT$;;;;;;;;;x
BOMBTHEM_LOG;Our air force has started with a $ORDER$ of $PROV$.;Our air force has started with a $ORDER$ of $PROV$.;Our air force has started with a $ORDER$ of $PROV$.;;Our air force has started with a $ORDER$ of $PROV$.;;;;;;;;;x
BOMBTHEM_BTN1;OK;OK;OK;;OK;;;;;;;;;x
BOMBTHEM_BTN2;OK;OK;OK;;OK;;;;;;;;;x
BOMBTHEM_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
BOMBTHEM_MAP;*;*;*;;*;;;;;;;;;x
BOMBUS_SETUP;When we are bombed by hostile forces;When we are bombed by hostile forces;When we are bombed by hostile forces;;When we are bombed by hostile forces;;;;;;;;;x
BOMBUS_HEADER;$chief_of_air$ reports;$chief_of_air$ reports;$chief_of_air$ reports;;$chief_of_air$ reports;;;;;;;;;x
BOMBUS_1;Bombs are falling on us!;Bombs are falling on us!;Bombs are falling on us!;;Bombs are falling on us!;;;;;;;;;x
BOMBUS_2;$MONARCHTITLE$, there are reports that  hostile aircraft are performing a;$MONARCHTITLE$, there are reports that  hostile aircraft are performing a;$MONARCHTITLE$, there are reports that  hostile aircraft are performing a;;$MONARCHTITLE$, there are reports that  hostile aircraft are performing a;;;;;;;;;x
BOMBUS_3;$ORDER$;$ORDER$;$ORDER$;;$ORDER$;;;;;;;;;x
BOMBUS_4;in;in;in;;in;;;;;;;;;x
BOMBUS_5;$PROV$;$PROV$;$PROV$;;$PROV$;;;;;;;;;x
BOMBUS_6;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;;$ATTUNIT$\nattacking\n$DEFUNIT$;;;;;;;;;x
BOMBUS_LOG;Hostile planes are performing a $ORDER$ in $PROV$.;Hostile planes are performing a $ORDER$ in $PROV$.;Hostile planes are performing a $ORDER$ in $PROV$.;;Hostile planes are performing a $ORDER$ in $PROV$.;;;;;;;;;x
BOMBUS_BTN1;OK;OK;OK;;OK;;;;;;;;;x
BOMBUS_BTN2;OK;OK;OK;;OK;;;;;;;;;x
BOMBUS_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
BOMBUS_MAP;*;*;*;;*;;;;;;;;;x
BOMBENDTHEM_SETUP;When one of our bombing attacks ends.;When one of our bombing attacks ends.;When one of our bombing attacks ends.;;When one of our bombing attacks ends.;;;;;;;;;x
BOMBENDTHEM_HEADER;$chief_of_air$ reports;$chief_of_air$ reports;$chief_of_air$ reports;;$chief_of_air$ reports;;;;;;;;;x
BOMBENDTHEM_1;$ORDER$ ended!;$ORDER$ ended!;$ORDER$ ended!;;$ORDER$ ended!;;;;;;;;;x
BOMBENDTHEM_2;our air force has finished with its current $ORDER$ in;our air force has finished with its current $ORDER$ in;our air force has finished with its current $ORDER$ in;;our air force has finished with its current $ORDER$ in;;;;;;;;;x
BOMBENDTHEM_3;$PROV$;$PROV$;$PROV$;;$PROV$;;;;;;;;;x
BOMBENDTHEM_4;Doing the following damage;Doing the following damage;Doing the following damage;;Doing the following damage;;;;;;;;;x
BOMBENDTHEM_5;$DAMAGE$.;$DAMAGE$.;$DAMAGE$.;;$DAMAGE$.;;;;;;;;;x
BOMBENDTHEM_6;*;*;*;;*;;;;;;;;;x
BOMBENDTHEM_LOG;$ORDER$ performed in $PROV$;$ORDER$ performed in $PROV$;$ORDER$ performed in $PROV$;;$ORDER$ performed in $PROV$;;;;;;;;;x
BOMBENDTHEM_BTN1;OK;OK;OK;;OK;;;;;;;;;x
BOMBENDTHEM_BTN2;OK;OK;OK;;OK;;;;;;;;;x
BOMBENDTHEM_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
BOMBENDTHEM_MAP;$ORDER$;$ORDER$;$ORDER$;;$ORDER$;;;;;;;;;x
BOMBENDUS_SETUP;When a bombing by hostile forces ends.;When a bombing by hostile forces ends.;When a bombing by hostile forces ends.;;When a bombing by hostile forces ends.;;;;;;;;;x
BOMBENDUS_HEADER;$chief_of_air$ reports;$chief_of_air$ reports;$chief_of_air$ reports;;$chief_of_air$ reports;;;;;;;;;x
BOMBENDUS_1;$ATTACKER_ADJ$ aircraft carried out a $ORDER$;$ATTACKER_ADJ$ aircraft carried out a $ORDER$;$ATTACKER_ADJ$ aircraft carried out a $ORDER$;;$ATTACKER_ADJ$ aircraft carried out a $ORDER$;;;;;;;;;x
BOMBENDUS_2;in;in;in;;in;;;;;;;;;x
BOMBENDUS_3;$PROV$;$PROV$;$PROV$;;$PROV$;;;;;;;;;x
BOMBENDUS_4;Doing the following damage;Doing the following damage;Doing the following damage;;Doing the following damage;;;;;;;;;x
BOMBENDUS_5;$DAMAGE$.;$DAMAGE$.;$DAMAGE$.;;$DAMAGE$.;;;;;;;;;x
BOMBENDUS_6;*;*;*;;*;;;;;;;;;x
BOMBENDUS_LOG;$ATTACKER_ADJ$ aircraft did a $ORDER$ in $PROV$, $DAMAGE_SHORT$.;$ATTACKER_ADJ$ aircraft did a $ORDER$ in $PROV$, $DAMAGE_SHORT$.;$ATTACKER_ADJ$ aircraft did a $ORDER$ in $PROV$, $DAMAGE_SHORT$.;;$ATTACKER_ADJ$ aircraft did a $ORDER$ in $PROV$, $DAMAGE_SHORT$.;;;;;;;;;x
BOMBENDUS_BTN1;OK;OK;OK;;OK;;;;;;;;;x
BOMBENDUS_BTN2;OK;OK;OK;;OK;;;;;;;;;x
BOMBENDUS_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
BOMBENDUS_MAP;$ORDER$;$ORDER$;$ORDER$;;$ORDER$;;;;;;;;;x
BOMB_DAMAGE_BUILDING;Damaging $NAME$ by $SIZE$.;Damaging $NAME$ by $SIZE$.;Damaging $NAME$ by $SIZE$.;;Damaging $NAME$ by $SIZE$.;;;;;;;;;x
BOMB_DAMAGE_MEN;Killing $SIZE$ soldiers.;Killing $SIZE$ soldiers.;Killing $SIZE$ soldiers.;;Killing $SIZE$ soldiers.;;;;;;;;;x
BOMB_DAMAGE_STOCKPILE;Reduced $NAME$ stockpile by $SIZE$.;Reduced $NAME$ stockpile by $SIZE$.;Reduced $NAME$ stockpile by $SIZE$.;;Reduced $NAME$ stockpile by $SIZE$.;;;;;;;;;x
BOMB_DAMAGE_PRODUCTION;Damaging $NAME$ production by $SIZE$.;Damaging $NAME$ production by $SIZE$.;Damaging $NAME$ production by $SIZE$.;;Damaging $NAME$ production by $SIZE$.;;;;;;;;;x
BOMB_DAMAGING_SHIPS;Damaging ships.;Damaging ships.;Damaging ships.;;Damaging ships.;;;;;;;;;x
BOMB_SINK_SHIP;Sinking $SUNK$.;Sinking $SUNK$.;Sinking $SUNK$.;;Sinking $SUNK$.;;;;;;;;;x
