INACTIVE;(inactive);(inactive);(inactive);;(inactive);;;;;;;;;x
BM_HQ_NEARBY_desc;Nearby Headquarters take some of the command burden off your generals, allowing them to focus on the battle and leading to greater combat efficiency. ;Nearby Headquarters take some of the command burden off your generals, allowing them to focus on the battle and leading to greater combat efficiency. ;Nearby Headquarters take some of the command burden off your generals, allowing them to focus on the battle and leading to greater combat efficiency. ;;Nearby Headquarters take some of the command burden off your generals, allowing them to focus on the battle and leading to greater combat efficiency. ;;;;;;;;;x
BM_PARATROOP_PENALTY_desc;Dropping units by parachute is a very risky business. Inevitably parts of the unit will be dispersed over a wide area, leading to reduced combat performance. ;Dropping units by parachute is a very risky business. Inevitably parts of the unit will be dispersed over a wide area, leading to reduced combat performance. ;Dropping units by parachute is a very risky business. Inevitably parts of the unit will be dispersed over a wide area, leading to reduced combat performance. ;;Dropping units by parachute is a very risky business. Inevitably parts of the unit will be dispersed over a wide area, leading to reduced combat performance. ;;;;;;;;;x
BM_RIVER_PENALTY_desc;Rivers make excellent defensive positions due to the difficulty of crossing them. This terrain favours the defence. ;Rivers make excellent defensive positions due to the difficulty of crossing them. This terrain favours the defence. ;Rivers make excellent defensive positions due to the difficulty of crossing them. This terrain favours the defence. ;;Rivers make excellent defensive positions due to the difficulty of crossing them. This terrain favours the defence. ;;;;;;;;;x
BM_SHORE_BOMBARD_desc;The supporting big guns of the adjacent battle fleet are making things a little uncomfortable for the opposition. ;The supporting big guns of the adjacent battle fleet are making things a little uncomfortable for the opposition. ;The supporting big guns of the adjacent battle fleet are making things a little uncomfortable for the opposition. ;;The supporting big guns of the adjacent battle fleet are making things a little uncomfortable for the opposition. ;;;;;;;;;x
BM_LACK_OF_SUPPLIES_desc;With insufficient supplies reaching the units they are having to be careful in their use of things like ammunition. This is reducing their effectiveness. ;With insufficient supplies reaching the units they are having to be careful in their use of things like ammunition. This is reducing their effectiveness. ;With insufficient supplies reaching the units they are having to be careful in their use of things like ammunition. This is reducing their effectiveness. ;;With insufficient supplies reaching the units they are having to be careful in their use of things like ammunition. This is reducing their effectiveness. ;;;;;;;;;x
BM_MULTIPLE_desc;Units that are simultaneously attacking and defending find it a bit difficult to do both. ;Units that are simultaneously attacking and defending find it a bit difficult to do both. ;Units that are simultaneously attacking and defending find it a bit difficult to do both. ;;Units that are simultaneously attacking and defending find it a bit difficult to do both. ;;;;;;;;;x
BM_COMBINED_ARMS_desc;A division with a blend of hard units (like armour) and soft units performs much better than other divisions. ;A division with a blend of hard units (like armour) and soft units performs much better than other divisions. ;A division with a blend of hard units (like armour) and soft units performs much better than other divisions. ;;A division with a blend of hard units (like armour) and soft units performs much better than other divisions. ;;;;;;;;;x
BM_BASE_PROXIMITY_desc;An air unit operating in close proximity to its base will be carrying more fuel and ammunition, allowing it greater effectiveness in combat. ;An air unit operating in close proximity to its base will be carrying more fuel and ammunition, allowing it greater effectiveness in combat. ;An air unit operating in close proximity to its base will be carrying more fuel and ammunition, allowing it greater effectiveness in combat. ;;An air unit operating in close proximity to its base will be carrying more fuel and ammunition, allowing it greater effectiveness in combat. ;;;;;;;;;x
BM_RADAR_STATION_desc;Nearby radar stations can provide information on enemy air units, improving efficiency in air combat. ;Nearby radar stations can provide information on enemy air units, improving efficiency in air combat. ;Nearby radar stations can provide information on enemy air units, improving efficiency in air combat. ;;Nearby radar stations can provide information on enemy air units, improving efficiency in air combat. ;;;;;;;;;x
BM_INTERCEPT_desc;Fighter units dedicated to air superiority or intercept missions receive bonuses in air-to-air combat. ;Fighter units dedicated to air superiority or intercept missions receive bonuses in air-to-air combat. ;Fighter units dedicated to air superiority or intercept missions receive bonuses in air-to-air combat. ;;Fighter units dedicated to air superiority or intercept missions receive bonuses in air-to-air combat. ;;;;;;;;;x
BM_AIRCOMBAT_desc;Enemy fighter units are impeding this unit’s ability to bomb, reducing its overall effectiveness. ;Enemy fighter units are impeding this unit’s ability to bomb, reducing its overall effectiveness. ;Enemy fighter units are impeding this unit’s ability to bomb, reducing its overall effectiveness. ;;Enemy fighter units are impeding this unit’s ability to bomb, reducing its overall effectiveness. ;;;;;;;;;x
BM_TERRAIN_desc;The terrain in this province is affecting the combat;The terrain in this province is affecting the combat;The terrain in this province is affecting the combat;;The terrain in this province is affecting the combat;;;;;;;;;x
BM_WEATHER_desc;The weather in this province is affecting the combat.;The weather in this province is affecting the combat.;The weather in this province is affecting the combat.;;The weather in this province is affecting the combat.;;;;;;;;;x
BM_NIGHT_MODIFIER_desc;Fighting at night is very disorienting to troops. Problems recognising friendly troops and just finding their way around reduce combat efficiency;Fighting at night is very disorienting to troops. Problems recognising friendly troops and just finding their way around reduce combat efficiency;Fighting at night is very disorienting to troops. Problems recognising friendly troops and just finding their way around reduce combat efficiency;;Fighting at night is very disorienting to troops. Problems recognising friendly troops and just finding their way around reduce combat efficiency;;;;;;;;;x
BM_SURPRISE_PENALTY_desc;Units caught by surprise do not defend as well, due to their lack of preparation. ;Units caught by surprise do not defend as well, due to their lack of preparation. ;Units caught by surprise do not defend as well, due to their lack of preparation. ;;Units caught by surprise do not defend as well, due to their lack of preparation. ;;;;;;;;;x
BM_TERRITORIAL_PRIDE_desc;Units fighting for land they believe is theirs fight much harder for it. ;Units fighting for land they believe is theirs fight much harder for it. ;Units fighting for land they believe is theirs fight much harder for it. ;;Units fighting for land they believe is theirs fight much harder for it. ;;;;;;;;;x
BM_RADIO_desc;Superior radio communications allows greater coordination amongst the various components of the brigade, improving their overall efficiency in combat.;Superior radio communications allows greater coordination amongst the various components of the brigade, improving their overall efficiency in combat.;Superior radio communications allows greater coordination amongst the various components of the brigade, improving their overall efficiency in combat.;;Superior radio communications allows greater coordination amongst the various components of the brigade, improving their overall efficiency in combat.;;;;;;;;;x
BATTLE_REINFORCE_CHANCE;Reinforcement Chance;Reinforcement Chance;Reinforcement Chance;;Reinforcement Chance;;;;;;;;;x
CURR_COMB_STR;Current Strength at ;Current Strength at ;Current Strength at ;;Current Strength at ;;;;;;;;;x
CURR_COMB_ORG;Organisation at ;Organisation at ;Organisation at ;;Organisation at ;;;;;;;;;x
COMMITED_LABEL;§Y$COUNT$§W units, §Y$WIDTH$§W width.;§Y$COUNT$§W units, §Y$WIDTH$§W width.;§Y$COUNT$§W units, §Y$WIDTH$§W width.;;§Y$COUNT$§W units, §Y$WIDTH$§W width.;;;;;;;;;x
RESERVES_LABEL;§Y$COUNT$§W units in reserve.;§Y$COUNT$§W units in reserve.;§Y$COUNT$§W units in reserve.;;§Y$COUNT$§W units in reserve.;;;;;;;;;x
SHIPS_LABEL;ships;ships;ships;;ships;;;;;;;;;x
PLANES_LABEL;air wings;air wings;air wings;;air wings;;;;;;;;;x
NO_LEADER_FOR_THIS_1;This division lacks a leader.;This division lacks a leader.;This division lacks a leader.;;This division lacks a leader.;;;;;;;;;x
NO_LEADER_FOR_THIS_2;A single brigade cannot have a general to command it in battle.;A single brigade cannot have a general to command it in battle.;A single brigade cannot have a general to command it in battle.;;A single brigade cannot have a general to command it in battle.;;;;;;;;;x
LEADER_COMMAND_INFO;Led by §Y$NAME$§W (Skill: §Y$SKILL$§W)\n;Led by §Y$NAME$§W (Skill: §Y$SKILL$§W)\n;Led by §Y$NAME$§W (Skill: §Y$SKILL$§W)\n;;Led by §Y$NAME$§W (Skill: §Y$SKILL$§W)\n;;;;;;;;;x
BOMB_PROD_OFF;Production of;Production of;Production of;;Production of;;;;;;;;;x
BOMB_POOL_OFF;Stockpiles of;Stockpiles of;Stockpiles of;;Stockpiles of;;;;;;;;;x
nullCombatEvent;No Event;No Event;No Event;;No Event;;;;;;;;;x
assault;Assault;Assault;Assault;;Assault;;;;;;;;;x
encirclement;Encirclement;Encirclement;Encirclement;;Encirclement;;;;;;;;;x
delay;Delay;Delay;Delay;;Delay;;;;;;;;;x
shock;Shock;Shock;Shock;;Shock;;;;;;;;;x
counterattack;Counterattack;Counterattack;Counterattack;;Counterattack;;;;;;;;;x
tactical_withdrawal;Tactical Withdrawal;Tactical Withdrawal;Tactical Withdrawal;;Tactical Withdrawal;;;;;;;;;x
breakthrough;Breakthrough;Breakthrough;Breakthrough;;Breakthrough;;;;;;;;;x
ambush;Ambush;Ambush;Ambush;;Ambush;;;;;;;;;x
COMEV_COMBATWIDTH;Width of Front;Width of Front;Width of Front;;Width of Front;;;;;;;;;x
COMEV_ATTACKER;Attacker Combat Bonus;Attacker Combat Bonus;Attacker Combat Bonus;;Attacker Combat Bonus;;;;;;;;;x
COMEV_DEFENDER;Defender Combat Bonus;Defender Combat Bonus;Defender Combat Bonus;;Defender Combat Bonus;;;;;;;;;x
COMEV_MOVEMENTSPEED;Attacker Speed;Attacker Speed;Attacker Speed;;Attacker Speed;;;;;;;;;x
TRAIT_XP_GAIN;Experience Gain;Experience Gain;Experience Gain;;Experience Gain;;;;;;;;;x
TRAIT_SURPRISE_CHANCE;Surprise Chance;Surprise Chance;Surprise Chance;;Surprise Chance;;;;;;;;;x
TRAIT_SUPPLY_CONSUMPTION;Supply Consumption;Supply Consumption;Supply Consumption;;Supply Consumption;;;;;;;;;x
TRAIT_DEFENCE_MODIFIER;Defence;Defence;Defence;;Defence;;;;;;;;;x
TRAIT_OFFENCE_MODIFIER;Offence;Offence;Offence;;Offence;;;;;;;;;x
TRAIT_COMBAT_MOVE_SPEED;Attack Speed;Attack Speed;Attack Speed;;Attack Speed;;;;;;;;;x
TRAIT_WINTER_ATTRITION;Winter Attrition;Winter Attrition;Winter Attrition;;Winter Attrition;;;;;;;;;x
TRAIT_RIVER_ATTACK;River Attack;River Attack;River Attack;;River Attack;;;;;;;;;x
TRAIT_FORT_ATTACK;Fort Attack;Fort Attack;Fort Attack;;Fort Attack;;;;;;;;;x
TRAIT_COMBINED_ARMS_BONUS;Combined Arms;Combined Arms;Combined Arms;;Combined Arms;;;;;;;;;x
TRAIT_OUT_OF_SUPPLY_MODIFIER;Out of Supply Bonus;Out of Supply Bonus;Out of Supply Bonus;;Out of Supply Bonus;;;;;;;;;x
TRAIT_SUBMARINE_ATTACK;Submarine Attack;Submarine Attack;Submarine Attack;;Submarine Attack;;;;;;;;;x
TRAIT_DISENGAGE_TIMER;Disengage Timer;Disengage Timer;Disengage Timer;;Disengage Timer;;;;;;;;;x
TRAIT_SPREAD_OUT;Fleet Concentration;Fleet Concentration;Fleet Concentration;;Fleet Concentration;;;;;;;;;x
TRAIT_SPOTTING_CHANCE;Spotting Chance;Spotting Chance;Spotting Chance;;Spotting Chance;;;;;;;;;x
TRAIT_DEFENDER_SOFTNESS;Target Softness;Target Softness;Target Softness;;Target Softness;;;;;;;;;x
TRAIT_STRATEGIC_ATTACK;Strategic Attack;Strategic Attack;Strategic Attack;;Strategic Attack;;;;;;;;;x
TRAIT_NAVAL_ATTACK;Naval Attack;Naval Attack;Naval Attack;;Naval Attack;;;;;;;;;x
TRAIT_NIGHT_ATTACK;Night Attack;Night Attack;Night Attack;;Night Attack;;;;;;;;;x
TRAIT_TACTICAL_ATTACK;Tactical Attack;Tactical Attack;Tactical Attack;;Tactical Attack;;;;;;;;;x
TRAIT_DISSENT_IMPACT;Dissent Impact Reduction;Dissent Impact Reduction;Dissent Impact Reduction;;Dissent Impact Reduction;;;;;;;;;x
TRAIT_ENCIRCLEMENT_BONUS;Encirclement Bonus;Encirclement Bonus;Encirclement Bonus;;Encirclement Bonus;;;;;;;;;x
TRAIT_ENVELOPMENT_BONUS;Envelopment Bonus;Envelopment Bonus;Envelopment Bonus;;Envelopment Bonus;;;;;;;;;x
TRAIT_EXPERIENCE_BONUS;Experience Bonus;Experience Bonus;Experience Bonus;;Experience Bonus;;;;;;;;;x
TRAIT_FORT_DEFENCE;Fort Defence;Fort Defence;Fort Defence;;Fort Defence;;;;;;;;;x
TRAIT_AMPH_ATTACK;Amphibious Attack;Amphibious Attack;Amphibious Attack;;Amphibious Attack;;;;;;;;;x
TRAIT_DIGIN_BONUS;Dig-In Bonus;Dig-In Bonus;Dig-In Bonus;;Dig-In Bonus;;;;;;;;;x
EXPED_OWNER;Expeditionary force from §Y$COUNTRY$§W;Expeditionary force from §Y$COUNTRY$§W;Expeditionary force from §Y$COUNTRY$§W;;Expeditionary force from §Y$COUNTRY$§W;;;;;;;;;x
EXPED_EXPIRE;Expeditionary force returned to owner on §R$DATE$§W;Expeditionary force returned to owner on §R$DATE$§W;Expeditionary force returned to owner on §R$DATE$§W;;Expeditionary force returned to owner on §R$DATE$§W;;;;;;;;;x
ENG_infantry;Infantry;Infantry;Infantry;;Infantry;;;;;;;;;x
ENG_motorized;Motor;Motor;Motor;;Motor;;;;;;;;;x
ENG_armoured_1936;Armoured 1936;Armoured 1936;Armoured 1936;;Armoured 1936;;;;;;;;;x
ENG_armoured_1940;Armoured 1940;Armoured 1940;Armoured 1940;;Armoured 1940;;;;;;;;;x
ENG_armoured_me;Armoured ME;Armoured ME;Armoured ME;;Armoured ME;;;;;;;;;x
ENG_airborne;Parachute;Parachute;Parachute;;Parachute;;;;;;;;;x
FRA_infantry;Infanterie;Infanterie;Infanterie;;Infanterie;;;;;;;;;x
FRA_cavalry;Légère Cavalerie;Légère Cavalerie;Légère Cavalerie;;Légère Cavalerie;;;;;;;;;x
FRA_motorized;Inf. Motorisée;Inf. Motorisée;Inf. Motorisée;;Inf. Motorisée;;;;;;;;;x
FRA_light_mechanised;Légère Méc.;Légère Méc.;Légère Méc.;;Légère Méc.;;;;;;;;;x
FRA_reserve_tank;Cuirassée Rés.;Cuirassée Rés.;Cuirassée Rés.;;Cuirassée Rés.;;;;;;;;;x
GER_panzer_1936;Panzer 1936;Panzer 1936;Panzer 1936;;Panzer 1936;;;;;;;;;x
GER_Infantry_1936;Infantry 1936;Infantry 1936;Infantry 1936;;Infantry 1936;;;;;;;;;x
GER_bergsjaeger;Gebirgsjaeger;Gebirgsjaeger;Gebirgsjaeger;;Gebirgsjaeger;;;;;;;;;x
GER_airlanding;Airlanding;Airlanding;Airlanding;;Airlanding;;;;;;;;;x
GER_volksgrenadier;Volkssturm;Volkssturm;Volkssturm;;Volkssturm;;;;;;;;;x
GER_motorised;Motorised;Motorised;Motorised;;Motorised;;;;;;;;;x
GER_panzergrenadier;Panzergrenadier;Panzergrenadier;Panzergrenadier;;Panzergrenadier;;;;;;;;;x
GER_Infantry_1942;Infantry 1942;Infantry 1942;Infantry 1942;;Infantry 1942;;;;;;;;;x
GER_panzer_1941;Panzer 1941;Panzer 1941;Panzer 1941;;Panzer 1941;;;;;;;;;x
GER_panzer_1943;Panzer 1943;Panzer 1943;Panzer 1943;;Panzer 1943;;;;;;;;;x
ITA_infantry;Infantry;Infantry;Infantry;;Infantry;;;;;;;;;x
ITA_allpina;Alpina;Alpina;Alpina;;Alpina;;;;;;;;;x
ITA_celere;Celere;Celere;Celere;;Celere;;;;;;;;;x
ITA_motorised;Motorised;Motorised;Motorised;;Motorised;;;;;;;;;x
ITA_armour;Armoured;Armoured;Armoured;;Armoured;;;;;;;;;x
ITA_trukmovable;Truck Movable;Truck Movable;Truck Movable;;Truck Movable;;;;;;;;;x
ITA_ccnn;CCNN;CCNN;CCNN;;CCNN;;;;;;;;;x
ITA_allpina_russian;Alpina East Front;Alpina East Front;Alpina East Front;;Alpina East Front;;;;;;;;;x
ITA_motorised_1942;Motorised 1942;Motorised 1942;Motorised 1942;;Motorised 1942;;;;;;;;;x
ITA_armour_1942;Armoured 1942;Armoured 1942;Armoured 1942;;Armoured 1942;;;;;;;;;x
JAP_triangular;Triangular;Triangular;Triangular;;Triangular;;;;;;;;;x
JAP_square;Square;Square;Square;;Square;;;;;;;;;x
JAP_mixed_brigade;Mixed Brigade;Mixed Brigade;Mixed Brigade;;Mixed Brigade;;;;;;;;;x
JAP_cavalry;Cavalry;Cavalry;Cavalry;;Cavalry;;;;;;;;;x
JAP_guards;Guards;Guards;Guards;;Guards;;;;;;;;;x
JAP_motorised;Motorised;Motorised;Motorised;;Motorised;;;;;;;;;x
JAP_border_guards;Border Guards;Border Guards;Border Guards;;Border Guards;;;;;;;;;x
JAP_snlf;SNLF;SNLF;SNLF;;SNLF;;;;;;;;;x
JAP_airborne;Parachute;Parachute;Parachute;;Parachute;;;;;;;;;x
SOV_rifle;Rifle;Rifle;Rifle;;Rifle;;;;;;;;;x
SOV_motorized;Motor Rifle;Motor Rifle;Motor Rifle;;Motor Rifle;;;;;;;;;x
SOV_armoured;Tank;Tank;Tank;;Tank;;;;;;;;;x
SOV_guards_armoured;Guards Tank;Guards Tank;Guards Tank;;Guards Tank;;;;;;;;;x
SOV_cavalry;Cavalry;Cavalry;Cavalry;;Cavalry;;;;;;;;;x
SOV_mountain;Mountain;Mountain;Mountain;;Mountain;;;;;;;;;x
SOV_mechanised;Mechanised;Mechanised;Mechanised;;Mechanised;;;;;;;;;x
USA_infantry;Infantry;Infantry;Infantry;;Infantry;;;;;;;;;x
USA_national_guard;National Guard;National Guard;National Guard;;National Guard;;;;;;;;;x
USA_cavalry;Cavalry;Cavalry;Cavalry;;Cavalry;;;;;;;;;x
USA_armour_1940;Armour 1940;Armour 1940;Armour 1940;;Armour 1940;;;;;;;;;x
USA_motorised;Motorised;Motorised;Motorised;;Motorised;;;;;;;;;x
USA_armour_1942;Armour 1942;Armour 1942;Armour 1942;;Armour 1942;;;;;;;;;x
USA_airborne;Airborne;Airborne;Airborne;;Airborne;;;;;;;;;x
USA_marine;Marine;Marine;Marine;;Marine;;;;;;;;;x
binary_infantry;Infantry;Infantry;Infantry;;Infantry;;;;;;;;;x
binary_milita;Militia;Militia;Militia;;Militia;;;;;;;;;x
binary_armoured;Armoured;Armoured;Armoured;;Armoured;;;;;;;;;x
binary_cavalry;Cavalry;Cavalry;Cavalry;;Cavalry;;;;;;;;;x
generic_infantry;Infantry;Infantry;Infantry;;Infantry;;;;;;;;;x
generic_milita;Militia;Militia;Militia;;Militia;;;;;;;;;x
generic_armoured;Armoured;Armoured;Armoured;;Armoured;;;;;;;;;x
generic_cavalry;Cavalry;Cavalry;Cavalry;;Cavalry;;;;;;;;;x
