MODEL_TAG;Model;Modèle;Model;;Modelo;;;;;;;;;x;
ITA_battleship_12;Regina Elena Class;Regina Elena Class;Regina Elena Class;;Regina Elena Class;;;;;;;;;x;
ITA_protected_cruiser_0;Tripoli Class;Tripoli Class;Tripoli Class;;Tripoli Class;;;;;;;;;x;
ITA_protected_cruiser_1;Goito Class;Goito Class;Goito Class;;Goito Class;;;;;;;;;x;
ITA_protected_cruiser_2;Partenope Class;Partenope Class;Partenope Class;;Partenope Class;;;;;;;;;x;
ITA_protected_cruiser_3;Calabria Class;Calabria Class;Calabria Class;;Calabria Class;;;;;;;;;x;
ITA_protected_cruiser_4;Agortdat Class;Agortdat Class;Agortdat Class;;Agortdat Class;;;;;;;;;x;
ITA_submarine_3;Pacinotti Class;Pacinotti Class;Pacinotti Class;;Pacinotti Class;;;;;;;;;x;
ITA_submarine_4;Provana Class;Provana Class;Provana Class;;Provana Class;;;;;;;;;x;
JAP_heavy_cruiser_0;Chiyoda Class;Chiyoda Class;Chiyoda Class;;Chiyoda Class;;;;;;;;;x;
JAP_heavy_cruiser_1;Asama Class;Asama Class;Asama Class;;Asama Class;;;;;;;;;x;
JAP_heavy_cruiser_2;Yakumo Class;Yakumo Class;Yakumo Class;;Yakumo Class;;;;;;;;;x;
JAP_heavy_cruiser_3;Adzumo Class;Adzumo Class;Adzumo Class;;Adzumo Class;;;;;;;;;x;
JAP_heavy_cruiser_4;Bayan Class;Bayan Class;Bayan Class;;Bayan Class;;;;;;;;;x;
JAP_heavy_cruiser_5;Kasuga Class;Kasuga Class;Kasuga Class;;Kasuga Class;;;;;;;;;x;
JAP_heavy_cruiser_8;Tsukuba Class;Tsukuba Class;Tsukuba Class;;Tsukuba Class;;;;;;;;;x;
JAP_battlecruiser_0;Ibuki Class;Ibuki Class;Ibuki Class;;Ibuki Class;;;;;;;;;x;
JAP_battlecruiser_2;Kongo Class;Kongo Class;Kongo Class;;Kongo Class;;;;;;;;;x;
JAP_light_cruiser_0;Yodo Class;Yodo Class;Yodo Class;;Yodo Class;;;;;;;;;x;
JAP_light_cruiser_1;Tone Class;Tone Class;Tone Class;;Tone Class;;;;;;;;;x;
JAP_light_cruiser_2;Chikuma Class;Chikuma Class;Chikuma Class;;Chikuma Class;;;;;;;;;x;
JAP_light_cruiser_5;Tenryu Class;Tenryu Class;Tenryu Class;;Tenryu Class;;;;;;;;;x;
JAP_light_cruiser_6;Kuma Class;Kuma Class;Kuma Class;;Kuma Class;;;;;;;;;x;
JAP_light_cruiser_7;Nagara Class;Nagara Class;Nagara Class;;Nagara Class;;;;;;;;;x;
JAP_coastal_submarine_0;Holland Class;Holland Class;Holland Class;;Holland Class;;;;;;;;;x;
JAP_coastal_submarine_1;Kaigun-Holland Class;Kaigun-Holland Class;Kaigun-Holland Class;;Kaigun-Holland Class;;;;;;;;;x;
JAP_coastal_submarine_4;Vickers C Class;Vickers C Class;Vickers C Class;;Vickers C Class;;;;;;;;;x;
JAP_carrier_1;Hosho Class;Hosho Class;Hosho Class;;Hosho Class;;;;;;;;;x;
JAP_dreadnaught_2;Settsu Class;Settsu Class;Settsu Class;;Settsu Class;;;;;;;;;x;
JAP_dreadnaught_4;Fuso Class;Fuso Class;Fuso Class;;Fuso Class;;;;;;;;;x;
JAP_dreadnaught_5;Ise Class;Ise Class;Ise Class;;Ise Class;;;;;;;;;x;
JAP_dreadnaught_6;Nagato Class;Nagato Class;Nagato Class;;Nagato Class;;;;;;;;;x;
JAP_destroyer_2;Ikazuchi Class;Ikazuchi Class;Ikazuchi Class;;Ikazuchi Class;;;;;;;;;x;
JAP_destroyer_3;Murakumo Class;Murakumo Class;Murakumo Class;;Murakumo Class;;;;;;;;;x;
JAP_destroyer_4;Akatsuki Class;Akatsuki Class;Akatsuki Class;;Akatsuki Class;;;;;;;;;x;
JAP_destroyer_5;Puiliki Class;Puiliki Class;Puiliki Class;;Puiliki Class;;;;;;;;;x;
JAP_destroyer_6;Boiki Class;Boiki Class;Boiki Class;;Boiki Class;;;;;;;;;x;
JAP_destroyer_7;Asakaze Class;Asakaze Class;Asakaze Class;;Asakaze Class;;;;;;;;;x;
JAP_destroyer_9;Umikaze Class;Umikaze Class;Umikaze Class;;Umikaze Class;;;;;;;;;x;
JAP_destroyer_10;Sakura Class;Sakura Class;Sakura Class;;Sakura Class;;;;;;;;;x;
JAP_destroyer_11;Kaba Class;Kaba Class;Kaba Class;;Kaba Class;;;;;;;;;x;
JAP_destroyer_12;Momo Class;Momo Class;Momo Class;;Momo Class;;;;;;;;;x;
JAP_destroyer_13;Enoki Class;Enoki Class;Enoki Class;;Enoki Class;;;;;;;;;x;
JAP_destroyer_14;Minekaze Class;Minekaze Class;Minekaze Class;;Minekaze Class;;;;;;;;;x;
JAP_destroyer_15;Wakatake Class;Wakatake Class;Wakatake Class;;Wakatake Class;;;;;;;;;x;
JAP_destroyer_16;Kamikaze Class;Kamikaze Class;Kamikaze Class;;Kamikaze Class;;;;;;;;;x;
JAP_longrange_submarine_2;KT Class;KT Class;KT Class;;KT Class;;;;;;;;;x;
JAP_battleship_0;Fuso Class;Fuso Class;Fuso Class;;Fuso Class;;;;;;;;;x;
JAP_battleship_1;Chin Yen Class;Chin Yen Class;Chin Yen Class;;Chin Yen Class;;;;;;;;;x;
JAP_battleship_3;Imperator Alexander II Class;Imperator Alexander II Class;Imperator Alexander II Class;;Imperator Alexander II Class;;;;;;;;;x;
JAP_battleship_4;Admiral Ushakov Class;Admiral Ushakov Class;Admiral Ushakov Class;;Admiral Ushakov Class;;;;;;;;;x;
JAP_battleship_5;Fuji Class;Fuji Class;Fuji Class;;Fuji Class;;;;;;;;;x;
JAP_battleship_6;Petroplavsk Class;Petroplavsk Class;Petroplavsk Class;;Petroplavsk Class;;;;;;;;;x;
JAP_battleship_7;Shikishima Class;Shikishima Class;Shikishima Class;;Shikishima Class;;;;;;;;;x;
JAP_battleship_8;Peresviet Class;Peresviet Class;Peresviet Class;;Peresviet Class;;;;;;;;;x;
JAP_battleship_9;Mikasa Class;Mikasa Class;Mikasa Class;;Mikasa Class;;;;;;;;;x;
JAP_battleship_10;Iwami Class;Iwami Class;Iwami Class;;Iwami Class;;;;;;;;;x;
JAP_battleship_11;Kashima Class;Kashima Class;Kashima Class;;Kashima Class;;;;;;;;;x;
JAP_battleship_12;Satsuma Class;Satsuma Class;Satsuma Class;;Satsuma Class;;;;;;;;;x;
JAP_protected_cruiser_0;Matshushima Class;Matshushima Class;Matshushima Class;;Matshushima Class;;;;;;;;;x;
JAP_protected_cruiser_1;Akitsushima Class;Akitsushima Class;Akitsushima Class;;Akitsushima Class;;;;;;;;;x;
JAP_protected_cruiser_2;Suma Class;Suma Class;Suma Class;;Suma Class;;;;;;;;;x;
JAP_protected_cruiser_3;Chitose Class;Chitose Class;Chitose Class;;Chitose Class;;;;;;;;;x;
JAP_protected_cruiser_4;Pallada Class;Pallada Class;Pallada Class;;Pallada Class;;;;;;;;;x;
JAP_protected_cruiser_5;Tsushima Class;Tsushima Class;Tsushima Class;;Tsushima Class;;;;;;;;;x;
JAP_protected_cruiser_6;Varyag Class;Varyag Class;Varyag Class;;Varyag Class;;;;;;;;;x;
JAP_protected_cruiser_7;Otowa Class;Otowa Class;Otowa Class;;Otowa Class;;;;;;;;;x;
JAP_escort_carrier_0;Wakamiya Class;Wakamiya Class;Wakamiya Class;;Wakamiya Class;;;;;;;;;x;
JAP_submarine_1;VK Class;VK Class;VK Class;;VK Class;;;;;;;;;x;
JAP_submarine_3;S1 Class;S1 Class;S1 Class;;S1 Class;;;;;;;;;x;
JAP_submarine_4;K Class;K Class;K Class;;K Class;;;;;;;;;x;
JAP_submarine_5;S2 Class;S2 Class;S2 Class;;S2 Class;;;;;;;;;x;
JAP_submarine_6;F2 Class;F2 Class;F2 Class;;F2 Class;;;;;;;;;x;
JAP_submarine_7;K4 Class;K4 Class;K4 Class;;K4 Class;;;;;;;;;x;
MEX_protected_cruiser_0;Zaragosa Class;Zaragosa Class;Zaragosa Class;;Zaragosa Class;;;;;;;;;x;
NOR_coastal_submarine_4;Kobben Class;Kobben Class;Kobben Class;;Kobben Class;;;;;;;;;x;
NOR_coastal_submarine_6;A2 Class;A2 Class;A2 Class;;A2 Class;;;;;;;;;x;
NOR_destroyer_2;Valkyrjen Class;Valkyrjen Class;Valkyrjen Class;;Valkyrjen Class;;;;;;;;;x;
NOR_destroyer_8;Draug Class;Draug Class;Draug Class;;Draug Class;;;;;;;;;x;
NOR_battleship_8;Haarfagre Class;Haarfagre Class;Haarfagre Class;;Haarfagre Class;;;;;;;;;x;
NOR_battleship_9;Norge Class;Norge Class;Norge Class;;Norge Class;;;;;;;;;x;
NOR_protected_cruiser_0;Viking Class;Viking Class;Viking Class;;Viking Class;;;;;;;;;x;
NOR_protected_cruiser_2;Frithjof Class;Frithjof Class;Frithjof Class;;Frithjof Class;;;;;;;;;x;
POR_coastal_submarine_0;Plongeur Class;Plongeur Class;Plongeur Class;;Plongeur Class;;;;;;;;;x;
POR_coastal_submarine_5;Espadarte Class;Espadarte Class;Espadarte Class;;Espadarte Class;;;;;;;;;x;
POR_coastal_submarine_8;Foca Class;Foca Class;Foca Class;;Foca Class;;;;;;;;;x;
POR_destroyer_5;Tejo Class;Tejo Class;Tejo Class;;Tejo Class;;;;;;;;;x;
POR_destroyer_11;Guadina Class;Guadina Class;Guadina Class;;Guadina Class;;;;;;;;;x;
POR_battleship_0;Vasco Da Gama Class;Vasco Da Gama Class;Vasco Da Gama Class;;Vasco Da Gama Class;;;;;;;;;x;
POR_protected_cruiser_1;Adamastor Class;Adamastor Class;Adamastor Class;;Adamastor Class;;;;;;;;;x;
POR_protected_cruiser_2;São Gabriel Class;São Gabriel Class;São Gabriel Class;;São Gabriel Class;;;;;;;;;x;
POR_protected_cruiser_3;Dom Carlos I Class;Dom Carlos I Class;Dom Carlos I Class;;Dom Carlos I Class;;;;;;;;;x;
POR_protected_cruiser_4;Rainha Dona Amelia Class;Rainha Dona Amelia Class;Rainha Dona Amelia Class;;Rainha Dona Amelia Class;;;;;;;;;x;
PRU_light_cruiser_0;Almirante Grau Class;Almirante Grau Class;Almirante Grau Class;;Almirante Grau Class;;;;;;;;;x;
PRU_coastal_submarine_5;Ferre Class;Ferre Class;Ferre Class;;Ferre Class;;;;;;;;;x;
PRU_destroyer_11;Chasseur Class;Chasseur Class;Chasseur Class;;Chasseur Class;;;;;;;;;x;
PRU_protected_cruiser_0;Lima Class;Lima Class;Lima Class;;Lima Class;;;;;;;;;x;
ROM_destroyer_14;Vifor Class;Vifor Class;Vifor Class;;Vifor Class;;;;;;;;;x;
ROM_protected_cruiser_0;Elisabeta Class;Elisabeta Class;Elisabeta Class;;Elisabeta Class;;;;;;;;;x;
RUS_heavy_cruiser_0;Kniaz Pozharski Class;Kniaz Pozharski Class;Kniaz Pozharski Class;;Kniaz Pozharski Class;;;;;;;;;x;
RUS_heavy_cruiser_1;General-Admiral Class;General-Admiral Class;General-Admiral Class;;General-Admiral Class;;;;;;;;;x;
RUS_heavy_cruiser_2;Minin Class;Minin Class;Minin Class;;Minin Class;;;;;;;;;x;
RUS_heavy_cruiser_3;Pamiat Azova Class;Pamiat Azova Class;Pamiat Azova Class;;Pamiat Azova Class;;;;;;;;;x;
RUS_heavy_cruiser_4;Rossia Class;Rossia Class;Rossia Class;;Rossia Class;;;;;;;;;x;
RUS_heavy_cruiser_6;Bayan Class;Bayan Class;Bayan Class;;Bayan Class;;;;;;;;;x;
RUS_heavy_cruiser_7;Rurik Class;Rurik Class;Rurik Class;;Rurik Class;;;;;;;;;x;
RUS_heavy_cruiser_8;Svetlana Class;Svetlana Class;Svetlana Class;;Svetlana Class;;;;;;;;;x;
RUS_heavy_cruiser_9;Admiral Nakhimov Class;Admiral Nakhimov Class;Admiral Nakhimov Class;;Admiral Nakhimov Class;;;;;;;;;x;
RUS_light_cruiser_3;Muravev Amurski Class;Muravev Amurski Class;Muravev Amurski Class;;Muravev Amurski Class;;;;;;;;;x;
RUS_coastal_submarine_0;Delfin Class;Delfin Class;Delfin Class;;Delfin Class;;;;;;;;;x;
RUS_coastal_submarine_1;Kasatka Class;Kasatka Class;Kasatka Class;;Kasatka Class;;;;;;;;;x;
RUS_coastal_submarine_2;Lake Class;Lake Class;Lake Class;;Lake Class;;;;;;;;;x;
RUS_coastal_submarine_3;Karp Class;Karp Class;Karp Class;;Karp Class;;;;;;;;;x;
RUS_coastal_submarine_4;Kaiman Class;Kaiman Class;Kaiman Class;;Kaiman Class;;;;;;;;;x;
RUS_coastal_submarine_5;Akula Class;Akula Class;Akula Class;;Akula Class;;;;;;;;;x;
RUS_coastal_submarine_6;Pochtovy Class;Pochtovy Class;Pochtovy Class;;Pochtovy Class;;;;;;;;;x;
RUS_coastal_submarine_7;F1 Class;F1 Class;F1 Class;;F1 Class;;;;;;;;;x;
RUS_coastal_submarine_8;AG Class;AG Class;AG Class;;AG Class;;;;;;;;;x;
RUS_dreadnaught_3;Gangut Class;Gangut Class;Gangut Class;;Gangut Class;;;;;;;;;x;
RUS_dreadnaught_4;Imperatritsa Mariya Class;Imperatritsa Mariya Class;Imperatritsa Mariya Class;;Imperatritsa Mariya Class;;;;;;;;;x;
RUS_destroyer_2;Pruitki Class;Pruitki Class;Pruitki Class;;Pruitki Class;;;;;;;;;x;
RUS_destroyer_3;Bditelni Class;Bditelni Class;Bditelni Class;;Bditelni Class;;;;;;;;;x;
RUS_destroyer_4;Boiki Class;Boiki Class;Boiki Class;;Boiki Class;;;;;;;;;x;
RUS_destroyer_5;Vnimatelni Class;Vnimatelni Class;Vnimatelni Class;;Vnimatelni Class;;;;;;;;;x;
RUS_destroyer_6;Grozni Class;Grozni Class;Grozni Class;;Grozni Class;;;;;;;;;x;
RUS_destroyer_7;Tverdi Class;Tverdi Class;Tverdi Class;;Tverdi Class;;;;;;;;;x;
RUS_destroyer_8;Leitenant Shestakov Class;Leitenant Shestakov Class;Leitenant Shestakov Class;;Leitenant Shestakov Class;;;;;;;;;x;
RUS_destroyer_9;Novik Class;Novik Class;Novik Class;;Novik Class;;;;;;;;;x;
RUS_destroyer_10;Bespokoiny Class;Bespokoiny Class;Bespokoiny Class;;Bespokoiny Class;;;;;;;;;x;
RUS_destroyer_11;Leitenant Ilin Class;Leitenant Ilin Class;Leitenant Ilin Class;;Leitenant Ilin Class;;;;;;;;;x;
RUS_destroyer_12;Izyaslav Class;Izyaslav Class;Izyaslav Class;;Izyaslav Class;;;;;;;;;x;
RUS_battleship_0;Admiral Lazarev Class;Admiral Lazarev Class;Admiral Lazarev Class;;Admiral Lazarev Class;;;;;;;;;x;
RUS_battleship_1;Admiral Chichagov Class;Admiral Chichagov Class;Admiral Chichagov Class;;Admiral Chichagov Class;;;;;;;;;x;
RUS_battleship_2;Petr Veliki Class;Petr Veliki Class;Petr Veliki Class;;Petr Veliki Class;;;;;;;;;x;
RUS_battleship_3;Ekatarina II Class;Ekatarina II Class;Ekatarina II Class;;Ekatarina II Class;;;;;;;;;x;
RUS_battleship_4;Imperator Alexander II Class;Imperator Alexander II Class;Imperator Alexander II Class;;Imperator Alexander II Class;;;;;;;;;x;
RUS_battleship_5;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;;Dvienadtsat Apostolov Class;;;;;;;;;x;
RUS_battleship_6;Tri Svititelia Class;Tri Svititelia Class;Tri Svititelia Class;;Tri Svititelia Class;;;;;;;;;x;
RUS_battleship_7;Rotislav Class;Rotislav Class;Rotislav Class;;Rotislav Class;;;;;;;;;x;
RUS_battleship_8;Kniaz Potemkin Class;Kniaz Potemkin Class;Kniaz Potemkin Class;;Kniaz Potemkin Class;;;;;;;;;x;
RUS_battleship_9;Tsesarevich Class;Tsesarevich Class;Tsesarevich Class;;Tsesarevich Class;;;;;;;;;x;
RUS_battleship_10;Borodino Class;Borodino Class;Borodino Class;;Borodino Class;;;;;;;;;x;
RUS_battleship_11;Ioann Zlatoust Class;Ioann Zlatoust Class;Ioann Zlatoust Class;;Ioann Zlatoust Class;;;;;;;;;x;
RUS_battleship_12;Imperator Pavel I Class;Imperator Pavel I Class;Imperator Pavel I Class;;Imperator Pavel I Class;;;;;;;;;x;
RUS_protected_cruiser_0;Yaroslavl Class;Yaroslavl Class;Yaroslavl Class;;Yaroslavl Class;;;;;;;;;x;
RUS_protected_cruiser_1;Admiral Kornilov Class;Admiral Kornilov Class;Admiral Kornilov Class;;Admiral Kornilov Class;;;;;;;;;x;
RUS_protected_cruiser_2;Pallada Class;Pallada Class;Pallada Class;;Pallada Class;;;;;;;;;x;
RUS_protected_cruiser_3;Askold Class;Askold Class;Askold Class;;Askold Class;;;;;;;;;x;
RUS_protected_cruiser_4;Bogatyr Class;Bogatyr Class;Bogatyr Class;;Bogatyr Class;;;;;;;;;x;
RUS_protected_cruiser_5;Almaz Class;Almaz Class;Almaz Class;;Almaz Class;;;;;;;;;x;
RUS_protected_cruiser_6;Zhemchug Class;Zhemchug Class;Zhemchug Class;;Zhemchug Class;;;;;;;;;x;
RUS_escort_carrier_0;Orlitsa Class;Orlitsa Class;Orlitsa Class;;Orlitsa Class;;;;;;;;;x;
RUS_escort_carrier_1;Rumania Class;Rumania Class;Rumania Class;;Rumania Class;;;;;;;;;x;
RUS_submarine_0;Krab Class;Krab Class;Krab Class;;Krab Class;;;;;;;;;x;
RUS_submarine_1;Morzh Class;Morzh Class;Morzh Class;;Morzh Class;;;;;;;;;x;
RUS_submarine_2;Narval Class;Narval Class;Narval Class;;Narval Class;;;;;;;;;x;
RUS_submarine_3;Bars Class;Bars Class;Bars Class;;Bars Class;;;;;;;;;x;
SOV_heavy_cruiser_0;Kniaz Pozharski Class;Kniaz Pozharski Class;Kniaz Pozharski Class;;Kniaz Pozharski Class;;;;;;;;;x;
SOV_heavy_cruiser_1;General-Admiral Class;General-Admiral Class;General-Admiral Class;;General-Admiral Class;;;;;;;;;x;
SOV_heavy_cruiser_2;Minin Class;Minin Class;Minin Class;;Minin Class;;;;;;;;;x;
SOV_heavy_cruiser_3;Pamiat Azova Class;Pamiat Azova Class;Pamiat Azova Class;;Pamiat Azova Class;;;;;;;;;x;
SOV_heavy_cruiser_4;Rossia Class;Rossia Class;Rossia Class;;Rossia Class;;;;;;;;;x;
SOV_heavy_cruiser_6;Bayan Class;Bayan Class;Bayan Class;;Bayan Class;;;;;;;;;x;
SOV_heavy_cruiser_7;Rurik Class;Rurik Class;Rurik Class;;Rurik Class;;;;;;;;;x;
SOV_heavy_cruiser_8;Svetlana Class;Svetlana Class;Svetlana Class;;Svetlana Class;;;;;;;;;x;
SOV_heavy_cruiser_9;Admiral Nakhimov Class;Admiral Nakhimov Class;Admiral Nakhimov Class;;Admiral Nakhimov Class;;;;;;;;;x;
SOV_light_cruiser_3;Muravev Amurski Class;Muravev Amurski Class;Muravev Amurski Class;;Muravev Amurski Class;;;;;;;;;x;
SOV_coastal_submarine_0;Delfin Class;Delfin Class;Delfin Class;;Delfin Class;;;;;;;;;x;
SOV_coastal_submarine_1;Kasatka Class;Kasatka Class;Kasatka Class;;Kasatka Class;;;;;;;;;x;
SOV_coastal_submarine_2;Lake Class;Lake Class;Lake Class;;Lake Class;;;;;;;;;x;
SOV_coastal_submarine_3;Karp Class;Karp Class;Karp Class;;Karp Class;;;;;;;;;x;
SOV_coastal_submarine_4;Kaiman Class;Kaiman Class;Kaiman Class;;Kaiman Class;;;;;;;;;x;
SOV_coastal_submarine_5;Akula Class;Akula Class;Akula Class;;Akula Class;;;;;;;;;x;
SOV_coastal_submarine_6;Pochtovy Class;Pochtovy Class;Pochtovy Class;;Pochtovy Class;;;;;;;;;x;
SOV_coastal_submarine_7;F1 Class;F1 Class;F1 Class;;F1 Class;;;;;;;;;x;
SOV_coastal_submarine_8;AG Class;AG Class;AG Class;;AG Class;;;;;;;;;x;
SOV_dreadnaught_3;Gangut Class;Gangut Class;Gangut Class;;Gangut Class;;;;;;;;;x;
SOV_dreadnaught_4;Imperatritsa Mariya Class;Imperatritsa Mariya Class;Imperatritsa Mariya Class;;Imperatritsa Mariya Class;;;;;;;;;x;
SOV_destroyer_2;Pruitki Class;Pruitki Class;Pruitki Class;;Pruitki Class;;;;;;;;;x;
SOV_destroyer_3;Bditelni Class;Bditelni Class;Bditelni Class;;Bditelni Class;;;;;;;;;x;
SOV_destroyer_4;Boiki Class;Boiki Class;Boiki Class;;Boiki Class;;;;;;;;;x;
SOV_destroyer_5;Vnimatelni Class;Vnimatelni Class;Vnimatelni Class;;Vnimatelni Class;;;;;;;;;x;
SOV_destroyer_6;Grozni Class;Grozni Class;Grozni Class;;Grozni Class;;;;;;;;;x;
SOV_destroyer_7;Tverdi Class;Tverdi Class;Tverdi Class;;Tverdi Class;;;;;;;;;x;
SOV_destroyer_8;Leitenant Shestakov Class;Leitenant Shestakov Class;Leitenant Shestakov Class;;Leitenant Shestakov Class;;;;;;;;;x;
SOV_destroyer_9;Novik Class;Novik Class;Novik Class;;Novik Class;;;;;;;;;x;
SOV_destroyer_10;Bespokoiny Class;Bespokoiny Class;Bespokoiny Class;;Bespokoiny Class;;;;;;;;;x;
SOV_destroyer_11;Leitenant Ilin Class;Leitenant Ilin Class;Leitenant Ilin Class;;Leitenant Ilin Class;;;;;;;;;x;
SOV_destroyer_12;Izyaslav Class;Izyaslav Class;Izyaslav Class;;Izyaslav Class;;;;;;;;;x;
SOV_battleship_0;Admiral Lazarev Class;Admiral Lazarev Class;Admiral Lazarev Class;;Admiral Lazarev Class;;;;;;;;;x;
SOV_battleship_1;Admiral Chichagov Class;Admiral Chichagov Class;Admiral Chichagov Class;;Admiral Chichagov Class;;;;;;;;;x;
SOV_battleship_2;Petr Veliki Class;Petr Veliki Class;Petr Veliki Class;;Petr Veliki Class;;;;;;;;;x;
SOV_battleship_3;Ekatarina II Class;Ekatarina II Class;Ekatarina II Class;;Ekatarina II Class;;;;;;;;;x;
SOV_battleship_4;Imperator Alexander II Class;Imperator Alexander II Class;Imperator Alexander II Class;;Imperator Alexander II Class;;;;;;;;;x;
SOV_battleship_5;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;;Dvienadtsat Apostolov Class;;;;;;;;;x;
SOV_battleship_6;Tri Svititelia Class;Tri Svititelia Class;Tri Svititelia Class;;Tri Svititelia Class;;;;;;;;;x;
SOV_battleship_7;Rotislav Class;Rotislav Class;Rotislav Class;;Rotislav Class;;;;;;;;;x;
SOV_battleship_8;Kniaz Potemkin Class;Kniaz Potemkin Class;Kniaz Potemkin Class;;Kniaz Potemkin Class;;;;;;;;;x;
SOV_battleship_9;Tsesarevich Class;Tsesarevich Class;Tsesarevich Class;;Tsesarevich Class;;;;;;;;;x;
SOV_battleship_10;Borodino Class;Borodino Class;Borodino Class;;Borodino Class;;;;;;;;;x;
SOV_battleship_11;Ioann Zlatoust Class;Ioann Zlatoust Class;Ioann Zlatoust Class;;Ioann Zlatoust Class;;;;;;;;;x;
SOV_battleship_12;Imperator Pavel I Class;Imperator Pavel I Class;Imperator Pavel I Class;;Imperator Pavel I Class;;;;;;;;;x;
SOV_protected_cruiser_0;Yaroslavl Class;Yaroslavl Class;Yaroslavl Class;;Yaroslavl Class;;;;;;;;;x;
SOV_protected_cruiser_1;Admiral Kornilov Class;Admiral Kornilov Class;Admiral Kornilov Class;;Admiral Kornilov Class;;;;;;;;;x;
SOV_protected_cruiser_2;Pallada Class;Pallada Class;Pallada Class;;Pallada Class;;;;;;;;;x;
SOV_protected_cruiser_3;Askold Class;Askold Class;Askold Class;;Askold Class;;;;;;;;;x;
SOV_protected_cruiser_4;Bogatyr Class;Bogatyr Class;Bogatyr Class;;Bogatyr Class;;;;;;;;;x;
SOV_protected_cruiser_5;Almaz Class;Almaz Class;Almaz Class;;Almaz Class;;;;;;;;;x;
SOV_protected_cruiser_6;Zhemchug Class;Zhemchug Class;Zhemchug Class;;Zhemchug Class;;;;;;;;;x;
SOV_escort_carrier_0;Orlitsa Class;Orlitsa Class;Orlitsa Class;;Orlitsa Class;;;;;;;;;x;
SOV_escort_carrier_1;Rumania Class;Rumania Class;Rumania Class;;Rumania Class;;;;;;;;;x;
SOV_submarine_0;Krab Class;Krab Class;Krab Class;;Krab Class;;;;;;;;;x;
SOV_submarine_1;Morzh Class;Morzh Class;Morzh Class;;Morzh Class;;;;;;;;;x;
