trench_specialist;Trench Specialist;Trench Specialist;Trench Specialist;;Trench Specialist;;;;;;;;;x
dreadnaught;Dreadnought;Dreadnought;Dreadnought;;Dreadnought;;;;;;;;;x
scout;Scout;Scout;Scout;;Scout;;;;;;;;;x
protected_cruiser;Protected Cruiser;Protected Cruiser;Protected Cruiser;;Protected Cruiser;;;;;;;;;x
coastal_submarine;Coastal Submarine;Coastal Submarine;Coastal Submarine;;Coastal Submarine;;;;;;;;;x
longrange_submarine;Long Range Submarine;Long Range Submarine;Long Range Submarine;;Long Range Submarine;;;;;;;;;x
dreadnaught_short;D-BB;D-BB;D-BB;;D-BB;;;;;;;;;x
scout_short;Sct;Sct;Sct;;Sct;;;;;;;;;x
protected_cruiser_short;PC;PC;PC;;PC;;;;;;;;;x
coastal_submarine_short;CSS;CSS;CSS;;CSS;;;;;;;;;x
longrange_submarine_short;LSS;LSS;LSS;;LSS;;;;;;;;;x
airship;Airship;Airship;Airship;;Airship;;;;;;;;;x
airship_short;Zep;Zep;Zep;;Zep;;;;;;;;;x
heavy_artillery_brigade;Heavy Artillery;Heavy Artillery;Heavy Artillery;;Heavy Artillery;;;;;;;;;x
heavy_artillery_brigade_short;HArt;HArt;HArt;;HArt;;;;;;;;;x
