QIN_light_cruiser_2;Chao Ho Class;Chao Ho Class;Chao Ho Class;;Chao Ho Class;;;;;;;;;x;
QIN_destroyer_7;Hu Peng Class;Hu Peng Class;Hu Peng Class;;Hu Peng Class;;;;;;;;;x;
QIN_destroyer_10;Chang Feng Class;Chang Feng Class;Chang Feng Class;;Chang Feng Class;;;;;;;;;x;
QIN_protected_cruiser_0;Hai Ching Class;Hai Ching Class;Hai Ching Class;;Hai Ching Class;;;;;;;;;x;
QIN_protected_cruiser_1;Fu Po Class;Fu Po Class;Fu Po Class;;Fu Po Class;;;;;;;;;x;
QIN_protected_cruiser_2;Wei Yuan Class;Wei Yuan Class;Wei Yuan Class;;Wei Yuan Class;;;;;;;;;x;
QIN_protected_cruiser_3;Nan Tan Class;Nan Tan Class;Nan Tan Class;;Nan Tan Class;;;;;;;;;x;
QIN_protected_cruiser_4;Pao Min Class;Pao Min Class;Pao Min Class;;Pao Min Class;;;;;;;;;x;
QIN_protected_cruiser_5;Kai Chi Class;Kai Chi Class;Kai Chi Class;;Kai Chi Class;;;;;;;;;x;
QIN_protected_cruiser_6;Tung Chi Class;Tung Chi Class;Tung Chi Class;;Tung Chi Class;;;;;;;;;x;
QIN_protected_cruiser_7;Hai Yung Class;Hai Yung Class;Hai Yung Class;;Hai Yung Class;;;;;;;;;x;
QIN_protected_cruiser_8;Hai Tien Class;Hai Tien Class;Hai Tien Class;;Hai Tien Class;;;;;;;;;x;
PRC_light_cruiser_2;Chao Ho Class;Chao Ho Class;Chao Ho Class;;Chao Ho Class;;;;;;;;;x;
PRC_destroyer_7;Hu Peng Class;Hu Peng Class;Hu Peng Class;;Hu Peng Class;;;;;;;;;x;
PRC_destroyer_10;Chang Feng Class;Chang Feng Class;Chang Feng Class;;Chang Feng Class;;;;;;;;;x;
PRC_protected_cruiser_0;Hai Ching Class;Hai Ching Class;Hai Ching Class;;Hai Ching Class;;;;;;;;;x;
PRC_protected_cruiser_1;Fu Po Class;Fu Po Class;Fu Po Class;;Fu Po Class;;;;;;;;;x;
PRC_protected_cruiser_2;Wei Yuan Class;Wei Yuan Class;Wei Yuan Class;;Wei Yuan Class;;;;;;;;;x;
PRC_protected_cruiser_3;Nan Tan Class;Nan Tan Class;Nan Tan Class;;Nan Tan Class;;;;;;;;;x;
PRC_protected_cruiser_4;Pao Min Class;Pao Min Class;Pao Min Class;;Pao Min Class;;;;;;;;;x;
PRC_protected_cruiser_5;Kai Chi Class;Kai Chi Class;Kai Chi Class;;Kai Chi Class;;;;;;;;;x;
PRC_protected_cruiser_6;Tung Chi Class;Tung Chi Class;Tung Chi Class;;Tung Chi Class;;;;;;;;;x;
PRC_protected_cruiser_7;Hai Yung Class;Hai Yung Class;Hai Yung Class;;Hai Yung Class;;;;;;;;;x;
PRC_protected_cruiser_8;Hai Tien Class;Hai Tien Class;Hai Tien Class;;Hai Tien Class;;;;;;;;;x;
ROC_light_cruiser_2;Chao Ho Class;Chao Ho Class;Chao Ho Class;;Chao Ho Class;;;;;;;;;x;
ROC_destroyer_7;Hu Peng Class;Hu Peng Class;Hu Peng Class;;Hu Peng Class;;;;;;;;;x;
ROC_destroyer_10;Chang Feng Class;Chang Feng Class;Chang Feng Class;;Chang Feng Class;;;;;;;;;x;
ROC_protected_cruiser_0;Hai Ching Class;Hai Ching Class;Hai Ching Class;;Hai Ching Class;;;;;;;;;x;
ROC_protected_cruiser_1;Fu Po Class;Fu Po Class;Fu Po Class;;Fu Po Class;;;;;;;;;x;
ROC_protected_cruiser_2;Wei Yuan Class;Wei Yuan Class;Wei Yuan Class;;Wei Yuan Class;;;;;;;;;x;
ROC_protected_cruiser_3;Nan Tan Class;Nan Tan Class;Nan Tan Class;;Nan Tan Class;;;;;;;;;x;
ROC_protected_cruiser_4;Pao Min Class;Pao Min Class;Pao Min Class;;Pao Min Class;;;;;;;;;x;
ROC_protected_cruiser_5;Kai Chi Class;Kai Chi Class;Kai Chi Class;;Kai Chi Class;;;;;;;;;x;
ROC_protected_cruiser_6;Tung Chi Class;Tung Chi Class;Tung Chi Class;;Tung Chi Class;;;;;;;;;x;
ROC_protected_cruiser_7;Hai Yung Class;Hai Yung Class;Hai Yung Class;;Hai Yung Class;;;;;;;;;x;
ROC_protected_cruiser_8;Hai Tien Class;Hai Tien Class;Hai Tien Class;;Hai Tien Class;;;;;;;;;x;
