NO_ORDERS;No Order;No Order;No Order;;No Order;;;;;;;;;x
SUPPORT_ATTACK;Support Attack;Support Attack;Support Attack;;Support Attack;;;;;;;;;x
SUPPORT_ATTACK_D;Support Attack on $WHERE$.;Support Attack on $WHERE$.;Support Attack on $WHERE$.;;Support Attack on $WHERE$.;;;;;;;;;x
MOVE_ORDER;Move Order;Move Order;Move Order;;Move Order;;;;;;;;;x
MOVE_ORDER_D;Move to $WHERE$.;Move to $WHERE$.;Move to $WHERE$.;;Move to $WHERE$.;;;;;;;;;x
ORDER_SYNC_ARRIVAL;Synchronise Arrival;Synchronise Arrival;Synchronise Arrival;;Synchronise Arrival;;;;;;;;;x
ORDER_STANCE;Stance;Stance;Stance;;Stance;;;;;;;;;x
ORDER_PRIO;Priority;Priority;Priority;;Priority;;;;;;;;;x
STAN_PASSIVE;Passive;Passive;Passive;;Passive;;;;;;;;;x
STAN_DEFENSIVE;Defensive;Defensive;Defensive;;Defensive;;;;;;;;;x
STAN_AGRESSIVE;Aggressive;Aggressive;Aggressive;;Aggressive;;;;;;;;;x
ORDER_JOIN_FLEET;Reinforce Fleet;Reinforce Fleet;Reinforce Fleet;;Reinforce Fleet;;;;;;;;;x
ORDER_JOIN_FLEET_S;Reinforcing $NAME$;Reinforcing $NAME$;Reinforcing $NAME$;;Reinforcing $NAME$;;;;;;;;;x
ORDER_PATROL;Patrol;Patrol;Patrol;;Patrol;;;;;;;;;x
ORDER_PATROL_S;Patrol($ACTION$);Patrol($ACTION$);Patrol($ACTION$);;Patrol($ACTION$);;;;;;;;;x
PATROL_SHADOW;Shadowing;Shadowing;Shadowing;;Shadowing;;;;;;;;;x
PATROL_SEARCH;Searching;Searching;Searching;;Searching;;;;;;;;;x
ORDER_INTERCEPT;Intercept;Intercept;Intercept;;Intercept;;;;;;;;;x
ORDER_INTERCEPT_S;Intercept($STATE$);Intercept($STATE$);Intercept($STATE$);;Intercept($STATE$);;;;;;;;;x
INTERCEPT_WAITING;Waiting;Waiting;Waiting;;Waiting;;;;;;;;;x
INTERCEPT_ATTACK;Attacking;Attacking;Attacking;;Attacking;;;;;;;;;x
INTERCEPT_RETURN;Returning;Returning;Returning;;Returning;;;;;;;;;x
ORDER_SORTIE;Sortie;Sortie;Sortie;;Sortie;;;;;;;;;x
ORDER_CONVOY_ESCORT_NTYPE;Escort $START$ - $END$;Escort $START$ - $END$;Escort $START$ - $END$;;Escort $START$ - $END$;;;;;;;;;x
ORDER_CONVOY_ESCORT;Escort Convoy;Escort Convoy;Escort Convoy;;Escort Convoy;;;;;;;;;x
ORDER_CONVOY_ESCORT_S;Escort $START$ - $END$ Convoy;Escort $START$ - $END$ Convoy;Escort $START$ - $END$ Convoy;;Escort $START$ - $END$ Convoy;;;;;;;;;x
ORDER_CONVOY_RAID;Convoy Raiding;Convoy Raiding;Convoy Raiding;;Convoy Raiding;;;;;;;;;x
ORDER_TRANSPORT;Transport;Transport;Transport;;Transport;;;;;;;;;x
ORDER_INVADE;Invasion;Invasion;Invasion;;Invasion;;;;;;;;;x
STRAT_BOMB;Strategic Bombing;Strategic Bombing;Strategic Bombing;;Strategic Bombing;;;;;;;;;x
STRAT_BOMB_SHORT_DESC;Strategic Bombing($TYPE$);Strategic Bombing($TYPE$);Strategic Bombing($TYPE$);;Strategic Bombing($TYPE$);;;;;;;;;x
STRAT_BOMB_WAITING;Resting;Resting;Resting;;Resting;;;;;;;;;x
STRAT_BOMB_RETURNING;Returning;Returning;Returning;;Returning;;;;;;;;;x
STRAT_BOMB_ATTACKING;Attacking $PROV$;Attacking $PROV$;Attacking $PROV$;;Attacking $PROV$;;;;;;;;;x
STRAT_BOMB_DESC;Bombard any factories or resources within the given area. Priority will be given to high value targets with low AA protection.;Bombard any factories or resources within the given area. Priority will be given to high value targets with low AA protection.;Bombard any factories or resources within the given area. Priority will be given to high value targets with low AA protection.;;Bombard any factories or resources within the given area. Priority will be given to high value targets with low AA protection.;;;;;;;;;x
ORDER_SECOND_TARGET;Second target is $PROV$;Second target is $PROV$;Second target is $PROV$;;Second target is $PROV$;;;;;;;;;x
ORDER_NO_SECOND_TARGET;Right-click on the map to select a second target province.;Right-click on the map to select a second target province.;Right-click on the map to select a second target province.;;Right-click on the map to select a second target province.;;;;;;;;;x
AIRTARG_POINT;Point;Point;Point;;Point;;;;;;;;;x
AIRTARG_LINE;Line;Line;Line;;Line;;;;;;;;;x
AIRTARG_CIRCLE;Circle;Circle;Circle;;Circle;;;;;;;;;x
REGION;Region;Region;Region;;Region;;;;;;;;;x
ORDER_RANGE_VAL;$VAL$ kms;$VAL$ kms;$VAL$ kms;;$VAL$ kms;;;;;;;;;x
ORDER_ANGLE_VAL;$VAL$ Deg;$VAL$ Deg;$VAL$ Deg;;$VAL$ Deg;;;;;;;;;x
ORDER_ANGLE;Angle:;Angle:;Angle:;;Angle:;;;;;;;;;x
ORDER_RADIUS;Range:;Range:;Range:;;Range:;;;;;;;;;x
ORDER_WIDTH;Cone Width:;Cone Width:;Cone Width:;;Cone Width:;;;;;;;;;x
ORDER_WIDTH_VAL;$VAL$ Deg;$VAL$ Deg;$VAL$ Deg;;$VAL$ Deg;;;;;;;;;x
LOG_BOMB;Logistical Bombing;Logistical Bombing;Logistical Bombing;;Logistical Bombing;;;;;;;;;x
LOG_BOMB_SHORT_DESC;Logistical Bombing($TYPE$);Logistical Bombing($TYPE$);Logistical Bombing($TYPE$);;Logistical Bombing($TYPE$);;;;;;;;;x
LOG_BOMB_DESC;Bombards any infrastructure and supply dumps. Priority will be given to high value targets with low AA protection.;Bombards any infrastructure and supply dumps. Priority will be given to high value targets with low AA protection.;Bombards any infrastructure and supply dumps. Priority will be given to high value targets with low AA protection.;;Bombards any infrastructure and supply dumps. Priority will be given to high value targets with low AA protection.;;;;;;;;;x
AIRFIELD_BOMB;Runway Cratering;Runway Cratering;Runway Cratering;;Runway Cratering;;;;;;;;;x
AIRFIELD_BOMB_SHORT_DESC;Runway Cratering($TYPE$);Runway Cratering($TYPE$);Runway Cratering($TYPE$);;Runway Cratering($TYPE$);;;;;;;;;x
AIRFIELD_BOMB_DESC;Bombard airfields in an attempt to catch aircraft on the ground. Priority will be given to high value targets with low AA protection.;Bombard airfields in an attempt to catch aircraft on the ground. Priority will be given to high value targets with low AA protection.;Bombard airfields in an attempt to catch aircraft on the ground. Priority will be given to high value targets with low AA protection.;;Bombard airfields in an attempt to catch aircraft on the ground. Priority will be given to high value targets with low AA protection.;;;;;;;;;x
INSTALLATION_BOMB;Installation Strike;Installation Strike;Installation Strike;;Installation Strike;;;;;;;;;x
INSTALLATION_BOMB_SHORT_DESC;Installation Strike($TYPE$);Installation Strike($TYPE$);Installation Strike($TYPE$);;Installation Strike($TYPE$);;;;;;;;;x
INSTALLATION_BOMB_DESC;Attacks radar stations, rocket testing facilities and nuclear facilities. Priority will be given to high value targets with low AA protection.;Attacks radar stations, rocket testing facilities and nuclear facilities. Priority will be given to high value targets with low AA protection.;Attacks radar stations, rocket testing facilities and nuclear facilities. Priority will be given to high value targets with low AA protection.;;Attacks radar stations, rocket testing facilities and nuclear facilities. Priority will be given to high value targets with low AA protection.;;;;;;;;;x
INTERDICT_BOMB;Interdiction;Interdiction;Interdiction;;Interdiction;;;;;;;;;x
INTERDICT_BOMB_SHORT_DESC;Interdiction($TYPE$);Interdiction($TYPE$);Interdiction($TYPE$);;Interdiction($TYPE$);;;;;;;;;x
INTERDICT_BOMB_DESC;Patroling an area while looking for moving ground units. If none are found, static targets may be considered.;Patroling an area while looking for moving ground units. If none are found, static targets may be considered.;Patroling an area while looking for moving ground units. If none are found, static targets may be considered.;;Patroling an area while looking for moving ground units. If none are found, static targets may be considered.;;;;;;;;;x
GROUNDATTACK_BOMB;Ground Attack;Ground Attack;Ground Attack;;Ground Attack;;;;;;;;;x
GROUNDATTACK_BOMB_SHORT_DESC;Ground Attack($TYPE$);Ground Attack($TYPE$);Ground Attack($TYPE$);;Ground Attack($TYPE$);;;;;;;;;x
GROUNDATTACK_BOMB_DESC;Patroling an area looking for ground units, with priority given to units in combat.;Patroling an area looking for ground units, with priority given to units in combat.;Patroling an area looking for ground units, with priority given to units in combat.;;Patroling an area looking for ground units, with priority given to units in combat.;;;;;;;;;x
AIRSUP;Air superiority;Air superiority;Air superiority;;Air superiority;;;;;;;;;x
AIRSUP_SHORT_DESC;Air superiority($TYPE$);Air superiority($TYPE$);Air superiority($TYPE$);;Air superiority($TYPE$);;;;;;;;;x
AIRSUP_DESC;Patroling in search of enemy aircraft.;Patroling in search of enemy aircraft.;Patroling in search of enemy aircraft.;;Patroling in search of enemy aircraft.;;;;;;;;;x
AIRSUP_ATTACKING;Attacking $PROV$;Attacking $PROV$;Attacking $PROV$;;Attacking $PROV$;;;;;;;;;x
ORDER_DAY;Day;Day;Day;;Day;;;;;;;;;x
ORDER_NIGHT;Night;Night;Night;;Night;;;;;;;;;x
ORDER_BOTH;Both;Both;Both;;Both;;;;;;;;;x
ORDER_CONTINOUS;Continuous;Continuous;Continuous;;Continuous;;;;;;;;;x
ORDER_STOP_IF_BELOW;Stop if organisation falls below $ORG$%;Stop if organisation falls below $ORG$%;Stop if organisation falls below $ORG$%;;Stop if organisation falls below $ORG$%;;;;;;;;;x
AREA_SELECTION;Area Selection;Area Selection;Area Selection;;Area Selection;;;;;;;;;x
CAG_DUTY_DESC;Protect the carrier on which it is based from air attack, and bomb any fleets the carrier is fighting.;Protect the carrier on which it is based from air attack, and bomb any fleets the carrier is fighting.;Protect the carrier on which it is based from air attack, and bomb any fleets the carrier is fighting.;;Protect the carrier on which it is based from air attack, and bomb any fleets the carrier is fighting.;;;;;;;;;x
CAG_DUTY_SHORT_DESC;CAG Duty ($TYPE$);CAG Duty ($TYPE$);CAG Duty ($TYPE$);;CAG Duty ($TYPE$);;;;;;;;;x
CAG_DUTY;CAG Duty;CAG Duty;CAG Duty;;CAG Duty;;;;;;;;;x
CAG_FIGHTING;Fighting;Fighting;Fighting;;Fighting;;;;;;;;;x
PARADROP_MISSION;Airborne Assault;Airborne Assault;Airborne Assault;;Airborne Assault;;;;;;;;;x
PARADROP_MISSION_SHORT_DESC;Airborne Assault ($TYPE$};Airborne Assault ($TYPE$};Airborne Assault ($TYPE$};;Airborne Assault ($TYPE$};;;;;;;;;x
PARA_FLYING;Flying;Flying;Flying;;Flying;;;;;;;;;x
PARA_MISSION_DESC;Perform an airborne assault on a province, dropping paratroopers on the target.;Perform an airborne assault on a province, dropping paratroopers on the target.;Perform an airborne assault on a province, dropping paratroopers on the target.;;Perform an airborne assault on a province, dropping paratroopers on the target.;;;;;;;;;x
ORDER_REBASE;Rebase;Rebase;Rebase;;Rebase;;;;;;;;;x
ORDER_RESERVE;Reserve;Reserve;Reserve;;Reserve;;;;;;;;;x
FROM_LABEL;Active From:;Active From:;Active From:;;Active From:;;;;;;;;;x
TO_LABEL;Active To:;Active To:;Active To:;;Active To:;;;;;;;;;x
NAVALSTRIKE_BOMB;Naval Strike;Naval Strike;Naval Strike;;Naval Strike;;;;;;;;;x
NAVALSTRIKE_BOMB_SHORT_DESC;Naval Strike($TYPE$);Naval Strike($TYPE$);Naval Strike($TYPE$);;Naval Strike($TYPE$);;;;;;;;;x
NAVALSTRIKE_BOMB_DESC;Attempt to locate and destroy naval targets.;Attempt to locate and destroy naval targets.;Attempt to locate and destroy naval targets.;;Attempt to locate and destroy naval targets.;;;;;;;;;x
PORTSTRIKE_BOMB;Port Strike;Port Strike;Port Strike;;Port Strike;;;;;;;;;x
PORTSTRIKE_BOMB_SHORT_DESC;Port Strike($TYPE$);Port Strike($TYPE$);Port Strike($TYPE$);;Port Strike($TYPE$);;;;;;;;;x
PORTSTRIKE_BOMB_DESC;Attack an enemy naval base and the ships based there.;Attack an enemy naval base and the ships based there.;Attack an enemy naval base and the ships based there.;;Attack an enemy naval base and the ships based there.;;;;;;;;;x
REBASE_TO_CAG_MISSION;Rebase to Carrier;Rebase to Carrier;Rebase to Carrier;;Rebase to Carrier;;;;;;;;;x
REBASE_TO_CAG_MISSION_SHORT_DESC;Rebase to Carrier ($TYPE$);Rebase to Carrier ($TYPE$);Rebase to Carrier ($TYPE$);;Rebase to Carrier ($TYPE$);;;;;;;;;x
REBASE_TO_CAG_MISSION_DESC;Rebasing aircraft to a carrier, which then becomes that air unit's base.;Rebasing aircraft to a carrier, which then becomes that air unit's base.;Rebasing aircraft to a carrier, which then becomes that air unit's base.;;Rebasing aircraft to a carrier, which then becomes that air unit's base.;;;;;;;;;x
NUKE_MISSION;Nuke;Nuke;Nuke;;Nuke;;;;;;;;;x
NUKE_MISSION_SHORT_DESC;Nuke ($TYPE$);Nuke ($TYPE$);Nuke ($TYPE$);;Nuke ($TYPE$);;;;;;;;;x
NUKE_MISSION_DESC;Dropping a nuclear bomb on a target, reducing the enemy's will to fight.;Dropping a nuclear bomb on a target, reducing the enemy's will to fight.;Dropping a nuclear bomb on a target, reducing the enemy's will to fight.;;Dropping a nuclear bomb on a target, reducing the enemy's will to fight.;;;;;;;;;x
TRANS_SUP_MISSION;Air Supply;Air Supply;Air Supply;;Air Supply;;;;;;;;;x
TRANS_SUP_MISSION_SHORT_DESC;Air Supply ($TYPE$);Air Supply ($TYPE$);Air Supply ($TYPE$);;Air Supply ($TYPE$);;;;;;;;;x
TS_RETURNING;Returning;Returning;Returning;;Returning;;;;;;;;;x
TS_WAITING;Waiting;Waiting;Waiting;;Waiting;;;;;;;;;x
TS_SUPPLYING;Flying;Flying;Flying;;Flying;;;;;;;;;x
TRANS_SUP_MISSION_DESC;Deliver supplies through the air to any troops needing them.;Deliver supplies through the air to any troops needing them.;Deliver supplies through the air to any troops needing them.;;Deliver supplies through the air to any troops needing them.;;;;;;;;;x
ORDER_AIR_REBASE;Rebase;Rebase;Rebase;;Rebase;;;;;;;;;x
ORDER_AIR_REBASE_SHORT_DESC;Rebase($PROV$);Rebase($PROV$);Rebase($PROV$);;Rebase($PROV$);;;;;;;;;x
ORDER_AIR_REBASE_DESC;Transfer the unit to a new home base.;Transfer the unit to a new home base.;Transfer the unit to a new home base.;;Transfer the unit to a new home base.;;;;;;;;;x
ORDER_AIR_RESERVE;Reserve;Reserve;Reserve;;Reserve;;;;;;;;;x
ORDER_AIR_RESERVE_SHORT_DESC;Reserve;Reserve;Reserve;;Reserve;;;;;;;;;x
ORDER_AIR_RESERVE_DESC; This unit's assets will be used to replace the losses of air units running missions out of this airbase.; This unit's assets will be used to replace the losses of air units running missions out of this airbase.; This unit's assets will be used to replace the losses of air units running missions out of this airbase.;; This unit's assets will be used to replace the losses of air units running missions out of this airbase.;;;;;;;;;x
ORDER_JOIN_AIR;Join Unit;Join Unit;Join Unit;;Join Unit;;;;;;;;;x
ORDER_JOIN_AIR_SHORT_DESC;Join Unit($UNIT$);Join Unit($UNIT$);Join Unit($UNIT$);;Join Unit($UNIT$);;;;;;;;;x
ORDER_JOIN_AIR_DESC;Will send the unit to reinforce another unit.;Will send the unit to reinforce another unit.;Will send the unit to reinforce another unit.;;Will send the unit to reinforce another unit.;;;;;;;;;x
INTERCEPT;Air Intercept;Air Intercept;Air Intercept;;Air Intercept;;;;;;;;;x
INTERCEPT_SHORT_DESC;Air Intercept($TYPE$);Air Intercept($TYPE$);Air Intercept($TYPE$);;Air Intercept($TYPE$);;;;;;;;;x
INTERCEPT_DESC;Will scramble to intercept incoming enemy aircraft.;Will scramble to intercept incoming enemy aircraft.;Will scramble to intercept incoming enemy aircraft.;;Will scramble to intercept incoming enemy aircraft.;;;;;;;;;x
ORDER_AIR_CONVOY_RAID;Convoy Raiding;Convoy Raiding;Convoy Raiding;;Convoy Raiding;;;;;;;;;x
AIR_CONVOY_SHORT_DESC;Convoy Raiding($UNIT$);Convoy Raiding($UNIT$);Convoy Raiding($UNIT$);;Convoy Raiding($UNIT$);;;;;;;;;x
AIR_CONVOY_DESC;Hunt down hostile convoys at sea and sink them.;Hunt down hostile convoys at sea and sink them.;Hunt down hostile convoys at sea and sink them.;;Hunt down hostile convoys at sea and sink them.;;;;;;;;;x
ORDER_STRATEGIC_REDEPLOYMENT;Strategic Redeployment;Strategic Redeployment;Strategic Redeployment;;Strategic Redeployment;;;;;;;;;x
ORDER_STRATEGIC_REDEPLOYMENT_DESC;Redeploying a unit will make it move faster to its destination, but it costs more supplies and the unit suffers organisation losses while traveling.;Redeploying a unit will make it move faster to its destination, but it costs more supplies and the unit suffers organisation losses while traveling.;Redeploying a unit will make it move faster to its destination, but it costs more supplies and the unit suffers organisation losses while traveling.;;Redeploying a unit will make it move faster to its destination, but it costs more supplies and the unit suffers organisation losses while traveling.;;;;;;;;;x
STRAT_REDEP_D;Strategic Redeployment($UNIT$);Strategic Redeployment($UNIT$);Strategic Redeployment($UNIT$);;Strategic Redeployment($UNIT$);;;;;;;;;x
REB_CAG_MISSION_DESC;Rebasing aircraft to a carrier, which then becomes that air unit's base.;Rebasing aircraft to a carrier, which then becomes that air unit's base.;Rebasing aircraft to a carrier, which then becomes that air unit's base.;;Rebasing aircraft to a carrier, which then becomes that air unit's base.;;;;;;;;;x
