ID;TitleKey;Title;Tag
190202;Disaster_Title;Disaster!;FRA
190204;Disaster_Title;Disaster!;FRA
190206;Disaster_Title;Disaster!;FRA
190300;Disaster_Title;Disaster!;GER
190302;Disaster_Title;Disaster!;GER
190304;Disaster_Title;Disaster!;GER
190306;Disaster_Title;Disaster!;GER
190501;---;ENGE6;---
190502;---;ENGE8;---
200001;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200002;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200003;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200004;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200005;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200006;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200007;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200008;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200009;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200010;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200011;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200012;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200014;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200016;Russian_Troops_Title;Reinforcements Have Arrived;SOV
200018;Brusilovs_letter_Title;Brusilov's appeal;SOV
200020;Latvian_Garrison_Title;The Latvian Garrison Has Arrived;SOV
200030;Lithuania_Title;Lithuanian troops join the Bolsheviks;SOV
200032;Polish_Troops_Title;Reinforcements Have Arrived;---
200034;Russian_Withdraw_Title;Bolshevik troops have been ordered to withdraw;SOV
200036;Russian_Withdraw_Title;Bolshevik troops have been ordered to withdraw;SOV
200040;Desperate_Russian_Troops_Title;Emergency reinforcements have arrived;SOV
300001;---;NEWE1;---
300002;---;NEWE2;---
300003;---;NEWE3;---
300004;---;NEWE4;---
300005;---;NEWE5;---
300006;---;NEWE6;---
300007;---;NEWE7;FRA
300008;---;NEWE8;---
300009;---;NEWE9;USA
300010;---;NEWE10;ITA
300011;---;NEWE11;---
432146;---;EVTNAME432146;RUS
432165;---;EVTNAME432165;NOR
777777;---;AIRSUP1;---
777778;---;AIRSUP2;---
777779;---;AIRSUP3;---
777780;---;AIRSUP4;---
800001;---;BREE1;---
800002;---;BREE2;---
800003;---;BREE3;---
992910;---;EVTNAME992910;FRA
999936;ROCY1;Yuan is dead...;PRC
999937;ROCE13;National Protection Army won;ROC
999938;ROCE12;The press from Generals;ROC
999939;ROCE11;Yuan won!;ROC
999940;ROCE10;National Protection War start;ROC
999941;ROCE9;Empire of China;ROC
999942;ROCE8;Yang Du support for a return of a monarchy;ROC
999943;ROCE7;Second Revolution failed;ROC
999944;ROCE6;Second Revolution;ROC
999945;ROCE5;Song Jiaoren was killed;---
999946;ROCE4;The reaction of Yuan;---
999949;---;ITAE2;---
999950;---;WARE1;---
999951;ROCE3;The threat from KMT;ROC
999952;ROCE2;KMT win the first election campaign;ROC
999953;---;ROCE1;PRC
999954;---;CHIExhr9;QIN
999955;---;PRCExhr10;PRC
999956;---;PRCExhr10;PRC
999957;---;PRCExhr9;---
999958;---;PRCExhr8;---
999959;---;CHIExhr8;---
999960;---;PRCExhr7;---
999961;---;PRCExhr6;PRC
999962;---;CHIExhrar;---
999963;---;CHIExhrar;---
999964;---;CHIExhrar;---
999965;---;CHIExhrar;---
999966;---;CHIExhrar;---
999967;---;CHIExhr7;QIN
999968;---;CHIExhr6;QIN
999969;---;CHIExhr5;---
999970;---;CHIExhr4;---
999971;---;CHIExhr3;---
999972;---;CHIExhr2;---
999973;---;CHIE1;PRC
999987;---;CHIExhr5;QIN
999988;---;CHIExhr4;QIN
999989;---;CHIExhr3;QIN
999990;---;CHIExhr2;QIN
999991;---;CHIE1;QIN
999992;---;CHIExhr1;QIN
999993;---;CHIErailw7;---
999994;---;CHIErailw6;---
999995;---;CHIErailw5;QIN
999996;---;CHIErailw4;QIN
999997;---;CHIErailw3;QIN
999998;---;CHIErailw2;QIN
999999;---;CHIErailw1;QIN
1234311;---;EVTNAME1234311;RUS
1234369;---;EVTNAME1234369;RUS
1234400;EVTNAME400;$PRIDE_SUNK$ Sunk!;---
1234401;EVTNAME401;$PRIDE_SUNK$ Lost!;---
1234435;---;EVTNAME1234435;RUS
1234650;---;EVTNAME1234650;SWE
1234698;---;EVTNAME1234698;RUS
1234736;---;EVTNAME1234736;RUS
1234739;---;EVTNAME1234739;RUS
1234782;---;EVTNAME1234782;RUS
1234784;---;EVTNAME1234784;RUS
1234790;---;EVTNAME1234790;RUS
1234812;---;EVTNAME1234812;NOR
1234861;---;EVTNAME1234861;SWE
1234862;---;EVTNAME1234862;SWE
1234901;---;EVTNAME1234901;SWE
1234906;---;EVTNAME1234906;RUS
1234909;---;EVTNAME1234909;RUS
1234988;---;EVTNAME1234988;RUS
1234989;---;EVTNAME1234989;RUS
2008000;---;EVT1914_2008000_NAME;---
2008001;---;EVT1914_2008001_NAME;SAF
2058500;---;EVT1914_2058500_NAME;---
2084503;---;EVT1914_2084503_NAME;SER
2084504;---;EVT1914_2084504_NAME;---
2084505;---;TURE2;TUR
2084506;---;TURE2;TUR
4321311;---;EVTNAME4321311;RUS
4321369;---;EVTNAME4321369;RUS
4321435;---;EVTNAME4321435;RUS
4321650;---;EVTNAME4321650;SWE
4321698;---;EVTNAME4321698;RUS
4321736;---;EVTNAME4321736;RUS
4321739;---;EVTNAME4321739;RUS
4321782;---;EVTNAME4321782;RUS
4321784;---;EVTNAME4321784;RUS
4321790;---;EVTNAME4321790;RUS
4321812;---;EVTNAME4321812;NOR
4321861;---;EVTNAME4321861;SWE
4321862;---;EVTNAME4321862;SWE
4321901;---;EVTNAME4321901;SWE
4321906;---;EVTNAME4321906;RUS
4321909;---;EVTNAME4321909;RUS
4321988;---;EVTNAME4321988;RUS
4321989;---;EVTNAME4321989;RUS
12341072;---;EVTNAME12341072;RUS
12341127;---;EVTNAME12341127;ENG
12341128;---;EVTNAME12341128;ENG
12341171;---;EVTNAME12341171;SWE
12341178;---;EVTNAME12341178;RUS
12341201;---;EVTNAME12341201;RUS
12341255;---;EVTNAME12341255;ENG
12341301;---;EVTNAME12341301;DEN
12341308;---;EVTNAME12341308;RUS
12341311;---;EVTNAME12341311;RUS
12341330;---;EVTNAME12341330;RUS
12341341;---;EVTNAME12341341;ENG
12341357;---;EVTNAME12341357;RUS
12341391;---;EVTNAME12341391;DEN
12341409;---;EVTNAME12341409;RUS
12341438;---;EVTNAME12341438;SWE
12341442;---;EVTNAME12341442;RUS
12341482;---;EVTNAME12341482;DEN
12341498;---;EVTNAME12341498;RUS
12341521;---;EVTNAME12341521;ENG
12341534;---;EVTNAME12341534;RUS
12341536;---;EVTNAME12341536;RUS
12341563;---;EVTNAME12341563;ENG
12341570;---;EVTNAME12341570;GER
12341572;---;EVTNAME12341572;GER
12341589;---;EVTNAME12341589;RUS
12341626;---;EVTNAME12341626;GER
12341694;---;EVTNAME12341694;RUS
12341728;---;EVTNAME12341728;ENG
12341737;---;EVTNAME12341737;GER
12341740;---;EVTNAME12341740;GER
12341751;---;EVTNAME12341751;RUS
12341819;---;EVTNAME12341819;RUS
12341843;---;EVTNAME12341843;ENG
12341857;---;EVTNAME12341857;GER
12341861;---;EVTNAME12341861;GER
12341910;---;EVTNAME12341910;HOL
12341928;---;EVTNAME12341928;RUS
12341941;---;EVTNAME12341941;RUS
12341964;---;EVTNAME12341964;ENG
12342040;---;EVTNAME12342040;RUS
12342068;---;EVTNAME12342068;RUS
12342142;---;EVTNAME12342142;GER
12342170;---;EVTNAME12342170;RUS
12342194;---;EVTNAME12342194;FRA
12342195;---;EVTNAME12342195;FRA
12342197;---;EVTNAME12342197;BEL
12342198;---;EVTNAME12342198;HOL
12342207;---;EVTNAME12342207;GER
12342208;---;EVTNAME12342208;GER
12342223;---;EVTNAME12342223;RUS
12342233;---;EVTNAME12342233;RUS
12342262;---;EVTNAME12342262;GER
12342309;---;EVTNAME12342309;FRA
12342311;---;EVTNAME12342311;BEL
12342371;---;EVTNAME12342371;GER
12342374;---;EVTNAME12342374;GER
12342401;---;EVTNAME12342401;RUS
12342422;---;EVTNAME12342422;FRA
12342423;---;EVTNAME12342423;FRA
12342429;---;EVTNAME12342429;LUX
12342445;---;EVTNAME12342445;AUH
12342482;---;EVTNAME12342482;FRA
12342483;---;EVTNAME12342483;FRA
12342484;---;EVTNAME12342484;FRA
12342499;---;EVTNAME12342499;AUH
12342509;---;EVTNAME12342509;AUH
12342550;---;EVTNAME12342550;FRA
12342558;---;EVTNAME12342558;GER
12342562;---;EVTNAME12342562;AUH
12342605;---;EVTNAME12342605;FRA
12342613;---;EVTNAME12342613;FRA
12342618;---;EVTNAME12342618;GER
12342683;---;EVTNAME12342683;FRA
12342687;---;EVTNAME12342687;GER
12342737;---;EVTNAME12342737;FRA
12342739;---;EVTNAME12342739;FRA
12342746;---;EVTNAME12342746;FRA
12342808;---;EVTNAME12342808;FRA
12342815;---;EVTNAME12342815;GER
12342843;---;EVTNAME12342843;RUS
12342857;---;EVTNAME12342857;RUS
12342870;---;EVTNAME12342870;FRA
12342873;---;EVTNAME12342873;FRA
12342897;---;EVTNAME12342897;AUH
12342913;---;EVTNAME12342913;RUS
12342952;---;EVTNAME12342952;GER
12343026;---;EVTNAME12343026;AUH
12343027;---;EVTNAME12343027;AUH
12343090;---;EVTNAME12343090;AUH
12343164;---;EVTNAME12343164;AUH
12343227;---;EVTNAME12343227;AUH
12343254;---;EVTNAME12343254;RUS
12343273;---;EVTNAME12343273;FRA
12343285;---;EVTNAME12343285;SCH
12343289;---;EVTNAME12343289;AUH
12343300;---;EVTNAME12343300;AUH
12343309;---;EVTNAME12343309;RUS
12343342;---;EVTNAME12343342;CAN
12343345;---;EVTNAME12343345;FRA
12343351;---;EVTNAME12343351;FRA
12343382;---;EVTNAME12343382;RUS
12343422;---;EVTNAME12343422;SCH
12343441;---;EVTNAME12343441;AUH
12343464;---;EVTNAME12343464;RUS
12343479;---;EVTNAME12343479;FRA
12343484;---;EVTNAME12343484;FRA
12343533;---;EVTNAME12343533;USA
12343541;---;EVTNAME12343541;CAN
12343565;---;EVTNAME12343565;AUH
12343569;---;EVTNAME12343569;AUH
12343581;---;EVTNAME12343581;RUS
12343610;---;EVTNAME12343610;SPR
12343633;---;EVTNAME12343633;AUH
12343658;---;EVTNAME12343658;USA
12343687;---;EVTNAME12343687;FRA
12343692;---;EVTNAME12343692;ITA
12343696;---;EVTNAME12343696;ITA
12343733;---;EVTNAME12343733;USA
12343778;---;EVTNAME12343778;ROM
12343793;---;EVTNAME12343793;USA
12343797;---;EVTNAME12343797;USA
12343824;---;EVTNAME12343824;FRA
12343884;---;EVTNAME12343884;SPR
12343903;---;EVTNAME12343903;ITA
12343912;---;EVTNAME12343912;SER
12343917;---;EVTNAME12343917;ROM
12343961;---;EVTNAME12343961;FRA
12343971;---;EVTNAME12343971;ITA
12344016;---;EVTNAME12344016;USA
12344033;---;EVTNAME12344033;FRA
12344059;---;EVTNAME12344059;RUS
12344065;---;EVTNAME12344065;RUS
12344072;---;EVTNAME12344072;USA
12344086;---;EVTNAME12344086;POR
12344106;---;EVTNAME12344106;FRA
12344123;---;EVTNAME12344123;BUL
12344155;---;EVTNAME12344155;SPR
12344174;---;EVTNAME12344174;AUH
12344188;---;EVTNAME12344188;TUR
12344195;---;EVTNAME12344195;RUS
12344218;---;EVTNAME12344218;SPR
12344229;---;EVTNAME12344229;FRA
12344236;---;EVTNAME12344236;AUH
12344273;---;EVTNAME12344273;USA
12344279;---;EVTNAME12344279;USA
12344305;---;EVTNAME12344305;MTN
12344371;---;EVTNAME12344371;BUL
12344390;---;EVTNAME12344390;RUS
12344435;---;EVTNAME12344435;BUL
12344478;---;EVTNAME12344478;SPR
12344493;---;EVTNAME12344493;MTN
12344503;---;EVTNAME12344503;TUR
12344505;---;EVTNAME12344505;TUR
12344530;---;EVTNAME12344530;USA
12344532;---;EVTNAME12344532;USA
12344540;---;EVTNAME12344540;SPR
12344547;---;EVTNAME12344547;SPR
12344548;---;EVTNAME12344548;SPR
12344549;---;EVTNAME12344549;ITA
12344555;---;EVTNAME12344555;SER
12344619;---;EVTNAME12344619;TUR
12344625;---;EVTNAME12344625;PER
12344644;---;EVTNAME12344644;POR
12344663;---;EVTNAME12344663;ALB
12344685;---;EVTNAME12344685;CHI
12344694;---;EVTNAME12344694;USA
12344720;---;EVTNAME12344720;GRE
12344765;---;EVTNAME12344765;ITA
12344831;---;EVTNAME12344831;TUR
12344862;---;EVTNAME12344862;SPR
12344869;---;EVTNAME12344869;ITA
12344883;---;EVTNAME12344883;TUR
12344885;---;EVTNAME12344885;CHI
12344900;---;EVTNAME12344900;USA
12344966;---;EVTNAME12344966;TUR
12344979;---;EVTNAME12344979;CHI
12344986;---;EVTNAME12344986;JAP
12345018;---;EVTNAME12345018;CHI
12345029;---;EVTNAME12345029;SPR
12345030;---;EVTNAME12345030;SPR
12345056;---;EVTNAME12345056;JAP
12345073;---;EVTNAME12345073;SPR
12345076;---;EVTNAME12345076;GRE
12345116;---;EVTNAME12345116;JAP
12345120;---;EVTNAME12345120;JAP
12345128;---;EVTNAME12345128;SPR
12345143;---;EVTNAME12345143;CHI
12345150;---;EVTNAME12345150;JAP
12345174;---;EVTNAME12345174;CHI
12345187;---;EVTNAME12345187;JAP
12345191;---;EVTNAME12345191;ENG
12345218;---;EVTNAME12345218;JAP
12345233;---;EVTNAME12345233;ITA
12345256;---;EVTNAME12345256;USA
12345275;---;EVTNAME12345275;CHI
12345299;---;EVTNAME12345299;TUR
12345315;---;EVTNAME12345315;JAP
12345317;---;EVTNAME12345317;USA
12345336;---;EVTNAME12345336;CHI
12345341;---;EVTNAME12345341;JAP
12345346;---;EVTNAME12345346;JAP
12345359;---;EVTNAME12345359;ENG
12345370;---;EVTNAME12345370;JAP
12345379;---;EVTNAME12345379;GRE
12345478;---;EVTNAME12345478;JAP
12345494;---;EVTNAME12345494;CHI
12345542;---;EVTNAME12345542;CHI
12345543;---;EVTNAME12345543;JAP
12345567;---;EVTNAME12345567;TUR
12345641;---;EVTNAME12345641;JAP
12345707;---;EVTNAME12345707;CHI
12345731;---;EVTNAME12345731;CHI
12345737;---;EVTNAME12345737;JAP
12345759;---;EVTNAME12345759;JAP
12345825;---;EVTNAME12345825;USA
12345834;---;EVTNAME12345834;CHI
12345886;---;EVTNAME12345886;POR
12345965;---;EVTNAME12345965;CHI
12346023;---;EVTNAME12346023;USA
12346119;---;EVTNAME12346119;USA
12346124;---;EVTNAME12346124;USA
12346142;---;EVTNAME12346142;USA
12346148;---;EVTNAME12346148;SIA
12346175;---;EVTNAME12346175;SIA
12346180;---;EVTNAME12346180;USA
12346196;---;EVTNAME12346196;USA
12346261;---;EVTNAME12346261;USA
12346275;---;EVTNAME12346275;SIA
12346326;---;EVTNAME12346326;USA
12346434;---;EVTNAME12346434;HOL
12346459;---;EVTNAME12346459;HOL
12346500;---;EVTNAME12346500;HOL
12346507;---;EVTNAME12346507;HOL
12346508;---;EVTNAME12346508;HOL
12346545;---;EVTNAME12346545;AST
12346566;---;EVTNAME12346566;AST
12346596;---;EVTNAME12346596;AST
12346671;---;EVTNAME12346671;CAN
12346697;---;EVTNAME12346697;USA
12346708;---;EVTNAME12346708;RUS
12346774;---;EVTNAME12346774;USA
12346992;---;EVTNAME12346992;CAN
12347009;---;EVTNAME12347009;JAP
12347032;---;EVTNAME12347032;USA
12347104;---;EVTNAME12347104;USA
12347105;---;EVTNAME12347105;RUS
12347139;---;EVTNAME12347139;CHI
12347189;---;EVTNAME12347189;JAP
12347197;---;EVTNAME12347197;USA
12347238;---;EVTNAME12347238;JAP
12347281;---;EVTNAME12347281;USA
12347287;---;EVTNAME12347287;RUS
12347299;---;EVTNAME12347299;USA
12347307;---;EVTNAME12347307;RUS
12347350;---;EVTNAME12347350;USA
12347368;---;EVTNAME12347368;CHI
12347386;---;EVTNAME12347386;USA
12347417;---;EVTNAME12347417;CHI
12347422;---;EVTNAME12347422;USA
12347443;---;EVTNAME12347443;USA
12347445;---;EVTNAME12347445;TUR
12347462;---;EVTNAME12347462;USA
12347468;---;EVTNAME12347468;CHI
12347482;---;EVTNAME12347482;USA
12347494;---;EVTNAME12347494;USA
12347508;---;EVTNAME12347508;CHI
12347514;---;EVTNAME12347514;CHI
12347523;---;EVTNAME12347523;CHI
12347541;---;EVTNAME12347541;CHI
12347544;---;EVTNAME12347544;CHI
12347553;---;EVTNAME12347553;CHI
12347561;---;EVTNAME12347561;CHI
12347563;---;EVTNAME12347563;CHI
12347576;---;EVTNAME12347576;CUB
12347586;---;EVTNAME12347586;CHI
12347637;---;EVTNAME12347637;CUB
12347652;---;EVTNAME12347652;DOM
12347661;---;EVTNAME12347661;HAI
12347662;---;EVTNAME12347662;DOM
12347689;---;EVTNAME12347689;SIA
12347717;---;EVTNAME12347717;USA
12347721;---;EVTNAME12347721;COS
12347722;---;EVTNAME12347722;PAN
12347735;---;EVTNAME12347735;HOL
12347764;---;EVTNAME12347764;HOL
12347842;---;EVTNAME12347842;AST
12347893;---;EVTNAME12347893;URU
12347899;---;EVTNAME12347899;ARG
12347923;---;EVTNAME12347923;AST
12347932;---;EVTNAME12347932;ARG
12347950;---;EVTNAME12347950;AST
12347965;---;EVTNAME12347965;SAF
12347967;---;EVTNAME12347967;AST
12347978;---;EVTNAME12347978;SAF
12347989;---;EVTNAME12347989;AST
12347990;---;EVTNAME12347990;NZL
12348007;---;EVTNAME12348007;AST
12348031;---;EVTNAME12348031;SAF
12348054;---;EVTNAME12348054;SAF
12348057;---;EVTNAME12348057;AST
12348070;---;EVTNAME12348070;NZL
12348078;---;EVTNAME12348078;USA
12348080;---;EVTNAME12348080;USA
12348171;---;EVTNAME12348171;RUS
12348228;---;EVTNAME12348228;RUS
12348234;---;EVTNAME12348234;RUS
12348254;---;EVTNAME12348254;RUS
12348385;---;EVTNAME12348385;USA
12348445;---;EVTNAME12348445;CAN
12348473;---;EVTNAME12348473;USA
12348528;---;EVTNAME12348528;RUS
12348594;---;EVTNAME12348594;RUS
12348645;---;EVTNAME12348645;USA
12348706;---;EVTNAME12348706;USA
12348726;---;EVTNAME12348726;USA
12348755;---;EVTNAME12348755;USA
12348794;---;EVTNAME12348794;CHI
12348834;---;EVTNAME12348834;USA
12348835;---;EVTNAME12348835;USA
12348854;---;EVTNAME12348854;USA
12348892;---;EVTNAME12348892;CHI
12348911;---;EVTNAME12348911;CHI
12348943;---;EVTNAME12348943;USA
12348952;---;EVTNAME12348952;RUS
12348955;---;EVTNAME12348955;CHI
12348962;---;EVTNAME12348962;USA
12348970;---;EVTNAME12348970;POR
12348987;---;EVTNAME12348987;USA
